,Country,Monthly_Sal_EUR,YearsCodePro
264,Denmark,4697.258333333333,3
1089,Denmark,4767.2175,8
1312,Denmark,3298.075,2
2023,Denmark,5796.616666666667,33
2517,Denmark,4597.316666666667,6
2564,Denmark,4497.375,6
2686,Denmark,3143.1654166666667,8
3141,Denmark,4657.281666666667,10
3371,Denmark,5346.879166666667,8
3439,Denmark,4657.281666666667,4
3628,Denmark,5366.8675,5
4398,Denmark,9994.166666666666,22
4441,Denmark,419.755,2
4695,Denmark,2048.804166666667,5
4722,Denmark,6196.383333333333,9
4805,Denmark,4997.083333333333,28
5226,Denmark,619.6383333333333,2
5344,Denmark,4497.375,5
5415,Denmark,4327.474166666667,3
5494,Denmark,4597.316666666667,16
5587,Denmark,4609.809375,1
5618,Denmark,5596.733333333334,13
5763,Denmark,3997.6666666666665,2
5785,Denmark,7145.829166666666,11
6416,Denmark,5996.5,25
6495,Denmark,4497.375,5
6767,Denmark,3997.6666666666665,24
6994,Denmark,3398.016666666667,7
7056,Denmark,4297.491666666667,6
7446,Denmark,5596.733333333334,5
7866,Denmark,4497.375,2
8322,Denmark,2498.5416666666665,2
8606,Denmark,4497.375,8
10582,Denmark,5796.616666666667,9
11281,Denmark,899.475,14
11343,Denmark,3917.713333333333,10
11763,Denmark,5612.723999999999,15
11884,Denmark,3797.7833333333333,6
12067,Denmark,4897.141666666666,3
12146,Denmark,2998.25,3
12507,Denmark,5446.820833333333,9
12526,Denmark,4647.2875,6
12617,Denmark,279.83666666666664,5
12639,Denmark,2998.25,6
12942,Denmark,4797.2,17
13234,Denmark,6995.916666666666,35
13248,Denmark,3897.7250000000004,3
13380,Denmark,3398.016666666667,3
13694,Denmark,5496.791666666666,26
13952,Denmark,4997.083333333333,9
14083,Denmark,3298.075,12
14438,Denmark,5496.791666666666,15
14443,Denmark,9994.166666666666,25
14563,Denmark,3897.7250000000004,6
14759,Denmark,649.6208333333333,2
14922,Denmark,6995.916666666666,20
15029,Denmark,3697.8416666666662,5
15235,Denmark,4397.433333333333,4
15318,Denmark,6496.208333333333,14
15350,Denmark,4797.2,3
15374,Denmark,3497.958333333333,1
15383,Denmark,6746.0625,17
15388,Denmark,3997.6666666666665,6
15389,Denmark,5886.564166666667,3
15626,Denmark,799.5333333333333,13
15672,Denmark,3797.7833333333333,4
15936,Denmark,7095.858333333334,12
16265,Denmark,5296.908333333333,30
16312,Denmark,4497.375,3
16481,Denmark,6496.208333333333,20
16492,Denmark,4947.112499999999,13
16554,Denmark,5196.966666666666,18
16661,Denmark,4497.375,4
16691,Denmark,5196.966666666666,3
17082,Denmark,3697.8416666666662,1
17211,Denmark,6995.916666666666,26
17297,Denmark,8994.75,37
17366,Denmark,4997.083333333333,4
17692,Denmark,3797.7833333333333,5
17752,Denmark,4797.2,5
18202,Denmark,6196.383333333333,10
18299,Denmark,4797.2,3
19096,Denmark,4097.608333333334,2
19316,Denmark,3657.8650000000002,4
19449,Denmark,4997.083333333333,12
19524,Denmark,2998.25,3
20124,Denmark,5496.791666666666,30
20172,Denmark,3497.958333333333,2
20209,Denmark,5796.616666666667,5
20281,Denmark,6496.208333333333,28
20609,Denmark,3997.6666666666665,35
20807,Denmark,5596.733333333334,8
21036,Denmark,14991.25,20
21267,Denmark,4567.3341666666665,10
21512,Denmark,3997.6666666666665,3
22960,Denmark,3817.7716666666665,27
22989,Denmark,2498.5416666666665,4
23006,Denmark,4397.433333333333,6
23374,Denmark,4497.375,10
23453,Denmark,3997.6666666666665,1
23487,Denmark,8594.983333333334,14
23584,Denmark,4197.549999999999,7
23768,Denmark,2598.483333333333,2
23802,Denmark,7995.333333333333,34
23824,Denmark,6596.15,34
24111,Denmark,3238.1099999999997,1
24178,Denmark,3797.7833333333333,13
24198,Denmark,3797.7833333333333,4
24200,Denmark,4297.491666666667,5
24445,Denmark,5596.733333333334,20
24507,Denmark,4497.375,4
24953,Denmark,6496.208333333333,6
24981,Denmark,4485.282058333333,1
25004,Denmark,2898.3083333333334,15
25392,Denmark,3298.075,10
25455,Denmark,6796.033333333334,17
26073,Denmark,1199.3,4
26952,Denmark,5196.966666666666,7
27306,Denmark,6995.916666666666,5
27725,Denmark,4097.608333333334,5
27961,Denmark,2998.25,5
27992,Denmark,4097.608333333334,19
28591,Denmark,7995.333333333333,10
28698,Denmark,399.76666666666665,4
29328,Denmark,9994.166666666666,35
29432,Denmark,19988.333333333332,25
29442,Denmark,5496.791666666666,12
29850,Denmark,6496.208333333333,16
29854,Denmark,4997.083333333333,5
30067,Denmark,5596.733333333334,23
31466,Denmark,4597.316666666667,12
31501,Denmark,8994.75,31
31630,Denmark,3597.9,2
31664,Denmark,7195.8,5
31727,Denmark,8994.75,29
31749,Denmark,6496.208333333333,20
31750,Denmark,11993.0,27
31766,Denmark,4997.083333333333,9
31867,Denmark,3298.075,4
31910,Denmark,5896.5583333333325,22
32034,Denmark,5296.908333333333,3
32124,Denmark,3997.6666666666665,6
32268,Denmark,5696.675,15
32764,Denmark,3597.9,2
32785,Denmark,7125.840833333333,3
32920,Denmark,4097.608333333334,13
32935,Denmark,4967.100833333333,5
33332,Denmark,4417.421666666667,4
33462,Denmark,3597.9,7
33519,Denmark,7015.905,14
33618,Denmark,5996.5,18
34048,Denmark,4857.165,7
34246,Denmark,5496.791666666666,10
34415,Denmark,5996.5,5
34591,Denmark,3697.8416666666662,1
35608,Denmark,4397.433333333333,2
35887,Denmark,12492.708333333332,2
36999,Denmark,5896.5583333333325,17
37333,Denmark,4497.375,12
37794,Denmark,4997.083333333333,8
38420,Denmark,1199.3,1
38792,Denmark,4997.083333333333,3
38904,Denmark,399.76666666666665,1
39276,Denmark,5996.5,20
40368,Denmark,5496.791666666666,7
40641,Denmark,3897.7250000000004,1
40926,Denmark,5196.966666666666,6
40987,Denmark,4497.375,5
40990,Denmark,4497.375,4
41526,Denmark,6496.208333333333,11
41902,Denmark,4097.608333333334,3
41939,Denmark,1399.1833333333334,2
41964,Denmark,14991.25,24
42037,Denmark,5097.025,10
42067,Denmark,3697.8416666666662,5
42112,Denmark,4897.141666666666,8
42146,Denmark,4997.083333333333,10
42148,Denmark,4997.083333333333,11
42399,Denmark,6995.916666666666,18
42568,Denmark,7145.829166666666,13
42684,Denmark,3098.1916666666666,7
42771,Denmark,4197.549999999999,3
42948,Denmark,4997.083333333333,19
43950,Denmark,1199.3,1
44151,Denmark,4197.549999999999,9
44733,Denmark,2523.5270833333334,1
44857,Denmark,3497.958333333333,8
44955,Denmark,5716.663333333334,8
45029,Denmark,2998.25,5
45215,Denmark,3927.7074999999995,1
45281,Denmark,5296.908333333333,22
45525,Denmark,4497.375,5
45915,Denmark,3797.7833333333333,20
46009,Denmark,3198.133333333333,3
48440,Denmark,4697.258333333333,6
48619,Denmark,3348.0458333333336,6
48656,Denmark,5248.936333333333,15
48672,Denmark,7995.333333333333,30
48732,Denmark,8994.75,20
48818,Denmark,1499.125,5
48937,Denmark,4997.083333333333,7
48994,Denmark,3398.016666666667,1
49068,Denmark,5296.908333333333,4
49088,Denmark,8495.041666666666,30
49236,Denmark,4997.083333333333,14
49731,Denmark,4527.3575,2
50057,Denmark,2798.366666666667,5
50168,Denmark,2698.425,2
50175,Denmark,3997.6666666666665,1
50541,Denmark,4997.083333333333,7
51855,Denmark,4997.083333333333,2
52136,Denmark,5996.5,12
52185,Denmark,3997.6666666666665,1
53482,Denmark,6995.916666666666,9
53577,Denmark,3248.1041666666665,3
53615,Denmark,487.21562500000005,2
53734,Denmark,6196.383333333333,5
54318,Denmark,4297.491666666667,4
54420,Denmark,4997.083333333333,10
54483,Denmark,4497.375,4
54923,Denmark,4197.549999999999,5
55138,Denmark,2398.6,2
56110,Denmark,4259.513833333333,1
56214,Denmark,5496.791666666666,10
56257,Denmark,3298.075,5
56263,Denmark,4797.2,3
56375,Denmark,11993.0,5
56391,Denmark,6196.383333333333,12
57248,Denmark,4797.2,21
57461,Denmark,4497.375,5
57463,Denmark,5996.5,32
57663,Denmark,5196.966666666666,40
57754,Denmark,6796.033333333334,15
57858,Denmark,1603.0643333333333,3
57890,Denmark,3248.1041666666665,9
57939,Denmark,5221.952083333334,3
58059,Denmark,3597.9,4
58096,Denmark,6995.916666666666,2
58353,Denmark,5596.733333333334,5
58419,Denmark,5496.791666666666,4
58508,Denmark,2998.25,10
58660,Denmark,7195.8,21
59074,Denmark,7195.8,20
59175,Denmark,4247.520833333333,12
60539,Denmark,4097.608333333334,1
60696,Denmark,5496.791666666666,6
61295,Denmark,7995.333333333333,10
62410,Denmark,5097.025,8
63084,Denmark,4997.083333333333,14
63585,Denmark,9994.166666666666,27
63969,Denmark,5496.791666666666,17
64069,Denmark,6696.091666666667,22
64857,Denmark,4997.083333333333,27
64884,Denmark,4997.083333333333,3
64929,Denmark,4467.3925,6
65011,Denmark,5596.733333333334,21
65051,Denmark,5196.966666666666,4
65111,Denmark,72.857475,8
65247,Denmark,4332.47125,2
65259,Denmark,5446.820833333333,6
65639,Denmark,4997.083333333333,5
66071,Denmark,4397.433333333333,3
66197,Denmark,7995.333333333333,25
66341,Denmark,4497.375,14
66578,Denmark,5796.616666666667,3
66743,Denmark,7495.625,29
67010,Denmark,4397.433333333333,5
67397,Denmark,4055.5328916666667,4
67682,Denmark,4997.083333333333,13
67686,Denmark,549.6791666666667,7
67964,Denmark,4997.083333333333,10
68033,Denmark,3997.6666666666665,3
68037,Denmark,6496.208333333333,17
68088,Denmark,4397.433333333333,6
68152,Denmark,599.65,1
68220,Denmark,3697.8416666666662,6
68397,Denmark,4097.608333333334,7
68655,Denmark,7495.625,18
68721,Denmark,3198.133333333333,1
68952,Denmark,199.88333333333333,3
68983,Denmark,6995.916666666666,15
69196,Denmark,7195.8,12
69336,Denmark,4097.608333333334,14
69691,Denmark,2998.25,6
69830,Denmark,0.09994166666666666,24
70441,Denmark,4997.083333333333,22
70491,Denmark,8994.75,5
70605,Denmark,5496.791666666666,17
70649,Denmark,7795.450000000001,6
70863,Denmark,4397.433333333333,9
70931,Denmark,3697.8416666666662,3
71041,Denmark,5996.5,5
71072,Denmark,4397.433333333333,3
71237,Denmark,4047.6375,7
71277,Denmark,6296.325000000001,14
71986,Denmark,6246.354166666666,10
72727,Denmark,8195.216666666667,27
73126,Denmark,7995.333333333333,5
73183,Denmark,5716.663333333334,8
73599,Denmark,5496.791666666666,20
73730,Denmark,4547.345833333333,3
74566,Denmark,4397.433333333333,5
74619,Denmark,4297.491666666667,1
74906,Denmark,5896.5583333333325,9
75027,Denmark,4197.549999999999,6
75075,Denmark,3311.167358333333,10
75677,Denmark,3597.9,2
75982,Denmark,3398.016666666667,12
76022,Denmark,4797.2,6
76054,Denmark,4097.608333333334,11
76243,Denmark,3597.9,10
76263,Denmark,599.65,12
76381,Denmark,6895.974999999999,5
76926,Denmark,6965.934166666667,20
77011,Denmark,6796.033333333334,20
78037,Denmark,4597.316666666667,2
78143,Denmark,3278.0866666666666,2
78895,Denmark,5596.733333333334,2
79503,Denmark,5007.077499999999,6
80237,Denmark,3298.075,3
80410,Denmark,2898.3083333333334,2
80969,Denmark,3797.7833333333333,2
81151,Denmark,1199.3,5
81170,Denmark,599.65,1
81406,Denmark,7495.625,20
81482,Denmark,6596.15,18
82495,Denmark,6496.208333333333,5
82660,Denmark,4797.2,28
82778,Denmark,2698.425,2
82798,Denmark,3797.7833333333333,1
82850,Denmark,2998.25,2
82857,Denmark,3697.8416666666662,1
82979,Denmark,2.898308333333333,4
