,Country,Monthly_Sal_EUR,EdLevel
177,Brazil,672.8072999999999,Secondary school
243,Brazil,2169.5337,Bachelor's degree
322,Brazil,18704.2828,Bachelor's degree
409,Brazil,5237.3431,Bachelor's degree
520,Brazil,187.0908,Secondary school
543,Brazil,2767.9844,Master's degree
641,Brazil,2992.2535,Bachelor's degree
668,Brazil,635.6289999999999,Bachelor's degree
817,Brazil,785.5414999999999,Bachelor's degree
903,Brazil,2319.4462,Secondary school
923,Brazil,1046.9888999999998,Bachelor's degree
982,Brazil,3740.6166999999996,college/university without bachelor's degree
994,Brazil,935.454,college/university without bachelor's degree
1004,Brazil,1383.9922,Bachelor's degree
1393,Brazil,2243.8903,Bachelor's degree
1547,Brazil,2805.1627,Bachelor's degree
1574,Brazil,10848.8678,Master's degree
1641,Brazil,711.1849,college/university without bachelor's degree
1656,Brazil,2992.2535,Master's degree
1748,Brazil,1496.7264,Bachelor's degree
1768,Brazil,1122.5448,Secondary school
1843,Brazil,3366.4350999999997,Bachelor's degree
1852,Brazil,9494.458333333332,Bachelor's degree
1912,Brazil,1496.7264,college/university without bachelor's degree
2003,Brazil,410.1606,Secondary school
2218,Brazil,1870.908,Bachelor's degree
2225,Brazil,3740.8165833333333,Bachelor's degree
2300,Brazil,935.454,Bachelor's degree
2315,Brazil,2674.439,Bachelor's degree
2409,Brazil,3479.1693,Bachelor's degree
2755,Brazil,748.3632,college/university without bachelor's degree
2768,Brazil,1870.908,Bachelor's degree
2842,Brazil,5922.942933333333,Bachelor's degree
2845,Brazil,2469.3586999999998,Master's degree
2892,Brazil,3366.4350999999997,Master's degree
2951,Brazil,1720.9955,Master's degree
2963,Brazil,3366.4350999999997,Bachelor's degree
3079,Brazil,426.95079999999996,Bachelor's degree
3292,Brazil,2805.1627,college/university without bachelor's degree
3322,Brazil,1122.5448,Bachelor's degree
3347,Brazil,2057.9988,Bachelor's degree
3511,Brazil,785.5414999999999,Bachelor's degree
3636,Brazil,1122.5448,college/university without bachelor's degree
3812,Brazil,530.0906,Bachelor's degree
3829,Brazil,2730.8061,college/university without bachelor's degree
