,Country,Monthly_Sal_EUR,EdLevel
971,Ghana,4213.1409,college/university without bachelor's degree
2898,Ghana,425.75149999999996,Bachelor's degree
25702,Ghana,341.80049999999994,Bachelor's degree
42590,Ghana,921.0624,Bachelor's degree
44174,Ghana,1000.2162,Bachelor's degree
48387,Ghana,1843.024275,Bachelor's degree
51541,Ghana,1052.9854,Professional degree
58995,Ghana,447.3389,Bachelor's degree
59501,Ghana,1425.7678166666667,Bachelor's degree
64471,Ghana,9478.0679,Bachelor's degree
66671,Ghana,147.51389999999998,Bachelor's degree
68580,Ghana,1199.3,Bachelor's degree
71840,Ghana,551.678,Bachelor's degree
74575,Ghana,599.65,Secondary school
75658,Ghana,26.3846,Secondary school
75807,Ghana,3597.9,Master's degree
77315,Ghana,164.90375,Bachelor's degree
79722,Ghana,1798.95,Bachelor's degree
82583,Ghana,147.51389999999998,Bachelor's degree
87149,Ghana,599.65,Bachelor's degree
