,Country,Monthly_Sal_EUR,YearsCodePro
681,Belgium,1935.4838709677417,2.0
765,Belgium,188.17204301075247,4.0
1879,Belgium,4247.311827956992,4.0
2287,Belgium,197.13261648745498,1.0
3724,Belgium,3225.8064516128998,2.0
4098,Belgium,1881.7204301075249,3.0
4351,Belgium,4480.2867383512585,9.0
4543,Belgium,3655.9139784946246,4.0
5001,Belgium,5987.09677419355,9.0
5322,Belgium,4569.892473118274,6.0
5414,Belgium,2365.591397849458,1.0
5532,Belgium,4516.129032258066,18.0
5601,Belgium,3225.8064516128998,3.0
5643,Belgium,4480.2867383512585,18.0
6422,Belgium,4749.103942652333,11.0
7267,Belgium,8960.573476702499,11.0
7351,Belgium,4838.709677419358,8.0
7930,Belgium,4480.2867383512585,3.0
8053,Belgium,3870.9677419354834,8.0
9919,Belgium,5286.738351254483,7.0
10450,Belgium,4516.129032258066,13.0
10574,Belgium,3225.8064516128998,7.0
10591,Belgium,2643.3691756272415,2.0
11231,Belgium,7168.458781362007,20.0
11389,Belgium,2150.5376344086,5.0
13593,Belgium,2867.3835125447995,1.0
14361,Belgium,2688.17204301075,15.0
15761,Belgium,4032.258064516125,8.0
16204,Belgium,219.53405017921165,2.0
16254,Belgium,3010.7526881720414,1.0
16925,Belgium,2956.9892473118252,2.0
17114,Belgium,2903.2258064516163,4.0
17423,Belgium,2150.5376344086,2.0
17553,Belgium,2568.1003584229416,6.0
18890,Belgium,1792.1146953404998,2.0
19219,Belgium,5197.132616487458,10.0
20041,Belgium,2059.498207885308,2.0
20802,Belgium,295.6989247311825,7.0
21300,Belgium,4301.0752688172,15.0
22246,Belgium,2956.9892473118252,5.0
22987,Belgium,3225.8064516128998,11.0
23734,Belgium,3673.835125448025,11.0
23810,Belgium,3924.7311827957,7.0
25123,Belgium,4480.2867383512585,4.0
28600,Belgium,3942.6523297490994,9.0
28737,Belgium,4749.103942652333,6.0
29765,Belgium,3584.2293906809996,13.0
32025,Belgium,3279.569892473117,2.0
32401,Belgium,4928.315412186383,10.0
33546,Belgium,4301.0752688172,4.0
33920,Belgium,268.817204301075,2.0
33979,Belgium,2983.870967741933,15.0
34446,Belgium,2688.17204301075,1.0
35374,Belgium,175.62724014336916,1.0
35396,Belgium,2178.315412186383,4.0
35863,Belgium,3548.3870967741914,9.0
36342,Belgium,1935.4838709677417,3.0
36769,Belgium,5376.344086021508,20.0
36832,Belgium,3346.2365591397834,5.0
37707,Belgium,1863.799283154125,4.0
38171,Belgium,2150.5376344086,3.0
38594,Belgium,2795.698924731183,4.0
38960,Belgium,2598.566308243725,1.0
40063,Belgium,2956.9892473118252,1.0
40139,Belgium,2240.1433691756247,1.0
40690,Belgium,3225.8064516128998,4.0
40867,Belgium,3010.7526881720414,3.0
40963,Belgium,2365.591397849458,1.0
41093,Belgium,3584.2293906809996,5.0
41208,Belgium,5017.9211469534075,7.0
41458,Belgium,3136.200716845875,4.0
41552,Belgium,3064.516129032258,6.0
42124,Belgium,2365.591397849458,1.0
42815,Belgium,2150.5376344086,1.0
43196,Belgium,268.817204301075,4.0
43838,Belgium,7526.8817204301085,9.0
44310,Belgium,2365.591397849458,1.0
44784,Belgium,5645.161290322583,6.0
45554,Belgium,4301.0752688172,6.0
46399,Belgium,8960.573476702499,15.0
46700,Belgium,3449.8207885304664,2.0
47166,Belgium,2688.17204301075,1.0
47656,Belgium,2150.5376344086,2.0
48093,Belgium,2365.591397849458,4.0
48123,Belgium,1612.9032258064499,4.0
48227,Belgium,3987.4551971326164,10.0
48851,Belgium,3136.200716845875,3.0
50040,Belgium,3136.200716845875,9.0
50199,Belgium,4032.258064516125,18.0
51260,Belgium,5612.903225806449,6.0
