,Country,Monthly_Sal_EUR,EdLevel
188,Egypt,599.65,Bachelor's degree
316,Egypt,14391.6,Bachelor's degree
322,Egypt,699.5916666666667,Bachelor's degree
1102,Egypt,2898.3083333333334,Bachelor's degree
1799,Egypt,1499.125,Bachelor's degree
1916,Egypt,1700.5074583333335,Bachelor's degree
1938,Egypt,1499.125,Bachelor's degree
2270,Egypt,1099.3583333333333,Bachelor's degree
2395,Egypt,2998.25,Bachelor's degree
4866,Egypt,1049.3874999999998,Bachelor's degree
5008,Egypt,199.88333333333333,college/university without bachelor's degree
5222,Egypt,1399.1833333333334,Bachelor's degree
5324,Egypt,9994.166666666666,Bachelor's degree
5469,Egypt,299.825,Bachelor's degree
5673,Egypt,349.79583333333335,college/university without bachelor's degree
7314,Egypt,899.475,Bachelor's degree
7437,Egypt,1499.125,Associate degree
8319,Egypt,11293.408333333333,Bachelor's degree
8838,Egypt,1499.125,Bachelor's degree
8937,Egypt,99.94166666666666,Bachelor's degree
9003,Egypt,2738.4016666666666,Bachelor's degree
9095,Egypt,699.5916666666667,Primary/elementary school
9188,Egypt,1998.8333333333333,Bachelor's degree
9459,Egypt,99.94166666666666,Bachelor's degree
10965,Egypt,1599.0666666666666,college/university without bachelor's degree
12819,Egypt,2598.483333333333,Bachelor's degree
12866,Egypt,699.5916666666667,Bachelor's degree
13519,Egypt,2098.7749999999996,Bachelor's degree
14084,Egypt,3497.958333333333,Master's degree
14389,Egypt,1998.8333333333333,college/university without bachelor's degree
14425,Egypt,999.4166666666666,Bachelor's degree
14817,Egypt,99.94166666666666,Bachelor's degree
15623,Egypt,449.7375,Bachelor's degree
15856,Egypt,2598.483333333333,Bachelor's degree
16746,Egypt,3298.075,Bachelor's degree
16981,Egypt,499.7083333333333,Bachelor's degree
17454,Egypt,2598.483333333333,Bachelor's degree
17675,Egypt,999.4166666666666,Bachelor's degree
18433,Egypt,2273.6729166666664,Secondary school
18474,Egypt,1099.3583333333333,Something else
20126,Egypt,17989.5,Bachelor's degree
20412,Egypt,1199.3,Bachelor's degree
21196,Egypt,1249.2708333333333,Bachelor's degree
21352,Egypt,599.65,Secondary school
23562,Egypt,5996.5,Bachelor's degree
24578,Egypt,399.76666666666665,Bachelor's degree
24762,Egypt,3497.958333333333,Bachelor's degree
24868,Egypt,2198.7166666666667,Bachelor's degree
25503,Egypt,3807.6775583333333,Bachelor's degree
25945,Egypt,1733.9879166666665,Bachelor's degree
26069,Egypt,749.5625,Bachelor's degree
26111,Egypt,184.89208333333332,Secondary school
26359,Egypt,1948.8625000000002,Bachelor's degree
26824,Egypt,3398.016666666667,Bachelor's degree
27403,Egypt,799.5333333333333,Bachelor's degree
27698,Egypt,599.65,Bachelor's degree
28433,Egypt,799.5333333333333,Bachelor's degree
29155,Egypt,2798.366666666667,Bachelor's degree
29505,Egypt,599.65,Bachelor's degree
30024,Egypt,999.4166666666666,Bachelor's degree
30702,Egypt,2998.25,Bachelor's degree
31498,Egypt,499.7083333333333,Master's degree
32527,Egypt,1299.2416666666666,Bachelor's degree
33832,Egypt,3298.075,Bachelor's degree
34803,Egypt,299.825,Bachelor's degree
35653,Egypt,2498.5416666666665,Professional degree
35985,Egypt,199.88333333333333,Bachelor's degree
36322,Egypt,4997.083333333333,Bachelor's degree
36894,Egypt,1998.8333333333333,Bachelor's degree
37031,Egypt,1199.3,Bachelor's degree
37392,Egypt,319.81333333333333,Bachelor's degree
37447,Egypt,24.985416666666666,Bachelor's degree
37552,Egypt,17989.5,Bachelor's degree
37810,Egypt,799.5333333333333,Bachelor's degree
38717,Egypt,1499.125,Bachelor's degree
39033,Egypt,539.685,Bachelor's degree
39080,Egypt,749.5625,college/university without bachelor's degree
39171,Egypt,11993.0,Bachelor's degree
39715,Egypt,799.5333333333333,Bachelor's degree
39914,Egypt,1099.3583333333333,Bachelor's degree
40083,Egypt,1499.125,Bachelor's degree
40114,Egypt,3198.133333333333,college/university without bachelor's degree
41828,Egypt,999.4166666666666,Bachelor's degree
41850,Egypt,599.65,Bachelor's degree
41853,Egypt,1499.125,Bachelor's degree
41987,Egypt,799.5333333333333,Bachelor's degree
42686,Egypt,1199.3,Bachelor's degree
43408,Egypt,599.65,Bachelor's degree
43976,Egypt,779.5450000000001,Bachelor's degree
44321,Egypt,1798.95,Bachelor's degree
44420,Egypt,199.88333333333333,Bachelor's degree
44742,Egypt,799.5333333333333,Bachelor's degree
45211,Egypt,1998.8333333333333,Bachelor's degree
46006,Egypt,2228.6991666666663,Bachelor's degree
46115,Egypt,133.22224166666666,Bachelor's degree
46832,Egypt,2998.25,Bachelor's degree
50263,Egypt,699.5916666666667,Bachelor's degree
50266,Egypt,3997.6666666666665,Bachelor's degree
51277,Egypt,1199.3,Bachelor's degree
52450,Egypt,699.5916666666667,Bachelor's degree
52948,Egypt,3398.016666666667,Bachelor's degree
53016,Egypt,2352.127125,Bachelor's degree
53363,Egypt,149.9125,Bachelor's degree
54170,Egypt,1451.1529999999998,Bachelor's degree
54272,Egypt,3497.958333333333,Bachelor's degree
54488,Egypt,1199.3,Bachelor's degree
54506,Egypt,3597.9,Bachelor's degree
54897,Egypt,899.475,Bachelor's degree
55429,Egypt,1499.125,Bachelor's degree
55939,Egypt,899.475,Professional degree
58817,Egypt,249.85416666666666,Bachelor's degree
60733,Egypt,1499.125,Bachelor's degree
61553,Egypt,4997.083333333333,Bachelor's degree
61683,Egypt,1499.125,Bachelor's degree
61734,Egypt,1199.3,Bachelor's degree
61820,Egypt,1998.8333333333333,Bachelor's degree
61853,Egypt,1998.8333333333333,college/university without bachelor's degree
62228,Egypt,1998.8333333333333,Bachelor's degree
62275,Egypt,14.99125,Bachelor's degree
62339,Egypt,899.475,Bachelor's degree
62361,Egypt,1299.2416666666666,Bachelor's degree
62368,Egypt,1599.0666666666666,Bachelor's degree
62383,Egypt,799.5333333333333,Bachelor's degree
62449,Egypt,499.7083333333333,Bachelor's degree
62523,Egypt,349.79583333333335,Bachelor's degree
62586,Egypt,534.6879166666666,Secondary school
62689,Egypt,799.5333333333333,Bachelor's degree
62794,Egypt,599.65,Bachelor's degree
62804,Egypt,2498.5416666666665,Bachelor's degree
63182,Egypt,2498.5416666666665,Master's degree
63212,Egypt,2498.5416666666665,Bachelor's degree
63260,Egypt,499.7083333333333,Primary/elementary school
63699,Egypt,2298.6583333333333,Bachelor's degree
63816,Egypt,499.7083333333333,Bachelor's degree
64038,Egypt,1998.8333333333333,Bachelor's degree
64326,Egypt,2998.25,Bachelor's degree
65060,Egypt,269.8425,Bachelor's degree
65315,Egypt,999.4166666666666,Bachelor's degree
65471,Egypt,1998.8333333333333,Bachelor's degree
65593,Egypt,5996.5,Master's degree
66827,Egypt,3497.958333333333,Bachelor's degree
67002,Egypt,499.7083333333333,Bachelor's degree
67555,Egypt,1998.8333333333333,Bachelor's degree
67875,Egypt,599.65,Bachelor's degree
68242,Egypt,5996.5,Bachelor's degree
68300,Egypt,799.5333333333333,Bachelor's degree
68652,Egypt,499.7083333333333,Bachelor's degree
68841,Egypt,1998.8333333333333,Bachelor's degree
68861,Egypt,739.5683333333333,Bachelor's degree
68913,Egypt,599.65,Bachelor's degree
68924,Egypt,1998.8333333333333,Bachelor's degree
68974,Egypt,1798.95,Bachelor's degree
68980,Egypt,69.95916666666666,Bachelor's degree
69058,Egypt,699.5916666666667,Bachelor's degree
69262,Egypt,1.9988333333333332,Bachelor's degree
69292,Egypt,149.9125,Bachelor's degree
69342,Egypt,5996.5,Bachelor's degree
69358,Egypt,899.475,Bachelor's degree
69422,Egypt,3797.7833333333333,Bachelor's degree
69432,Egypt,2598.483333333333,Bachelor's degree
69442,Egypt,599.65,Bachelor's degree
69531,Egypt,499.7083333333333,Secondary school
69575,Egypt,1299.2416666666666,Bachelor's degree
69662,Egypt,1199.3,Bachelor's degree
69683,Egypt,2898.3083333333334,Bachelor's degree
69890,Egypt,2498.5416666666665,Bachelor's degree
69957,Egypt,2998.25,Bachelor's degree
69970,Egypt,999.4166666666666,Bachelor's degree
70026,Egypt,399.76666666666665,Bachelor's degree
70061,Egypt,13192.3,Bachelor's degree
70111,Egypt,2498.5416666666665,Bachelor's degree
70223,Egypt,1499.125,Bachelor's degree
70523,Egypt,8864.825833333332,Bachelor's degree
70899,Egypt,669.6091666666666,Bachelor's degree
71116,Egypt,1798.95,Master's degree
71159,Egypt,1199.3,Bachelor's degree
71441,Egypt,1699.0083333333334,Bachelor's degree
76360,Egypt,420.75441666666666,Bachelor's degree
76769,Egypt,1199.3,Bachelor's degree
76863,Egypt,1599.0666666666666,Bachelor's degree
77035,Egypt,399.76666666666665,Secondary school
77491,Egypt,3497.958333333333,Bachelor's degree
78017,Egypt,19288.741666666665,Bachelor's degree
79261,Egypt,64.96208333333334,Bachelor's degree
79300,Egypt,159.90666666666667,Bachelor's degree
