,Country,Monthly_Sal_EUR,YearsCodePro
167,Turkey,3597.9,6
832,Turkey,953.4435,0
1298,Turkey,1905.6877,0
1597,Turkey,1588.5727916666667,3
2035,Turkey,7338.5167,15
2187,Turkey,5083.8327,3
2323,Turkey,460.5312,3
2412,Turkey,3176.9457,6
2784,Turkey,733.9716,0
2852,Turkey,2862.7290999999996,9
3071,Turkey,3819.370733333333,3
3154,Turkey,1238.8769,0
3160,Turkey,3812.5746999999997,3
3306,Turkey,1429.5656,3
3357,Turkey,1302.4398,0
3510,Turkey,2541.3167,6
4459,Turkey,1589.0724999999998,0
4615,Turkey,1111.7511,6
4795,Turkey,1589.0724999999998,9
5103,Turkey,508.5032,0
5133,Turkey,2223.5022,0
5300,Turkey,1482.3347999999999,3
5882,Turkey,1271.2579999999998,3
6225,Turkey,4403.8296,9
6317,Turkey,826.3177000000001,0
6414,Turkey,1636.2449666666666,0
6503,Turkey,633.2303999999999,0
6580,Turkey,2668.4425,6
6642,Turkey,2856.7326,9
6723,Turkey,5242.1403,27
6733,Turkey,1429.5656,3
7061,Turkey,3298.075,9
7690,Turkey,2831.5473,9
8333,Turkey,1439.16,0
8366,Turkey,2541.3167,6
9018,Turkey,317.81449999999995,0
9355,Turkey,3145.7639,12
9508,Turkey,4766.0181999999995,15
9745,Turkey,599.65,0
10110,Turkey,1905.6877,3
10205,Turkey,4448.2037,6
10360,Turkey,1429.5656,3
10925,Turkey,476.12210000000005,9
11195,Turkey,1683.8172,3
11581,Turkey,1366.0027,3
11690,Turkey,190.68869999999998,0
11768,Turkey,1199.3,0
11778,Turkey,2276.8710499999997,3
11808,Turkey,953.4435,3
11888,Turkey,1199.3,0
12228,Turkey,5871.7728,6
12350,Turkey,3176.9457,3
12549,Turkey,1271.2579999999998,3
13002,Turkey,4236.127483333334,6
13688,Turkey,3336.4525999999996,18
13896,Turkey,4500.872958333333,6
14209,Turkey,4130.3892,9
14283,Turkey,2118.063741666667,3
14311,Turkey,4130.3892,12
14583,Turkey,2065.1946,12
14615,Turkey,3176.9457,12
14713,Turkey,3176.9457,6
14869,Turkey,3494.7601999999997,6
15239,Turkey,2859.1312,3
15318,Turkey,3812.5746999999997,6
15667,Turkey,1798.95,0
15698,Turkey,6933.1533,9
15746,Turkey,2128.7574999999997,3
15800,Turkey,2859.1312,9
15808,Turkey,3018.6381,6
15857,Turkey,14677.932875,9
16029,Turkey,2541.3167,15
16124,Turkey,2604.8796,3
16255,Turkey,3018.6381,3
16270,Turkey,1518.3138,6
16401,Turkey,2383.0090999999998,9
16915,Turkey,2319.4462,3
17326,Turkey,4767.2175,3
17386,Turkey,1057.5827166666666,0
17433,Turkey,3.4979583333333335,3
17480,Turkey,1905.6877,3
17854,Turkey,2859.1312,3
18036,Turkey,1589.0724999999998,9
18769,Turkey,1543.4991,3
19290,Turkey,3653.0678,15
19819,Turkey,2065.1946,3
20181,Turkey,2827.9494,9
20228,Turkey,7195.8,15
