,Country,Monthly_Sal_EUR,YearsCodePro
32,Argentina,69.95916666666666,3
58,Argentina,199.88333333333333,13
145,Argentina,5346.879166666667,5
179,Argentina,699.5916666666667,9
360,Argentina,1908.8858333333333,2
580,Argentina,4997.083333333333,3
660,Argentina,17989.5,4
956,Argentina,2498.5416666666665,2
1025,Argentina,5996.5,34
1129,Argentina,10681.265625,7
1525,Argentina,9494.458333333332,2
1728,Argentina,12992.416666666666,12
2005,Argentina,1848.9208333333331,3
2408,Argentina,3497.958333333333,5
2896,Argentina,8495.041666666666,18
3097,Argentina,4997.083333333333,10
3443,Argentina,5996.5,3
3579,Argentina,5996.5,5
3681,Argentina,7995.333333333333,20
3983,Argentina,3597.9,20
3993,Argentina,7395.6833333333325,11
4006,Argentina,2998.25,5
4128,Argentina,11993.0,4
4201,Argentina,1499.125,4
4269,Argentina,5536.768333333333,5
4360,Argentina,1998.8333333333333,11
4493,Argentina,7995.333333333333,10
5093,Argentina,4997.083333333333,2
5679,Argentina,3997.6666666666665,2
5721,Argentina,3298.075,3
5895,Argentina,4197.549999999999,1
6402,Argentina,3897.7250000000004,7
6486,Argentina,3897.7250000000004,4
7370,Argentina,4497.375,3
7509,Argentina,5996.5,5
7581,Argentina,2898.3083333333334,9
7720,Argentina,6496.208333333333,5
7969,Argentina,2598.483333333333,1
8210,Argentina,9994.166666666666,32
8412,Argentina,999.4166666666666,1
8419,Argentina,4097.608333333334,1
8565,Argentina,9994.166666666666,6
8869,Argentina,3393.0195833333332,8
9038,Argentina,64.96208333333334,3
9128,Argentina,5496.791666666666,8
10084,Argentina,3997.6666666666665,8
10898,Argentina,5996.5,17
11680,Argentina,3997.6666666666665,8
11703,Argentina,5996.5,5
11847,Argentina,6995.916666666666,8
12264,Argentina,2498.5416666666665,7
12399,Argentina,16990.083333333332,21
12523,Argentina,1998.8333333333333,1
13189,Argentina,5996.5,22
13330,Argentina,4497.375,4
13499,Argentina,2098.7749999999996,2
13608,Argentina,17989.5,9
13946,Argentina,7995.333333333333,15
14173,Argentina,2398.6,1
14179,Argentina,5496.791666666666,11
14552,Argentina,9694.341666666667,15
14855,Argentina,5496.791666666666,5
14858,Argentina,13292.241666666665,10
14949,Argentina,7995.333333333333,7
15071,Argentina,2398.6,3
15722,Argentina,8794.866666666667,7
15756,Argentina,8994.75,6
16560,Argentina,699.5916666666667,15
16673,Argentina,3497.958333333333,16
16725,Argentina,3198.133333333333,2
16812,Argentina,8095.275,22
17028,Argentina,4997.083333333333,11
17684,Argentina,3298.075,12
17872,Argentina,8495.041666666666,3
18145,Argentina,3647.8708333333334,5
18446,Argentina,2498.5416666666665,1
18650,Argentina,5996.5,3
18919,Argentina,4311.283616666667,10
19271,Argentina,5996.5,2
19734,Argentina,6649.219024999999,3
19867,Argentina,2898.3083333333334,5
19957,Argentina,6396.266666666666,7
20021,Argentina,4397.433333333333,8
20192,Argentina,5996.5,15
20333,Argentina,799.5333333333333,9
20375,Argentina,389.77250000000004,10
20499,Argentina,6496.208333333333,5
20580,Argentina,2216.1065166666667,4
21416,Argentina,5996.5,3
21715,Argentina,15990.666666666666,16
21842,Argentina,2998.25,7
22000,Argentina,8994.75,20
22064,Argentina,1998.8333333333333,2
22228,Argentina,7495.625,15
22439,Argentina,7995.333333333333,20
22464,Argentina,8994.75,5
22494,Argentina,99.94166666666666,3
23055,Argentina,2798.366666666667,2
23182,Argentina,5996.5,11
23402,Argentina,12592.650000000001,10
24005,Argentina,1998.8333333333333,1
24586,Argentina,2598.483333333333,4
24897,Argentina,719.58,14
24974,Argentina,11993.0,10
25160,Argentina,3997.6666666666665,4
25250,Argentina,1928.8741666666667,1
25627,Argentina,7495.625,10
25691,Argentina,4372.547858333333,6
25738,Argentina,1499.125,2
25895,Argentina,1499.125,1
26229,Argentina,3372.5315416666663,4
26447,Argentina,11993.0,20
26961,Argentina,1499.125,1
27209,Argentina,9994.166666666666,20
27368,Argentina,2498.5416666666665,3
28758,Argentina,2998.25,2
29047,Argentina,299.825,12
29242,Argentina,8994.75,12
29358,Argentina,189.88916666666665,1
29625,Argentina,5996.5,14
29719,Argentina,2698.425,2
29892,Argentina,6296.325000000001,5
30029,Argentina,5996.5,6
30066,Argentina,149.9125,20
30294,Argentina,6995.916666666666,20
30392,Argentina,6496.208333333333,14
30888,Argentina,5097.025,10
31594,Argentina,6496.208333333333,15
