,Country,Monthly_Sal_EUR,YearsCodePro
91,Greece,1998.8333333333333,15
282,Greece,214.8745833333333,3
288,Greece,399.76666666666665,19
296,Greece,7995.333333333333,4
392,Greece,89.9475,1
1165,Greece,109.93583333333333,2
1510,Greece,2238.693333333333,2
1625,Greece,1599.0666666666666,3
1630,Greece,59.965,2
3888,Greece,5996.5,19
4009,Greece,1998.8333333333333,1
4029,Greece,999.4166666666666,5
7264,Greece,64.96208333333334,1
7438,Greece,199.88333333333333,8
7501,Greece,129.92416666666668,4
7508,Greece,169.9008333333333,3
7519,Greece,2698.425,2
7544,Greece,1259.2649999999999,2
7740,Greece,99.94166666666666,1
8447,Greece,169.9008333333333,8
8546,Greece,2628.465833333333,10
8718,Greece,129.92416666666668,3
9141,Greece,2998.25,9
9165,Greece,99.94166666666666,3
9311,Greece,2598.483333333333,1
9607,Greece,1898.8916666666667,2
9720,Greece,114.93291666666666,3
10008,Greece,4997.083333333333,18
10010,Greece,2398.6,2
10060,Greece,2998.25,22
10328,Greece,999.4166666666666,22
10342,Greece,4197.549999999999,8
10384,Greece,5496.791666666666,1
10416,Greece,64.96208333333334,1
10467,Greece,399.76666666666665,15
10506,Greece,7495.625,10
10551,Greece,299.825,7
10625,Greece,249.85416666666666,12
10634,Greece,199.88333333333333,7
10672,Greece,124.92708333333333,7
10688,Greece,1599.0666666666666,8
10735,Greece,119.93,3
10737,Greece,149.9125,3
10775,Greece,299.825,10
10786,Greece,899.475,20
10872,Greece,64.96208333333334,20
10889,Greece,1998.8333333333333,5
10995,Greece,79.95333333333333,4
11001,Greece,139.91833333333332,3
11034,Greece,3997.6666666666665,5
11146,Greece,84.95041666666665,3
11509,Greece,99.94166666666666,23
11539,Greece,209.8775,4
11610,Greece,1998.8333333333333,3
11651,Greece,299.825,6
11716,Greece,91.54656666666666,1
11989,Greece,3997.6666666666665,19
12081,Greece,2529.3237,5
12612,Greece,6496.208333333333,12
12780,Greece,2998.25,18
12784,Greece,79.95333333333333,3
12937,Greece,139.71845,4
13050,Greece,1998.8333333333333,1
13623,Greece,144.91541666666666,4
13655,Greece,2798.366666666667,4
13689,Greece,3497.958333333333,10
13849,Greece,6995.916666666666,18
13975,Greece,99.94166666666666,15
14263,Greece,149.9125,4
14413,Greece,2198.7166666666667,20
15267,Greece,179.895,7
16005,Greece,527.692,6
17684,Greece,99.94166666666666,3
18184,Greece,2898.3083333333334,2
18599,Greece,4997.083333333333,6
18905,Greece,2252.6851666666666,10
19229,Greece,6496.208333333333,9
19474,Greece,2998.25,4
19543,Greece,109.93583333333333,2
19993,Greece,399.76666666666665,15
20713,Greece,5496.791666666666,15
20752,Greece,199.88333333333333,3
20778,Greece,79.95333333333333,3
21914,Greece,54.96791666666667,1
22285,Greece,120.92941666666667,2
22530,Greece,1998.8333333333333,5
22547,Greece,3677.853333333333,12
23290,Greece,89.9475,1
23318,Greece,144.91541666666666,2
23737,Greece,249.85416666666666,9
23760,Greece,119.93,1
23791,Greece,799.5333333333333,1
23944,Greece,1818.9383333333335,2
24375,Greece,1838.9266666666665,16
24428,Greece,179.895,5
24550,Greece,81.95216666666667,2
24975,Greece,95.94399999999999,2
25558,Greece,3997.6666666666665,5
26598,Greece,3244.906033333333,5
26761,Greece,309.81916666666666,14
26800,Greece,5546.762500000001,13
26917,Greece,1399.1833333333334,1
27039,Greece,54.96791666666667,1
27063,Greece,164.90375,6
27098,Greece,2998.25,50
27504,Greece,1199.3,1
28710,Greece,209.8775,4
29123,Greece,144.91541666666666,4
29159,Greece,4437.41,16
29242,Greece,7195.8,15
29262,Greece,149.9125,6
29630,Greece,86.84930833333334,1
29653,Greece,119.93,2
29825,Greece,3997.6666666666665,17
30589,Greece,2748.395833333333,4
31116,Greece,159.90666666666667,8
31502,Greece,149.9125,10
31965,Greece,179.895,6
32005,Greece,1998.8333333333333,2
32033,Greece,114.93291666666666,7
32151,Greece,79.95333333333333,4
32229,Greece,129.92416666666668,20
32515,Greece,2898.3083333333334,31
32864,Greece,244.85708333333332,5
33976,Greece,124.92708333333333,3
34277,Greece,119.93,10
35091,Greece,1649.0375,5
35200,Greece,189.88916666666665,7
35351,Greece,1299.2416666666666,4
36895,Greece,179.895,7
37725,Greece,99.94166666666666,27
39247,Greece,99.94166666666666,1
39346,Greece,2798.366666666667,5
41060,Greece,2266.6769999999997,1
41626,Greece,149.9125,14
41673,Greece,3497.958333333333,35
41797,Greece,209.8775,4
42629,Greece,209.8775,15
42679,Greece,171.39995833333333,10
42784,Greece,119.93,12
43198,Greece,104.93875,2
43400,Greece,5996.5,20
43521,Greece,199.88333333333333,3
44362,Greece,269.8425,5
44706,Greece,79.95333333333333,4
44803,Greece,3997.6666666666665,15
44882,Greece,149.9125,19
45127,Greece,79.95333333333333,2
45137,Greece,4997.083333333333,4
45154,Greece,59.965,1
45155,Greece,3797.7833333333333,18
45556,Greece,3797.7833333333333,4
45909,Greece,2998.25,22
45917,Greece,119.93,9
46155,Greece,349.79583333333335,20
46193,Greece,3797.7833333333333,22
46333,Greece,139.91833333333332,4
46432,Greece,2998.25,7
46830,Greece,6596.15,24
46883,Greece,319.81333333333333,18
47179,Greece,89.9475,5
47761,Greece,1119.3466666666666,6
47765,Greece,909.4691666666668,1
47779,Greece,1998.8333333333333,3
47793,Greece,74.95625,7
48401,Greece,4997.083333333333,22
48974,Greece,319.81333333333333,13
49674,Greece,249.85416666666666,9
50290,Greece,64.96208333333334,1
50727,Greece,69.95916666666666,1
51505,Greece,3497.958333333333,15
52269,Greece,449.7375,20
52884,Greece,121.52906666666667,2
54444,Greece,1499.125,11
54455,Greece,2398.6,24
54520,Greece,99.94166666666666,1
54550,Greece,2698.425,2
54677,Greece,3997.6666666666665,15
54704,Greece,169.9008333333333,5
54781,Greece,93.94516666666667,4
54840,Greece,1888.8975,5
55016,Greece,2148.7458333333334,1
55314,Greece,4497.375,20
55558,Greece,219.87166666666667,14
55858,Greece,129.92416666666668,9
56186,Greece,599.65,3
56238,Greece,149.9125,11
57077,Greece,319.81333333333333,5
57450,Greece,3298.075,6
57576,Greece,1499.125,8
58247,Greece,79.95333333333333,3
58422,Greece,2938.285,9
59342,Greece,2098.7749999999996,10
59437,Greece,6696.091666666667,11
59478,Greece,1539.1016666666667,11
59828,Greece,99.94166666666666,3
59841,Greece,219.87166666666667,5
60398,Greece,1798.95,9
60982,Greece,799.5333333333333,13
61516,Greece,2633.4629166666664,6
