,Country,Monthly_Sal_EUR,YearsCodePro
18,Brazil,949.4458333333333,13
86,Brazil,1099.3583333333333,8
129,Brazil,399.76666666666665,6
343,Brazil,16990.083333333332,12
371,Brazil,299.825,5
409,Brazil,871.0915666666666,11
437,Brazil,223.86933333333334,4
682,Brazil,299.825,2
709,Brazil,399.76666666666665,5
736,Brazil,1199.3,4
764,Brazil,449.7375,6
893,Brazil,259.84833333333336,3
930,Brazil,339.8016666666666,2
1064,Brazil,969.4341666666667,4
1186,Brazil,449.7375,6
1197,Brazil,10993.583333333332,5
1292,Brazil,179.895,6
1327,Brazil,119.93,2
1342,Brazil,10393.933333333332,7
1397,Brazil,999.4166666666666,13
1437,Brazil,349.79583333333335,9
1552,Brazil,409.7608333333333,4
1647,Brazil,99.94166666666666,3
1688,Brazil,349.79583333333335,1
1744,Brazil,549.6791666666667,7
1824,Brazil,499.7083333333333,6
2013,Brazil,9494.458333333332,11
2077,Brazil,3897.7250000000004,11
2089,Brazil,1039.3933333333334,18
2099,Brazil,799.5333333333333,12
2116,Brazil,1569.0841666666668,10
2127,Brazil,724.5770833333333,4
2144,Brazil,3987.6724999999997,8
2170,Brazil,624.4355333333333,13
2268,Brazil,269.8425,24
2295,Brazil,179.895,5
2312,Brazil,499.7083333333333,8
2392,Brazil,139.91833333333332,17
2519,Brazil,679.6033333333332,7
2533,Brazil,389.77250000000004,11
2538,Brazil,309.81916666666666,2
2653,Brazil,1998.8333333333333,4
2677,Brazil,269.8425,1
2709,Brazil,499.7083333333333,18
2732,Brazil,507.70366666666666,2
2793,Brazil,259.84833333333336,2
2849,Brazil,1099.3583333333333,13
3118,Brazil,849.5041666666667,10
3141,Brazil,1099.3583333333333,6
3363,Brazil,1499.125,10
3373,Brazil,219.87166666666667,3
3427,Brazil,99.94166666666666,2
3582,Brazil,799.5333333333333,6
3599,Brazil,454.7345833333334,6
3698,Brazil,349.79583333333335,5
3820,Brazil,89.9475,20
3846,Brazil,7495.625,7
3847,Brazil,249.85416666666666,2
3892,Brazil,179.895,4
3980,Brazil,229.8658333333333,7
4032,Brazil,499.7083333333333,6
4151,Brazil,79.95333333333333,5
4225,Brazil,1299.2416666666666,11
4290,Brazil,15990.666666666666,18
