,Country,Monthly_Sal_EUR,EdLevel
2382,Ghana,172.399375,Bachelor's degree
4242,Ghana,99.94166666666666,college/university without bachelor's degree
4970,Ghana,119.93,Bachelor's degree
10401,Ghana,349.79583333333335,Bachelor's degree
18618,Ghana,299.825,Bachelor's degree
23416,Ghana,899.475,Bachelor's degree
24531,Ghana,79.95333333333333,college/university without bachelor's degree
26046,Ghana,499.7083333333333,Bachelor's degree
26052,Ghana,299.825,Bachelor's degree
26239,Ghana,434.74625,college/university without bachelor's degree
27242,Ghana,149.9125,college/university without bachelor's degree
30626,Ghana,75.855725,Bachelor's degree
33789,Ghana,4497.375,Bachelor's degree
35746,Ghana,159.90666666666667,Bachelor's degree
36245,Ghana,59.965,Master's degree
38137,Ghana,189.88916666666665,Bachelor's degree
42393,Ghana,5946.529166666667,Bachelor's degree
43975,Ghana,260.84775,Bachelor's degree
48378,Ghana,299.825,Bachelor's degree
48813,Ghana,149.9125,Bachelor's degree
53400,Ghana,1499.125,Bachelor's degree
54105,Ghana,949.4458333333333,Master's degree
59596,Ghana,609.7441083333333,Bachelor's degree
59956,Ghana,199.88333333333333,Bachelor's degree
60058,Ghana,1832.230575,Bachelor's degree
62767,Ghana,299.825,Associate degree
74579,Ghana,369.78416666666664,Master's degree
74816,Ghana,6596.15,Bachelor's degree
77544,Ghana,549.6791666666667,Bachelor's degree
83019,Ghana,99.94166666666666,Bachelor's degree
83412,Ghana,399.76666666666665,Bachelor's degree
85400,Ghana,199.88333333333333,Secondary school
88300,Ghana,24.985416666666666,Bachelor's degree
