,Country,Monthly_Sal_EUR,EdLevel
85,China,899.475,college/university without bachelor's degree
572,China,1699.0083333333334,Bachelor's degree
838,China,699.5916666666667,college/university without bachelor's degree
1210,China,199.88333333333333,Bachelor's degree
1388,China,1998.8333333333333,college/university without bachelor's degree
2990,China,459.7316666666666,Bachelor's degree
3002,China,1998.8333333333333,Bachelor's degree
3360,China,999.4166666666666,Bachelor's degree
3524,China,999.4166666666666,Bachelor's degree
3869,China,1499.125,Master's degree
4716,China,849.5041666666667,Bachelor's degree
5355,China,1099.3583333333333,Associate degree
5557,China,1299.2416666666666,Bachelor's degree
5634,China,999.4166666666666,college/university without bachelor's degree
5888,China,2466.5603333333333,Bachelor's degree
6324,China,3597.9,Bachelor's degree
6408,China,666.21115,college/university without bachelor's degree
6998,China,1199.3,Bachelor's degree
7090,China,19988.333333333332,Master's degree
7116,China,499.7083333333333,Bachelor's degree
7858,China,18988.916666666664,Master's degree
7929,China,8395.099999999999,Bachelor's degree
8229,China,999.4166666666666,Bachelor's degree
8431,China,1798.95,Associate degree
8491,China,1798.95,Master's degree
9872,China,19988.333333333332,Bachelor's degree
10694,China,1948.8625000000002,Bachelor's degree
10724,China,6.995916666666667,Bachelor's degree
11515,China,499.7083333333333,Bachelor's degree
11708,China,1748.9791666666665,Master's degree
11925,China,3298.075,Bachelor's degree
12189,China,2498.5416666666665,Doctoral degree
12808,China,2998.25,Associate degree
13605,China,1499.125,No formal education
13689,China,1349.2125,Master's degree
13796,China,3797.7833333333333,Master's degree
14091,China,1299.2416666666666,Bachelor's degree
14681,China,2598.483333333333,Bachelor's degree
14820,China,2298.6583333333333,Doctoral degree
15264,China,2998.25,Master's degree
15625,China,1499.125,Doctoral degree
15906,China,899.475,college/university without bachelor's degree
16605,China,299.825,Master's degree
16689,China,2098.7749999999996,Bachelor's degree
16839,China,749.5625,Bachelor's degree
17673,China,1299.2416666666666,Bachelor's degree
18227,China,2398.6,Bachelor's degree
19681,China,1199.3,college/university without bachelor's degree
19729,China,999.4166666666666,Bachelor's degree
20092,China,1998.8333333333333,Bachelor's degree
20607,China,1998.8333333333333,Master's degree
21630,China,799.5333333333333,college/university without bachelor's degree
21696,China,599.65,Bachelor's degree
21839,China,1998.8333333333333,Master's degree
22453,China,699.5916666666667,Bachelor's degree
22499,China,2498.5416666666665,Bachelor's degree
22892,China,17989.5,Master's degree
23900,China,799.5333333333333,Bachelor's degree
24533,China,999.4166666666666,Bachelor's degree
24594,China,1599.0666666666666,Master's degree
27425,China,799.5333333333333,Bachelor's degree
27879,China,2098.7749999999996,Bachelor's degree
27894,China,15990.666666666666,Master's degree
28614,China,1499.125,Bachelor's degree
28664,China,2398.6,Bachelor's degree
28921,China,2498.5416666666665,Bachelor's degree
28994,China,499.7083333333333,Bachelor's degree
29007,China,2298.6583333333333,Master's degree
29093,China,149.9125,Bachelor's degree
29124,China,1998.8333333333333,Bachelor's degree
29333,China,849.5041666666667,Associate degree
29663,China,18988.916666666664,Master's degree
30191,China,1499.125,college/university without bachelor's degree
30328,China,1998.8333333333333,Bachelor's degree
30543,China,1199.3,Bachelor's degree
30669,China,1898.8916666666667,Bachelor's degree
31523,China,3797.7833333333333,Master's degree
31650,China,1399.1833333333334,Bachelor's degree
31952,China,1199.3,Bachelor's degree
32187,China,1499.125,Master's degree
32773,China,1798.95,Bachelor's degree
32907,China,799.5333333333333,Bachelor's degree
32908,China,1599.0666666666666,Master's degree
33136,China,2698.425,Master's degree
35402,China,1998.8333333333333,college/university without bachelor's degree
36432,China,499.7083333333333,Bachelor's degree
38206,China,549.6791666666667,Bachelor's degree
38612,China,299.825,Associate degree
39701,China,899.475,Master's degree
41134,China,2098.7749999999996,Bachelor's degree
41161,China,1199.3,Bachelor's degree
41236,China,1199.3,Bachelor's degree
41388,China,15990.666666666666,Bachelor's degree
41430,China,799.5333333333333,Master's degree
41955,China,14991.25,Bachelor's degree
42285,China,299.825,college/university without bachelor's degree
43327,China,19988.333333333332,Bachelor's degree
43445,China,1499.125,Associate degree
43585,China,1798.95,Bachelor's degree
43660,China,599.65,college/university without bachelor's degree
45934,China,569.6675,Bachelor's degree
46188,China,1349.2125,Bachelor's degree
46602,China,5996.5,Bachelor's degree
47980,China,1299.2416666666666,Bachelor's degree
48273,China,599.65,college/university without bachelor's degree
48539,China,1499.125,Bachelor's degree
48998,China,1798.95,Master's degree
49143,China,79.95333333333333,Bachelor's degree
49276,China,1499.125,Bachelor's degree
49668,China,1599.0666666666666,Bachelor's degree
50171,China,1299.2416666666666,Bachelor's degree
51047,China,1998.8333333333333,Bachelor's degree
52362,China,17989.5,Bachelor's degree
52514,China,999.4166666666666,Bachelor's degree
53318,China,549.6791666666667,Secondary school
53564,China,2998.25,Master's degree
53807,China,199.88333333333333,Bachelor's degree
54215,China,1699.0083333333334,Bachelor's degree
54359,China,899.475,Bachelor's degree
55023,China,749.5625,Master's degree
55366,China,849.5041666666667,Bachelor's degree
55823,China,399.76666666666665,college/university without bachelor's degree
55842,China,999.4166666666666,Bachelor's degree
56443,China,499.7083333333333,Master's degree
56725,China,3497.958333333333,college/university without bachelor's degree
57091,China,2698.425,Bachelor's degree
58322,China,1798.95,Bachelor's degree
59262,China,2998.25,Doctoral degree
60576,China,3897.7250000000004,Bachelor's degree
60664,China,9994.166666666666,Bachelor's degree
61694,China,999.4166666666666,Master's degree
62055,China,2427.583083333333,Bachelor's degree
62782,China,899.475,Associate degree
63345,China,1998.8333333333333,Associate degree
63604,China,799.5333333333333,Bachelor's degree
63660,China,1199.3,Bachelor's degree
63710,China,19988.333333333332,Master's degree
63737,China,3597.9,Bachelor's degree
64113,China,1199.3,Doctoral degree
64360,China,1299.2416666666666,college/university without bachelor's degree
64397,China,1499.125,Master's degree
64545,China,999.4166666666666,Bachelor's degree
65747,China,699.5916666666667,Bachelor's degree
65960,China,1998.8333333333333,Bachelor's degree
66447,China,4997.083333333333,No formal education
66554,China,1.6990083333333335,Bachelor's degree
66951,China,699.5916666666667,college/university without bachelor's degree
67018,China,1299.2416666666666,Bachelor's degree
67176,China,1199.3,Bachelor's degree
67577,China,699.5916666666667,college/university without bachelor's degree
67679,China,629.6324999999999,Bachelor's degree
67749,China,799.5333333333333,Bachelor's degree
68141,China,1499.125,Bachelor's degree
68227,China,629.6324999999999,Bachelor's degree
68598,China,3497.958333333333,Bachelor's degree
69116,China,1399.1833333333334,Bachelor's degree
70277,China,999.4166666666666,Bachelor's degree
70348,China,19988.333333333332,Bachelor's degree
70469,China,1499.125,Bachelor's degree
70671,China,9994.166666666666,Bachelor's degree
70872,China,2398.6,Bachelor's degree
70929,China,399.76666666666665,Bachelor's degree
71183,China,1599.0666666666666,Bachelor's degree
71838,China,799.5333333333333,Master's degree
72427,China,8994.75,Bachelor's degree
73603,China,2498.5416666666665,Bachelor's degree
73830,China,1099.3583333333333,Bachelor's degree
74425,China,899.475,Master's degree
75057,China,699.5916666666667,Master's degree
75156,China,12992.416666666666,Bachelor's degree
75729,China,1099.3583333333333,Bachelor's degree
76697,China,1699.0083333333334,Bachelor's degree
76821,China,2498.5416666666665,Master's degree
77067,China,499.7083333333333,Master's degree
78521,China,499.7083333333333,Secondary school
79017,China,2498.5416666666665,Bachelor's degree
79091,China,1998.8333333333333,Bachelor's degree
79828,China,14991.25,Bachelor's degree
81109,China,799.5333333333333,Bachelor's degree
82175,China,14991.25,Bachelor's degree
82566,China,699.5916666666667,Bachelor's degree
82709,China,969.4341666666667,Primary/elementary school
83263,China,2498.5416666666665,Bachelor's degree
83482,China,299.825,Bachelor's degree
84317,China,9994.166666666666,Bachelor's degree
85228,China,19988.333333333332,Bachelor's degree
85448,China,2198.7166666666667,Bachelor's degree
85483,China,1499.125,Bachelor's degree
85651,China,699.5916666666667,Bachelor's degree
85832,China,1699.0083333333334,Master's degree
85953,China,19988.333333333332,Professional degree
86059,China,899.475,Bachelor's degree
86378,China,349.79583333333335,college/university without bachelor's degree
86759,China,3997.6666666666665,Master's degree
87096,China,1699.0083333333334,Master's degree
87331,China,19988.333333333332,Bachelor's degree
87516,China,2498.5416666666665,Master's degree
87574,China,7495.625,Bachelor's degree
87768,China,2998.25,Doctoral degree
