,Country,Monthly_Sal_EUR,EdLevel
65,Poland,6188.148148148154,Bachelor's degree
211,Poland,515.6790123456784,Bachelor's degree
229,Poland,8250.864197530862,Master's degree
520,Poland,7133.559670781884,Secondary school
686,Poland,1203.2510288065841,I prefer not to answer
817,Poland,3094.074074074074,Secondary school
848,Poland,10313.580246913567,Master's degree
990,Poland,515.6790123456784,Bachelor's degree
1358,Poland,7546.10288065843,college/university without bachelor's degree
1361,Poland,14026.469135802468,Bachelor's degree
1591,Poland,8250.864197530862,Bachelor's degree
1599,Poland,10313.580246913567,Bachelor's degree
1717,Poland,1117.3045267489722,Master's degree
1872,Poland,14181.172839506158,Master's degree
1949,Poland,9488.493827160506,college/university without bachelor's degree
2181,Poland,3437.8600823045253,college/university without bachelor's degree
3115,Poland,14868.744855967092,Master's degree
3245,Poland,3094.074074074074,Master's degree
3405,Poland,6445.98765432098,Bachelor's degree
3421,Poland,13407.654320987644,Master's degree
3499,Poland,3094.074074074074,Secondary school
3522,Poland,5672.469135802469,Secondary school
3532,Poland,945.4115226337449,Bachelor's degree
3606,Poland,6016.255144032938,Master's degree
3726,Poland,11396.50617283949,college/university without bachelor's degree
3817,Poland,8044.592592592588,Master's degree
3829,Poland,4125.432098765448,Bachelor's degree
3834,Poland,698.315329218106,college/university without bachelor's degree
3860,Poland,3437.8600823045253,Secondary school
3870,Poland,10313.580246913567,Master's degree
3882,Poland,17189.30041152263,Master's degree
3896,Poland,17189.30041152263,Master's degree
3985,Poland,12376.296296296308,Secondary school
4020,Poland,1117.3045267489722,Bachelor's degree
4029,Poland,17189.30041152263,Master's degree
4074,Poland,6469.385416666666,Master's degree
4166,Poland,859.4650205761329,Bachelor's degree
4335,Poland,7219.506172839491,Master's degree
4397,Poland,8594.650205761329,college/university without bachelor's degree
4557,Poland,7219.506172839491,Bachelor's degree
4573,Poland,747.7345679012351,college/university without bachelor's degree
4577,Poland,116.42156862745082,Bachelor's degree
4629,Poland,687.5720164609057,Master's degree
4632,Poland,12891.97530864196,Master's degree
4672,Poland,8250.864197530862,Bachelor's degree
4673,Poland,15470.370370370352,Master's degree
4690,Poland,9883.847736625527,Master's degree
4697,Poland,532.8683127572001,college/university without bachelor's degree
4911,Poland,618.8148148148155,Bachelor's degree
4945,Poland,4641.111111111099,college/university without bachelor's degree
5054,Poland,10313.580246913567,Master's degree
5125,Poland,515.6790123456784,Bachelor's degree
5241,Poland,8766.543209876547,Master's degree
5249,Poland,8250.864197530862,Bachelor's degree
5291,Poland,4469.2181069958815,Bachelor's degree
5306,Poland,4641.111111111099,Bachelor's degree
5521,Poland,6445.98765432098,Bachelor's degree
5591,Poland,12891.97530864196,Master's degree
5621,Poland,5156.7901234567835,Secondary school
5754,Poland,15470.370370370352,Master's degree
5755,Poland,5156.7901234567835,Master's degree
5943,Poland,8250.864197530862,Master's degree
5962,Poland,10782.848148148154,Secondary school
6108,Poland,4125.432098765448,Secondary school
6495,Poland,796.2943415637843,Secondary school
6779,Poland,18564.44444444443,Bachelor's degree
6847,Poland,1499.125,college/university without bachelor's degree
7215,Poland,11173.045267489724,Secondary school
7228,Poland,6016.255144032938,Bachelor's degree
7239,Poland,8594.650205761329,Bachelor's degree
7334,Poland,10313.580246913567,Master's degree
7349,Poland,644.5987654320979,Bachelor's degree
7367,Poland,343.7860082304526,Bachelor's degree
7438,Poland,13407.654320987644,college/university without bachelor's degree
7445,Poland,6875.720164609058,college/university without bachelor's degree
7536,Poland,515.6790123456784,college/university without bachelor's degree
7544,Poland,13407.654320987644,Master's degree
7548,Poland,3437.8600823045253,Bachelor's degree
7633,Poland,4331.703703703688,Bachelor's degree
7774,Poland,4125.432098765448,Bachelor's degree
7840,Poland,158.14156378600822,college/university without bachelor's degree
7845,Poland,4744.246913580236,Bachelor's degree
7897,Poland,4641.111111111099,Secondary school
7953,Poland,6875.720164609058,Bachelor's degree
7967,Poland,6188.148148148154,Master's degree
7986,Poland,11344.938271604939,Master's degree
8020,Poland,3094.074074074074,Bachelor's degree
8141,Poland,3094.074074074074,Bachelor's degree
8180,Poland,13407.654320987644,Master's degree
8452,Poland,1031.3580246913568,Master's degree
8489,Poland,8250.864197530862,Bachelor's degree
8516,Poland,859.4650205761329,Bachelor's degree
8640,Poland,6703.82716049384,Secondary school
8670,Poland,10313.580246913567,Master's degree
9057,Poland,11344.938271604939,I prefer not to answer
9095,Poland,10313.580246913567,Bachelor's degree
9178,Poland,15470.370370370352,I prefer not to answer
9198,Poland,10313.580246913567,Bachelor's degree
9266,Poland,730.5452674897134,Secondary school
9340,Poland,5672.469135802469,Bachelor's degree
9711,Poland,636.0041152263373,Bachelor's degree
9784,Poland,601.6255144032938,Bachelor's degree
9808,Poland,12891.97530864196,Master's degree
9880,Poland,10313.580246913567,Secondary school
9891,Poland,14610.905349794233,Bachelor's degree
9962,Poland,300.8127572016462,Secondary school
10057,Poland,343.7860082304526,Bachelor's degree
10408,Poland,1547.0370370370351,Master's degree
10489,Poland,18048.76543209878,Master's degree
10535,Poland,4727.057613168708,Master's degree
10630,Poland,8044.592592592588,Master's degree
10651,Poland,6188.148148148154,Bachelor's degree
10656,Poland,12032.510288065841,Master's degree
10673,Poland,7219.506172839491,Bachelor's degree
10747,Poland,15470.370370370352,Master's degree
11065,Poland,14610.905349794233,Master's degree
11365,Poland,3712.8888888889,Master's degree
11376,Poland,7735.185185185176,Bachelor's degree
11419,Poland,5156.7901234567835,Bachelor's degree
11441,Poland,9883.847736625527,Bachelor's degree
11599,Poland,10313.580246913567,Bachelor's degree
11831,Poland,283.62345679012344,college/university without bachelor's degree
12126,Poland,8250.864197530862,college/university without bachelor's degree
12128,Poland,8250.864197530862,college/university without bachelor's degree
12134,Poland,6875.720164609058,Master's degree
12200,Poland,558.6522633744861,I prefer not to answer
12201,Poland,6188.148148148154,Master's degree
12241,Poland,12376.296296296308,Bachelor's degree
12266,Poland,9883.847736625527,college/university without bachelor's degree
12303,Poland,15470.370370370352,Master's degree
12340,Poland,257.83950617283955,Secondary school
12592,Poland,6188.148148148154,Master's degree
12604,Poland,10313.580246913567,Master's degree
12789,Poland,10313.580246913567,Master's degree
12981,Poland,240.6502057613168,Bachelor's degree
13528,Poland,10829.259259259254,Doctoral degree
13747,Poland,601.6255144032938,Bachelor's degree
13941,Poland,7735.185185185176,Master's degree
14232,Poland,747.7345679012351,Master's degree
14304,Poland,7735.185185185176,Bachelor's degree
14339,Poland,3437.8600823045253,college/university without bachelor's degree
14696,Poland,10313.580246913567,college/university without bachelor's degree
14861,Poland,12891.97530864196,Master's degree
14961,Poland,1675.956790123455,college/university without bachelor's degree
15168,Poland,1375.1440329218115,Master's degree
15286,Poland,18048.76543209878,college/university without bachelor's degree
15326,Poland,3094.074074074074,Master's degree
15360,Poland,2062.716049382717,Secondary school
15487,Poland,515.6790123456784,Master's degree
15596,Poland,4125.432098765448,Master's degree
15790,Poland,8250.864197530862,Bachelor's degree
15857,Poland,343.7860082304526,Master's degree
15896,Poland,7563.292181069959,I prefer not to answer
16198,Poland,431.1936008230467,Bachelor's degree
16506,Poland,859.4650205761329,Bachelor's degree
16917,Poland,10313.580246913567,college/university without bachelor's degree
17134,Poland,4727.057613168708,Bachelor's degree
17181,Poland,5775.604938271606,Master's degree
17272,Poland,2965.1543209876545,Bachelor's degree
17359,Poland,1117.3045267489722,Master's degree
17479,Poland,3437.8600823045253,Bachelor's degree
17709,Poland,10313.580246913567,Bachelor's degree
17978,Poland,5672.469135802469,Bachelor's degree
18013,Poland,6703.82716049384,Master's degree
18279,Poland,13751.440329218116,Master's degree
18414,Poland,11173.045267489724,Master's degree
18491,Poland,6875.720164609058,Secondary school
18663,Poland,15126.584362139918,Bachelor's degree
18790,Poland,6016.255144032938,Bachelor's degree
18964,Poland,11473.85802469137,Master's degree
19297,Poland,429.73251028806646,college/university without bachelor's degree
20082,Poland,7219.506172839491,Bachelor's degree
20247,Poland,10313.580246913567,Master's degree
20388,Poland,10313.580246913567,Master's degree
20413,Poland,236.35288065843605,college/university without bachelor's degree
20584,Poland,12376.296296296308,Master's degree
20652,Poland,816.4917695473252,Secondary school
20703,Poland,3609.7530864197624,Bachelor's degree
20789,Poland,9591.629629629642,Master's degree
20888,Poland,10313.580246913567,college/university without bachelor's degree
20963,Poland,300.8127572016462,Secondary school
21287,Poland,6789.773662551448,Master's degree
21346,Poland,3315.412186379925,Master's degree
22126,Poland,309.4074074074074,Bachelor's degree
22594,Poland,1375.1440329218115,college/university without bachelor's degree
23707,Poland,18048.76543209878,Secondary school
23887,Poland,7563.292181069959,college/university without bachelor's degree
24265,Poland,472.7057613168707,Bachelor's degree
24312,Poland,257.83950617283955,Bachelor's degree
25142,Poland,6291.283950617291,Bachelor's degree
25249,Poland,9179.086419753095,Secondary school
25483,Poland,5053.654320987647,Master's degree
25659,Poland,15470.370370370352,Master's degree
25841,Poland,225.69551440329215,Bachelor's degree
26265,Poland,8594.650205761329,Master's degree
26343,Poland,5496.791666666666,Bachelor's degree
26649,Poland,5586.522633744862,Master's degree
26723,Poland,300.8127572016462,college/university without bachelor's degree
26745,Poland,10313.580246913567,Bachelor's degree
26791,Poland,601.6255144032938,college/university without bachelor's degree
26800,Poland,6188.148148148154,college/university without bachelor's degree
26818,Poland,9024.382716049373,Bachelor's degree
27250,Poland,7305.452674897135,Bachelor's degree
27314,Poland,6016.255144032938,Master's degree
27386,Poland,13407.654320987644,Master's degree
27612,Poland,6445.98765432098,No formal education
27765,Poland,3867.592592592588,Bachelor's degree
27779,Poland,8250.864197530862,Master's degree
28407,Poland,5156.7901234567835,Master's degree
28725,Poland,584.4362139917687,Master's degree
28898,Poland,10313.580246913567,Secondary school
28958,Poland,343.7860082304526,Master's degree
29006,Poland,7305.452674897135,Bachelor's degree
29029,Poland,6188.148148148154,Bachelor's degree
30239,Poland,10313.580246913567,Master's degree
30342,Poland,8594.650205761329,Master's degree
30359,Poland,515.6790123456784,Bachelor's degree
30637,Poland,11173.045267489724,Master's degree
30723,Poland,859.4650205761329,Master's degree
30765,Poland,9454.11522633745,Bachelor's degree
30770,Poland,6016.255144032938,college/university without bachelor's degree
30771,Poland,859.4650205761329,Master's degree
30943,Poland,7013.234567901216,Secondary school
31322,Poland,3712.8888888889,Master's degree
32497,Poland,8250.864197530862,Bachelor's degree
33018,Poland,7649.238683127569,Bachelor's degree
33741,Poland,5156.7901234567835,Bachelor's degree
33827,Poland,687.5720164609057,Master's degree
33888,Poland,3609.7530864197624,Secondary school
34814,Poland,8250.864197530862,Master's degree
35777,Poland,5775.604938271606,Bachelor's degree
35826,Poland,11602.777777777763,Master's degree
36966,Poland,300.8127572016462,college/university without bachelor's degree
37585,Poland,4125.432098765448,Bachelor's degree
37807,Poland,12891.97530864196,Master's degree
38166,Poland,5156.7901234567835,Bachelor's degree
38505,Poland,5156.7901234567835,Bachelor's degree
38527,Poland,9282.222222222234,Master's degree
38579,Poland,1031.3580246913568,Master's degree
39071,Poland,1289.1975308641959,Master's degree
39713,Poland,5156.7901234567835,Bachelor's degree
39791,Poland,8250.864197530862,Bachelor's degree
39818,Poland,515.6790123456784,Bachelor's degree
39846,Poland,257.83950617283955,college/university without bachelor's degree
40135,Poland,7907.078189300393,college/university without bachelor's degree
40598,Poland,988.3847736625526,Master's degree
40662,Poland,12891.97530864196,Doctoral degree
40880,Poland,292.2181069958847,Master's degree
40881,Poland,9075.950617283957,Master's degree
40960,Poland,4469.2181069958815,college/university without bachelor's degree
41254,Poland,7632.04938271604,Bachelor's degree
41357,Poland,2578.3950617283954,college/university without bachelor's degree
41615,Poland,3781.6460905349795,college/university without bachelor's degree
41776,Poland,10313.580246913567,Master's degree
42551,Poland,7735.185185185176,Bachelor's degree
42633,Poland,4480.2867383512585,Secondary school
43000,Poland,601.6255144032938,Master's degree
43104,Poland,10993.583333333332,Secondary school
43171,Poland,3609.7530864197624,Bachelor's degree
