,Country,Monthly_Sal_EUR,YearsCodePro
6994,Vietnam,1199.3,6.0
13359,Vietnam,1439.16,1.0
17558,Vietnam,3997.6666666666665,9.0
21598,Vietnam,1998.8333333333333,5.0
35171,Vietnam,1798.95,11.0
42253,Vietnam,299.825,3.0
46418,Vietnam,99.94166666666666,2.0
47551,Vietnam,64.96208333333334,4.0
