,Country,Monthly_Sal_EUR,EdLevel
16,Australia,8994.75,Bachelor's degree
66,Australia,4997.083333333333,Bachelor's degree
130,Australia,549.6791666666667,Bachelor's degree
151,Australia,11993.0,Master's degree
175,Australia,4997.083333333333,college/university without bachelor's degree
195,Australia,8594.983333333334,Bachelor's degree
252,Australia,17989.5,Associate degree
304,Australia,12292.824999999999,Associate degree
373,Australia,10393.933333333332,Bachelor's degree
393,Australia,699.5916666666667,Bachelor's degree
419,Australia,7495.625,Bachelor's degree
448,Australia,7995.333333333333,Bachelor's degree
618,Australia,5496.791666666666,college/university without bachelor's degree
712,Australia,819.5216666666666,Master's degree
784,Australia,8994.75,Bachelor's degree
799,Australia,12992.416666666666,college/university without bachelor's degree
804,Australia,14991.25,Bachelor's degree
845,Australia,7995.333333333333,Associate degree
851,Australia,7995.333333333333,Bachelor's degree
939,Australia,17989.5,Bachelor's degree
955,Australia,9494.458333333332,Bachelor's degree
1037,Australia,11993.0,Bachelor's degree
1095,Australia,7395.6833333333325,Doctoral degree
1133,Australia,11993.0,No formal education
1311,Australia,15990.666666666666,Bachelor's degree
1467,Australia,9494.458333333332,Bachelor's degree
1637,Australia,12492.708333333332,college/university without bachelor's degree
1705,Australia,17989.5,Bachelor's degree
1720,Australia,6596.15,Bachelor's degree
1730,Australia,8994.75,Bachelor's degree
1779,Australia,8495.041666666666,Bachelor's degree
1834,Australia,359.79,Bachelor's degree
1891,Australia,8994.75,college/university without bachelor's degree
2199,Australia,13991.833333333332,Bachelor's degree
2204,Australia,11993.0,Secondary school
2215,Australia,14991.25,Bachelor's degree
2251,Australia,4997.083333333333,college/university without bachelor's degree
2299,Australia,12392.766666666666,Bachelor's degree
2386,Australia,13392.183333333334,Master's degree
2492,Australia,6496.208333333333,Bachelor's degree
2510,Australia,7995.333333333333,college/university without bachelor's degree
2578,Australia,179.895,Master's degree
2595,Australia,15990.666666666666,college/university without bachelor's degree
2612,Australia,9427.997125,Bachelor's degree
2627,Australia,5396.85,college/university without bachelor's degree
2713,Australia,16490.375,Bachelor's degree
2770,Australia,8694.925,Bachelor's degree
2858,Australia,134.92125,Bachelor's degree
2863,Australia,499.7083333333333,Master's degree
2883,Australia,14991.25,Bachelor's degree
2948,Australia,7995.333333333333,Bachelor's degree
3019,Australia,15790.783333333333,Bachelor's degree
3259,Australia,11993.0,college/university without bachelor's degree
3283,Australia,15990.666666666666,Bachelor's degree
3351,Australia,9994.166666666666,Bachelor's degree
3377,Australia,119.93,Secondary school
3473,Australia,3997.6666666666665,Bachelor's degree
3546,Australia,8594.983333333334,Bachelor's degree
3716,Australia,12092.941666666668,college/university without bachelor's degree
3810,Australia,6995.916666666666,Bachelor's degree
3981,Australia,9994.166666666666,Bachelor's degree
4018,Australia,4997.083333333333,college/university without bachelor's degree
4063,Australia,15790.783333333333,Bachelor's degree
4084,Australia,9994.166666666666,Master's degree
4204,Australia,7995.333333333333,Bachelor's degree
4325,Australia,8495.041666666666,Master's degree
4419,Australia,6496.208333333333,Bachelor's degree
4524,Australia,11993.0,college/university without bachelor's degree
4544,Australia,309.81916666666666,Bachelor's degree
4673,Australia,8095.275,Bachelor's degree
4683,Australia,4997.083333333333,college/university without bachelor's degree
4693,Australia,7595.566666666667,Bachelor's degree
4778,Australia,12392.766666666666,Bachelor's degree
4802,Australia,8694.925,Master's degree
4858,Australia,15990.666666666666,Bachelor's degree
4958,Australia,11493.291666666666,college/university without bachelor's degree
5002,Australia,10993.583333333332,Bachelor's degree
5052,Australia,9294.575,Bachelor's degree
5063,Australia,14991.25,Bachelor's degree
5075,Australia,6496.208333333333,Bachelor's degree
5114,Australia,9994.166666666666,Bachelor's degree
5178,Australia,112.434375,Secondary school
5231,Australia,13991.833333333332,Master's degree
5379,Australia,12992.416666666666,Master's degree
5419,Australia,169.9008333333333,Bachelor's degree
5433,Australia,12992.416666666666,Master's degree
5528,Australia,8195.216666666667,Bachelor's degree
5540,Australia,14791.366666666665,Master's degree
5596,Australia,15790.783333333333,Bachelor's degree
5686,Australia,8584.989166666666,Master's degree
5724,Australia,9994.166666666666,No formal education
5857,Australia,5496.791666666666,Bachelor's degree
5875,Australia,79.95333333333333,Master's degree
5894,Australia,12992.416666666666,Bachelor's degree
5944,Australia,2498.5416666666665,Bachelor's degree
5976,Australia,13.991833333333334,Bachelor's degree
6021,Australia,6995.916666666666,Bachelor's degree
6035,Australia,6496.208333333333,Bachelor's degree
6154,Australia,399.76666666666665,Bachelor's degree
6159,Australia,19988.333333333332,college/university without bachelor's degree
6258,Australia,13991.833333333332,Master's degree
6597,Australia,7995.333333333333,college/university without bachelor's degree
6601,Australia,9494.458333333332,Master's degree
6770,Australia,9594.4,Primary/elementary school
6806,Australia,11493.291666666666,Bachelor's degree
6947,Australia,9994.166666666666,Bachelor's degree
6982,Australia,1499.125,college/university without bachelor's degree
7004,Australia,18888.975,Bachelor's degree
7061,Australia,8794.866666666667,Bachelor's degree
7208,Australia,4997.083333333333,Master's degree
7310,Australia,11993.0,Bachelor's degree
7364,Australia,11393.35,Secondary school
7449,Australia,14791.366666666665,Bachelor's degree
7453,Australia,19988.333333333332,Master's degree
7574,Australia,9094.691666666666,Bachelor's degree
7596,Australia,5996.5,Bachelor's degree
7660,Australia,14791.366666666665,Master's degree
7692,Australia,7995.333333333333,Bachelor's degree
7756,Australia,4997.083333333333,college/university without bachelor's degree
7762,Australia,13991.833333333332,Bachelor's degree
7818,Australia,8994.75,Master's degree
7837,Australia,6995.916666666666,college/university without bachelor's degree
7872,Australia,9994.166666666666,Secondary school
7882,Australia,9958.687375,Bachelor's degree
8101,Australia,119.93,Secondary school
8141,Australia,13991.833333333332,Doctoral degree
8147,Australia,11993.0,Bachelor's degree
8235,Australia,6995.916666666666,Bachelor's degree
8254,Australia,9694.341666666667,Bachelor's degree
8313,Australia,149.9125,college/university without bachelor's degree
8739,Australia,5496.791666666666,Bachelor's degree
8840,Australia,5996.5,Secondary school
8919,Australia,11493.291666666666,Bachelor's degree
9027,Australia,7995.333333333333,Bachelor's degree
9049,Australia,399.76666666666665,Master's degree
9070,Australia,5896.5583333333325,Bachelor's degree
9157,Australia,999.4166666666666,Bachelor's degree
9428,Australia,4497.375,college/university without bachelor's degree
9454,Australia,8219.802316666666,Bachelor's degree
9603,Australia,14411.588333333333,Bachelor's degree
9631,Australia,9994.166666666666,Bachelor's degree
9651,Australia,11993.0,Bachelor's degree
9864,Australia,599.65,Bachelor's degree
9883,Australia,16990.083333333332,Bachelor's degree
9893,Australia,8994.75,college/university without bachelor's degree
10086,Australia,12992.416666666666,Master's degree
10098,Australia,11993.0,Bachelor's degree
10115,Australia,13492.125,Bachelor's degree
10117,Australia,14241.6875,college/university without bachelor's degree
10141,Australia,9994.166666666666,Bachelor's degree
10429,Australia,8994.75,Master's degree
10432,Australia,514.6995833333333,Secondary school
10469,Australia,6995.916666666666,Bachelor's degree
10485,Australia,16490.375,Bachelor's degree
10497,Australia,99.94166666666666,No formal education
10551,Australia,11793.116666666665,Bachelor's degree
10722,Australia,324.6105333333333,Bachelor's degree
10773,Australia,10393.933333333332,Master's degree
10805,Australia,8395.099999999999,Bachelor's degree
10855,Australia,16990.083333333332,Bachelor's degree
10885,Australia,18489.208333333332,Bachelor's degree
10977,Australia,54.96791666666667,Master's degree
11183,Australia,19988.333333333332,Doctoral degree
11201,Australia,8195.216666666667,Master's degree
11222,Australia,9849.25125,Secondary school
11253,Australia,10993.583333333332,Associate degree
11272,Australia,9994.166666666666,Bachelor's degree
11412,Australia,12992.416666666666,Master's degree
11484,Australia,8624.965833333332,Bachelor's degree
11555,Australia,7995.333333333333,college/university without bachelor's degree
11801,Australia,6396.266666666666,college/university without bachelor's degree
11930,Australia,7495.625,college/university without bachelor's degree
11932,Australia,17489.791666666664,Bachelor's degree
11956,Australia,19988.333333333332,Doctoral degree
12011,Australia,10993.583333333332,Bachelor's degree
12019,Australia,12482.714166666667,Bachelor's degree
12070,Australia,599.65,Bachelor's degree
12127,Australia,11993.0,Bachelor's degree
12173,Australia,7995.333333333333,Bachelor's degree
12211,Australia,11293.408333333333,Bachelor's degree
12288,Australia,7645.537499999999,Bachelor's degree
12327,Australia,10396.431875,Bachelor's degree
12453,Australia,16290.491666666665,Bachelor's degree
12532,Australia,1699.0083333333334,Bachelor's degree
12620,Australia,9994.166666666666,Doctoral degree
12632,Australia,849.5041666666667,Master's degree
12652,Australia,8365.1175,Bachelor's degree
12675,Australia,7495.625,Bachelor's degree
12838,Australia,9849.25125,Bachelor's degree
12935,Australia,9994.166666666666,Bachelor's degree
12937,Australia,5996.5,college/university without bachelor's degree
12974,Australia,8195.216666666667,Associate degree
13060,Australia,7495.625,college/university without bachelor's degree
13073,Australia,17989.5,college/university without bachelor's degree
13087,Australia,7495.625,Bachelor's degree
13117,Australia,11993.0,Bachelor's degree
13240,Australia,7495.625,Bachelor's degree
13377,Australia,16990.083333333332,Bachelor's degree
13532,Australia,10893.641666666666,college/university without bachelor's degree
13539,Australia,6796.033333333334,Doctoral degree
13686,Australia,12492.708333333332,Master's degree
13709,Australia,11993.0,Master's degree
13761,Australia,13991.833333333332,Master's degree
13805,Australia,13864.007941666667,Master's degree
13889,Australia,9494.458333333332,Bachelor's degree
13894,Australia,7995.333333333333,Bachelor's degree
13902,Australia,1069.3758333333333,Bachelor's degree
13976,Australia,13991.833333333332,Bachelor's degree
13995,Australia,10993.583333333332,Secondary school
14136,Australia,499.7083333333333,Doctoral degree
14246,Australia,499.7083333333333,college/university without bachelor's degree
14267,Australia,5246.9375,Bachelor's degree
14269,Australia,5496.791666666666,Bachelor's degree
14292,Australia,7895.391666666666,Master's degree
14479,Australia,279.83666666666664,Bachelor's degree
14612,Australia,5496.791666666666,college/university without bachelor's degree
14737,Australia,6496.208333333333,Bachelor's degree
14807,Australia,10993.583333333332,Bachelor's degree
14809,Australia,5996.5,Bachelor's degree
14839,Australia,11993.0,Bachelor's degree
14919,Australia,6995.916666666666,Bachelor's degree
15062,Australia,3.0981916666666667,Secondary school
15212,Australia,8994.75,Bachelor's degree
15280,Australia,8495.041666666666,college/university without bachelor's degree
15286,Australia,15490.958333333332,Doctoral degree
15405,Australia,4197.549999999999,Bachelor's degree
15503,Australia,8694.925,Bachelor's degree
15596,Australia,6296.325000000001,Bachelor's degree
15647,Australia,374.78125,college/university without bachelor's degree
