,Country,Monthly_Sal_EUR,EdLevel
30,Poland,2998.25,college/university without bachelor's degree
90,Poland,2998.25,Master's degree
131,Poland,4232.3297,Master's degree
241,Poland,3350.8442,Master's degree
606,Poland,1057.7826,Master's degree
730,Poland,4937.518099999999,Bachelor's degree
854,Poland,4232.3297,Bachelor's degree
864,Poland,3174.1473333333333,Bachelor's degree
909,Poland,4584.9239,Professional degree
1430,Poland,5290.1123,Master's degree
1451,Poland,8814.855,Master's degree
1463,Poland,4056.0325999999995,Bachelor's degree
1507,Poland,2468.1594,Master's degree
1756,Poland,3527.1413,Bachelor's degree
1829,Poland,987.0238999999999,college/university without bachelor's degree
1956,Poland,3527.1413,Master's degree
2001,Poland,5995.3007,Bachelor's degree
2407,Poland,3527.1413,Bachelor's degree
2436,Poland,2527.52475,Bachelor's degree
2470,Poland,3033.0297,Master's degree
2657,Poland,1410.3768,Bachelor's degree
2665,Poland,3820.669975,Bachelor's degree
2701,Poland,3703.4384,Master's degree
2803,Poland,6347.8949,Master's degree
2851,Poland,3526.741533333333,Bachelor's degree
3329,Poland,4232.3297,Master's degree
3381,Poland,4232.3297,Bachelor's degree
3388,Poland,1586.6739,Bachelor's degree
3409,Poland,4584.9239,Master's degree
3451,Poland,5297.507983333333,Master's degree
3598,Poland,2821.9529,Master's degree
3646,Poland,4232.3297,Master's degree
3746,Poland,3527.1413,Bachelor's degree
3794,Poland,2010.0267999999999,Master's degree
3849,Poland,1339.6181,Bachelor's degree
3894,Poland,4584.9239,Bachelor's degree
4103,Poland,7053.083299999999,Master's degree
4183,Poland,3385.6238999999996,Secondary school
4339,Poland,2222.3028999999997,Bachelor's degree
4388,Poland,4232.3297,Master's degree
4683,Poland,6604.5451,Bachelor's degree
4712,Poland,1551.8942,college/university without bachelor's degree
4773,Poland,3703.4384,Bachelor's degree
4840,Poland,2468.1594,Secondary school
4859,Poland,881.4855,Secondary school
5240,Poland,564.8703,Bachelor's degree
5317,Poland,3456.3826,Master's degree
5360,Poland,4408.6268,Bachelor's degree
5467,Poland,1234.0797,college/university without bachelor's degree
5515,Poland,1199.3,Secondary school
5583,Poland,4584.9239,Master's degree
5645,Poland,2645.05615,Associate degree
5865,Poland,2115.5652,Bachelor's degree
5936,Poland,1649.0375,Bachelor's degree
6012,Poland,2046.0058,Master's degree
6149,Poland,1904.4884000000002,Bachelor's degree
6275,Poland,4232.3297,college/university without bachelor's degree
6276,Poland,2821.9529,Master's degree
6305,Poland,881.4855,Secondary school
6361,Poland,3174.5471000000002,Secondary school
6607,Poland,2468.1594,Bachelor's degree
6708,Poland,1234.0797,Secondary school
6714,Poland,7935.768099999999,Bachelor's degree
6739,Poland,1693.4116,Secondary school
