,Country,Monthly_Sal_EUR,YearsCodePro
547,Ghana,379.7783333333333,4
1523,Ghana,199.88333333333333,8
13745,Ghana,499.7083333333333,7
17479,Ghana,199.88333333333333,5
19318,Ghana,40.57631666666666,5
20117,Ghana,449.7375,6
21097,Ghana,249.85416666666666,3
22250,Ghana,2398.6,2
23724,Ghana,239.86,2
25217,Ghana,69.95916666666666,2
25820,Ghana,99.94166666666666,3
28171,Ghana,99.94166666666666,5
30843,Ghana,199.88333333333333,4
36111,Ghana,599.65,5
41397,Ghana,199.88333333333333,5
55634,Ghana,224.86875,4
55658,Ghana,1998.8333333333333,7
55748,Ghana,9594.4,3
56067,Ghana,399.76666666666665,6
56192,Ghana,549.6791666666667,8
60001,Ghana,49.97083333333333,4
60134,Ghana,2998.25,10
60414,Ghana,869.4925,3
60648,Ghana,49.97083333333333,6
62970,Ghana,149.9125,3
63107,Ghana,1599.0666666666666,7
63995,Ghana,849.5041666666667,10
