,Country,Monthly_Sal_EUR,YearsCodePro
122,Bangladesh,9994.166666666666,4
243,Bangladesh,399.76666666666665,7
350,Bangladesh,4497.375,1
462,Bangladesh,17989.5,7
780,Bangladesh,5196.966666666666,5
961,Bangladesh,5996.5,4
1160,Bangladesh,82.95158333333333,3
1695,Bangladesh,6496.208333333333,8
2121,Bangladesh,5496.791666666666,5
2314,Bangladesh,6995.916666666666,5
2743,Bangladesh,15022.631683333333,10
2804,Bangladesh,1499.125,1
2923,Bangladesh,14491.541666666666,7
3389,Bangladesh,9994.166666666666,8
3499,Bangladesh,49.97083333333333,3
5381,Bangladesh,6496.208333333333,3
5832,Bangladesh,9494.458333333332,4
6992,Bangladesh,5996.5,8
7892,Bangladesh,6596.15,2
7966,Bangladesh,3997.6666666666665,9
8766,Bangladesh,399.76666666666665,11
10291,Bangladesh,2998.25,4
10431,Bangladesh,14.99125,1
10480,Bangladesh,6496.208333333333,1
10657,Bangladesh,9994.166666666666,10
10769,Bangladesh,3997.6666666666665,3
11166,Bangladesh,14991.25,2
11337,Bangladesh,4497.375,4
11759,Bangladesh,14991.25,7
11761,Bangladesh,6995.916666666666,3
12267,Bangladesh,13991.833333333332,6
12272,Bangladesh,4997.083333333333,2
12332,Bangladesh,9994.166666666666,5
12602,Bangladesh,4497.375,3
14076,Bangladesh,2498.5416666666665,8
14102,Bangladesh,6995.916666666666,5
14350,Bangladesh,2998.25,2
15179,Bangladesh,2998.25,1
16786,Bangladesh,119.93,7
17024,Bangladesh,999.4166666666666,2
17041,Bangladesh,6895.974999999999,4
17334,Bangladesh,2998.25,1
18012,Bangladesh,5496.791666666666,2
18687,Bangladesh,6995.916666666666,4
18817,Bangladesh,4997.083333333333,3
19169,Bangladesh,3497.958333333333,1
19602,Bangladesh,69.95916666666666,3
20160,Bangladesh,1998.8333333333333,1
20579,Bangladesh,1649.0375,1
20743,Bangladesh,2198.7166666666667,1
20873,Bangladesh,19988.333333333332,7
21366,Bangladesh,6995.916666666666,4
21433,Bangladesh,12992.416666666666,4
21576,Bangladesh,14991.25,4
