,Country,Monthly_Sal_EUR,EdLevel
1609,Dominican Republic,2398.6,Bachelor's degree
3426,Dominican Republic,1798.95,Bachelor's degree
3898,Dominican Republic,2787.8727916666667,Bachelor's degree
5294,Dominican Republic,2568.5008333333335,Bachelor's degree
5352,Dominican Republic,743.5659999999999,college/university without bachelor's degree
7973,Dominican Republic,1685.0165,Associate degree
9808,Dominican Republic,1879.3031,Bachelor's degree
15944,Dominican Republic,1610.6598999999999,Bachelor's degree
16222,Dominican Republic,446.13960000000003,Secondary school
16714,Dominican Republic,6995.916666666666,Bachelor's degree
16844,Dominican Republic,1499.125,Secondary school
24512,Dominican Republic,37.1783,Bachelor's degree
32253,Dominican Republic,495.3109,Secondary school
35623,Dominican Republic,1189.7056,Associate degree
35976,Dominican Republic,6396.266666666666,Master's degree
38590,Dominican Republic,2498.5416666666665,college/university without bachelor's degree
41980,Dominican Republic,1982.4429,Bachelor's degree
42677,Dominican Republic,1415.174,college/university without bachelor's degree
44809,Dominican Republic,3837.76,college/university without bachelor's degree
48099,Dominican Republic,2775.1802,Bachelor's degree
48848,Dominican Republic,2974.2639999999997,Master's degree
50638,Dominican Republic,2069.9918,Bachelor's degree
52771,Dominican Republic,371.78299999999996,college/university without bachelor's degree
54108,Dominican Republic,5996.5,Bachelor's degree
54194,Dominican Republic,2271.6740833333333,Bachelor's degree
56038,Dominican Republic,1734.1878,Bachelor's degree
57665,Dominican Republic,887.482,Associate degree
58002,Dominican Republic,743.5659999999999,Bachelor's degree
59464,Dominican Republic,1798.95,college/university without bachelor's degree
59812,Dominican Republic,1918.88,Bachelor's degree
60400,Dominican Republic,1672.7236750000002,Associate degree
64743,Dominican Republic,1858.915,Professional degree
65046,Dominican Republic,2998.25,Master's degree
67563,Dominican Republic,2234.2959,Professional degree
69466,Dominican Republic,1238.8769,Bachelor's degree
69895,Dominican Republic,1742.5828999999999,Professional degree
71496,Dominican Republic,867.0939,Bachelor's degree
74514,Dominican Republic,1499.125,Bachelor's degree
75378,Dominican Republic,1798.95,college/university without bachelor's degree
78996,Dominican Republic,6995.916666666666,college/university without bachelor's degree
79274,Dominican Republic,515.699,Secondary school
