,Country,Monthly_Sal_EUR,EdLevel
27472,Zimbabwe,299.825,Associate degree
29070,Zimbabwe,59.965,Bachelor's degree
29692,Zimbabwe,99.94166666666666,Bachelor's degree
31652,Zimbabwe,29.9825,Bachelor's degree
39746,Zimbabwe,19.488625,Bachelor's degree
41503,Zimbabwe,109.93583333333333,Bachelor's degree
46797,Zimbabwe,39.97666666666667,college/university without bachelor's degree
50221,Zimbabwe,199.88333333333333,Bachelor's degree
54148,Zimbabwe,146.014775,Bachelor's degree
61695,Zimbabwe,399.76666666666665,Bachelor's degree
63625,Zimbabwe,0.9994166666666666,Bachelor's degree
73192,Zimbabwe,19.988333333333333,Bachelor's degree
80367,Zimbabwe,49.97083333333333,Bachelor's degree
