,Country,Monthly_Sal_EUR,EdLevel
8535,Kosovo,399.76666666666665,college/university without bachelor's degree
12275,Kosovo,249.85416666666666,Master's degree
15036,Kosovo,1099.3583333333333,Bachelor's degree
15073,Kosovo,5796.616666666667,Bachelor's degree
15414,Kosovo,34.97958333333333,Bachelor's degree
16196,Kosovo,4997.083333333333,Bachelor's degree
19451,Kosovo,69.95916666666666,college/university without bachelor's degree
21757,Kosovo,119.93,Bachelor's degree
23261,Kosovo,199.88333333333333,Master's degree
33590,Kosovo,199.88333333333333,Bachelor's degree
33836,Kosovo,169.9008333333333,Master's degree
38014,Kosovo,79.15379999999999,Bachelor's degree
39191,Kosovo,99.94166666666666,Bachelor's degree
45654,Kosovo,55.967333333333336,college/university without bachelor's degree
59060,Kosovo,84.95041666666665,Master's degree
