,Country,Monthly_Sal_EUR,YearsCodePro
5914,New Zealand,5496.791666666666,2
5983,New Zealand,699.5916666666667,30
6492,New Zealand,7495.625,4
6866,New Zealand,13991.833333333332,22
7254,New Zealand,14991.25,4
7264,New Zealand,8195.216666666667,12
7371,New Zealand,7995.333333333333,5
7552,New Zealand,4997.083333333333,2
7732,New Zealand,7995.333333333333,9
7939,New Zealand,12192.883333333333,18
8005,New Zealand,8495.041666666666,22
8088,New Zealand,299.825,50
8190,New Zealand,10993.583333333332,11
8258,New Zealand,7995.333333333333,5
8383,New Zealand,10014.154999999999,6
8505,New Zealand,9694.341666666667,3
8532,New Zealand,12492.708333333332,6
8534,New Zealand,11993.0,30
8691,New Zealand,13991.833333333332,19
8702,New Zealand,11493.291666666666,35
8734,New Zealand,7995.333333333333,7
8765,New Zealand,6995.916666666666,23
8817,New Zealand,9394.516666666666,22
8991,New Zealand,8994.75,8
9103,New Zealand,13292.241666666665,10
9154,New Zealand,9994.166666666666,12
9159,New Zealand,7295.741666666667,4
9185,New Zealand,9744.3125,6
9200,New Zealand,8170.231250000001,5
9308,New Zealand,12492.708333333332,22
9317,New Zealand,17989.5,35
9450,New Zealand,7995.333333333333,3
9591,New Zealand,5496.791666666666,1
9693,New Zealand,14991.25,18
9822,New Zealand,8994.75,5
9851,New Zealand,12992.416666666666,15
9962,New Zealand,17989.5,11
10139,New Zealand,6995.916666666666,1
10146,New Zealand,10993.583333333332,5
10196,New Zealand,9994.166666666666,5
10252,New Zealand,11993.0,15
10443,New Zealand,10793.7,3
10548,New Zealand,10493.875,21
10647,New Zealand,8495.041666666666,4
10805,New Zealand,799.5333333333333,15
10951,New Zealand,6509.20075,6
11153,New Zealand,13492.125,8
11745,New Zealand,18988.916666666664,4
12676,New Zealand,11093.525000000001,4
12763,New Zealand,13991.833333333332,30
13245,New Zealand,13991.833333333332,20
13407,New Zealand,7495.625,2
13839,New Zealand,5296.908333333333,3
13960,New Zealand,649.6208333333333,13
14298,New Zealand,3997.6666666666665,20
14531,New Zealand,13642.0375,20
15824,New Zealand,6596.15,20
15882,New Zealand,13492.125,16
20801,New Zealand,14991.25,13
21133,New Zealand,9694.341666666667,8
21190,New Zealand,9994.166666666666,26
21206,New Zealand,5596.733333333334,2
21293,New Zealand,9994.166666666666,6
21331,New Zealand,10993.583333333332,13
21437,New Zealand,5846.5875,4
21449,New Zealand,6496.208333333333,3
