,Country,Monthly_Sal_EUR,EdLevel
75,France,3853.0465949820746,Master's degree
158,France,3853.0465949820746,Master's degree
546,France,2688.17204301075,Master's degree
880,France,4749.103942652333,Master's degree
1045,France,3566.3082437276,Master's degree
1138,France,6989.247311827958,college/university without bachelor's degree
1450,France,4928.315412186383,Bachelor's degree
1834,France,1523.297491039425,Bachelor's degree
2120,France,2956.9892473118252,Master's degree
2147,France,3405.01792114695,Master's degree
3146,France,16090.249999999996,Master's degree
3382,France,3136.200716845875,Doctoral degree
3396,France,2688.17204301075,Bachelor's degree
3411,France,5376.344086021508,Master's degree
3586,France,3225.8064516128998,Master's degree
3622,France,1971.3261648745497,Master's degree
3631,France,4659.498207885308,Bachelor's degree
3659,France,4659.498207885308,Master's degree
3717,France,2956.9892473118252,Master's degree
3745,France,2688.17204301075,Master's degree
3779,France,3405.01792114695,Master's degree
3807,France,2688.17204301075,Master's degree
3929,France,2956.9892473118252,Master's degree
3944,France,3001.7921146953418,Master's degree
3965,France,2419.354838709675,Master's degree
4000,France,3136.200716845875,Master's degree
4038,France,2732.9749103942668,Master's degree
4182,France,3225.8064516128998,I prefer not to answer
4191,France,2688.17204301075,Bachelor's degree
4249,France,4032.258064516125,Master's degree
4446,France,3494.6236559139747,Master's degree
4518,France,3055.5555555555584,Master's degree
4565,France,3673.835125448025,Master's degree
4667,France,2580.6451612903247,Bachelor's degree
4699,France,4354.838709677417,Master's degree
4712,France,4928.315412186383,Master's degree
4727,France,3942.6523297490994,Master's degree
4836,France,3001.7921146953418,Doctoral degree
4907,France,6451.612903225808,Master's degree
5020,France,3152.3297491039416,Master's degree
5024,France,3584.2293906809996,Doctoral degree
5113,France,2688.17204301075,Master's degree
5191,France,2777.7777777777746,Master's degree
5238,France,5376.344086021508,Doctoral degree
5375,France,3136.200716845875,Master's degree
5387,France,3584.2293906809996,college/university without bachelor's degree
5391,France,2732.9749103942668,Master's degree
5632,France,2956.9892473118252,Master's degree
5666,France,2508.9605734767,Bachelor's degree
5719,France,3315.412186379925,Master's degree
5810,France,3673.835125448025,Master's degree
5858,France,4749.103942652333,Secondary school
5946,France,2150.5376344086,Bachelor's degree
5949,France,3118.279569892475,Master's degree
6179,France,3405.01792114695,Bachelor's degree
6635,France,2043.010752688175,Bachelor's degree
6734,France,4032.258064516125,Doctoral degree
6742,France,3673.835125448025,Master's degree
6787,France,3897.8494623655915,Master's degree
6798,France,4480.2867383512585,Doctoral degree
7339,France,4749.103942652333,Doctoral degree
7513,France,4480.2867383512585,Master's degree
7527,France,3225.8064516128998,Master's degree
7757,France,3136.200716845875,Master's degree
7917,France,2867.3835125447995,Master's degree
8062,France,4569.892473118274,Master's degree
8184,France,3718.637992831542,Master's degree
8208,France,4838.709677419358,Bachelor's degree
8501,France,4390.681003584234,Doctoral degree
8647,France,4301.0752688172,Master's degree
8648,France,3808.2437275985667,Master's degree
8654,France,8960.573476702499,Doctoral degree
8707,France,1344.086021505375,Bachelor's degree
8762,France,11648.745519713248,Master's degree
8778,France,3288.530465949825,Master's degree
9173,France,4875.833333333332,Master's degree
9268,France,4480.2867383512585,Master's degree
9287,France,4480.2867383512585,Master's degree
9446,France,2867.3835125447995,Bachelor's degree
9580,France,2777.7777777777746,Bachelor's degree
9586,France,1792.1146953404998,Doctoral degree
9704,France,2688.17204301075,Master's degree
9933,France,4480.2867383512585,Master's degree
10290,France,2688.17204301075,Master's degree
10308,France,13652.333333333332,Master's degree
10423,France,3405.01792114695,Professional degree
10520,France,3405.01792114695,Master's degree
10547,France,4032.258064516125,Doctoral degree
10633,France,3584.2293906809996,Bachelor's degree
10787,France,4838.709677419358,Master's degree
10916,France,3046.59498207885,Master's degree
11143,France,2956.9892473118252,Master's degree
11152,France,2598.566308243725,Master's degree
11184,France,3548.3870967741914,Master's degree
12034,France,2508.9605734767,Bachelor's degree
12081,France,3584.2293906809996,Master's degree
12234,France,3225.8064516128998,Master's degree
12253,France,2688.17204301075,Master's degree
12304,France,8512.544802867416,Master's degree
12320,France,3745.5197132616495,Master's degree
12465,France,3494.6236559139747,Doctoral degree
12626,France,2956.9892473118252,Master's degree
12697,France,2956.9892473118252,Bachelor's degree
12730,France,3853.0465949820746,Master's degree
12763,France,3136.200716845875,Master's degree
13166,France,1559.1397849462332,Bachelor's degree
13630,France,3584.2293906809996,No formal education
13642,France,1612.9032258064499,Bachelor's degree
13674,France,3024.1935483871002,Master's degree
13678,France,1075.2688172043,Professional degree
13768,France,3584.2293906809996,Doctoral degree
13819,France,3136.200716845875,Bachelor's degree
13840,France,4480.2867383512585,Master's degree
13874,France,4121.86379928315,Doctoral degree
13883,France,2777.7777777777746,Master's degree
14029,France,1075.2688172043,Bachelor's degree
14055,France,1182.7956989247332,Master's degree
14276,France,3853.0465949820746,Master's degree
14471,France,5645.161290322583,Master's degree
14720,France,4032.258064516125,Doctoral degree
14919,France,4301.0752688172,Master's degree
15246,France,3584.2293906809996,Master's degree
15256,France,134.4086021505375,Master's degree
15353,France,3763.4408602150497,Doctoral degree
15366,France,3225.8064516128998,Bachelor's degree
15392,France,3539.4265232974913,Master's degree
15413,France,2912.1863799283165,Master's degree
15444,France,2508.9605734767,Master's degree
15461,France,2374.5519713261665,Doctoral degree
15624,France,3225.8064516128998,Master's degree
15732,France,3225.8064516128998,Master's degree
15926,France,4301.0752688172,Doctoral degree
15979,France,3584.2293906809996,Master's degree
16538,France,2867.3835125447995,Bachelor's degree
16855,France,2822.5806451612916,Master's degree
16933,France,2240.1433691756247,Bachelor's degree
16992,France,7168.458781362007,Master's degree
17076,France,4928.315412186383,Master's degree
17262,France,3537.63440860215,Professional degree
17348,France,3315.412186379925,college/university without bachelor's degree
17567,France,3046.59498207885,Bachelor's degree
17617,France,4032.258064516125,Master's degree
17629,France,4032.258064516125,Master's degree
17825,France,3763.4408602150497,Bachelor's degree
17885,France,1827.9569892473082,Bachelor's degree
17903,France,4121.86379928315,Master's degree
17915,France,2688.17204301075,Bachelor's degree
17946,France,4480.2867383512585,Master's degree
18038,France,2419.354838709675,Bachelor's degree
18392,France,85.12544802867416,Bachelor's degree
18653,France,6720.430107526883,Master's degree
18690,France,2688.17204301075,Master's degree
18923,France,4121.86379928315,Master's degree
18927,France,3440.8602150537668,Master's degree
18930,France,3597.9,Master's degree
18946,France,3225.8064516128998,Master's degree
19018,France,2867.3835125447995,Master's degree
19101,France,4569.892473118274,Master's degree
19212,France,2867.3835125447995,Master's degree
19215,France,3225.8064516128998,Master's degree
19228,France,1387.0967741935501,Bachelor's degree
19470,France,3136.200716845875,Master's degree
19521,France,2795.698924731183,Master's degree
19528,France,6272.401433691758,Master's degree
19568,France,5376.344086021508,Master's degree
19602,France,4928.315412186383,Master's degree
19747,France,4301.0752688172,Master's degree
19998,France,9751.666666666664,Bachelor's degree
20002,France,3924.7311827957,Master's degree
20007,France,2867.3835125447995,No formal education
20018,France,2956.9892473118252,Bachelor's degree
20061,France,5376.344086021508,college/university without bachelor's degree
20125,France,3046.59498207885,Master's degree
20210,France,2867.3835125447995,Master's degree
20239,France,3763.4408602150497,Master's degree
20249,France,3136.200716845875,Master's degree
20271,France,3315.412186379925,college/university without bachelor's degree
20335,France,4480.2867383512585,Master's degree
20392,France,3763.4408602150497,Master's degree
20489,France,3046.59498207885,Master's degree
20580,France,5017.9211469534075,Master's degree
20628,France,3270.6093189964163,Bachelor's degree
20765,France,4480.2867383512585,I prefer not to answer
20921,France,2150.5376344086,I prefer not to answer
20998,France,5376.344086021508,Master's degree
21001,France,3315.412186379925,Master's degree
21019,France,5555.555555555558,Master's degree
21033,France,2508.9605734767,Master's degree
21083,France,4480.2867383512585,Master's degree
21100,France,3449.8207885304664,Master's degree
21242,France,3584.2293906809996,Master's degree
21335,France,2204.3010752688165,Master's degree
21352,France,3.9426523297491,Master's degree
21364,France,1433.6917562723997,Bachelor's degree
21368,France,2688.17204301075,Master's degree
21414,France,3763.4408602150497,Master's degree
21484,France,3942.6523297490994,Master's degree
21852,France,3046.59498207885,Master's degree
21894,France,4032.258064516125,Master's degree
21918,France,3225.8064516128998,Master's degree
22029,France,5017.9211469534075,Master's degree
22065,France,3136.200716845875,Bachelor's degree
22123,France,4.48028673835125,Master's degree
22164,France,3584.2293906809996,Master's degree
22183,France,3494.6236559139747,Master's degree
22347,France,5555.555555555558,Master's degree
22388,France,3853.0465949820746,Master's degree
22524,France,4032.258064516125,Master's degree
22673,France,3853.0465949820746,Master's degree
22868,France,3510.5999999999995,Secondary school
23524,France,3046.59498207885,Master's degree
23536,France,3584.2293906809996,Master's degree
23614,France,3584.2293906809996,Master's degree
23701,France,4659.498207885308,Doctoral degree
23712,France,123.20788530465916,Master's degree
23719,France,2912.1863799283165,Master's degree
23736,France,4480.2867383512585,Doctoral degree
23885,France,3315.412186379925,Master's degree
23915,France,3584.2293906809996,Master's degree
24011,France,3405.01792114695,Master's degree
24083,France,3225.8064516128998,Master's degree
24107,France,2688.17204301075,college/university without bachelor's degree
24257,France,2867.3835125447995,Doctoral degree
24278,France,179.21146953404997,Professional degree
24290,France,4928.315412186383,Master's degree
24464,France,3136.200716845875,No formal education
24717,France,4480.2867383512585,Master's degree
24722,France,3584.2293906809996,Master's degree
25084,France,2598.566308243725,Professional degree
25169,France,7168.458781362007,Master's degree
25279,France,3405.01792114695,Master's degree
25281,France,5107.526881720433,Master's degree
25306,France,4480.2867383512585,Master's degree
25392,France,2867.3835125447995,Master's degree
25476,France,3512.5448028673836,Doctoral degree
25506,France,3225.8064516128998,Master's degree
25571,France,3763.4408602150497,No formal education
25578,France,3673.835125448025,Master's degree
25610,France,3136.200716845875,Master's degree
25640,France,2867.3835125447995,Master's degree
25738,France,4121.86379928315,Master's degree
26002,France,3763.4408602150497,Professional degree
26184,France,3405.01792114695,Master's degree
26228,France,2849.4623655914,Master's degree
26336,France,3333.333333333333,Master's degree
26610,France,2822.5806451612916,Master's degree
26655,France,2777.7777777777746,Master's degree
26681,France,2464.1577060931913,college/university without bachelor's degree
26688,France,3360.2150537634416,Master's degree
26842,France,2956.9892473118252,Master's degree
26851,France,3449.8207885304664,Master's degree
26934,France,2867.3835125447995,Bachelor's degree
27063,France,4659.498207885308,Master's degree
27094,France,4480.2867383512585,Master's degree
27162,France,3763.4408602150497,Master's degree
27358,France,2598.566308243725,Bachelor's degree
27649,France,4121.86379928315,Master's degree
27704,France,7168.458781362007,Master's degree
27774,France,3584.2293906809996,Master's degree
27797,France,3405.01792114695,Master's degree
27837,France,3763.4408602150497,Bachelor's degree
28171,France,3046.59498207885,Master's degree
28540,France,2419.354838709675,Professional degree
28596,France,2508.9605734767,Master's degree
28834,France,3136.200716845875,Master's degree
28939,France,4032.258064516125,Master's degree
29002,France,5376.344086021508,Master's degree
29119,France,2867.3835125447995,Master's degree
29138,France,3853.0465949820746,Bachelor's degree
29214,France,3584.2293906809996,Master's degree
29260,France,4032.258064516125,college/university without bachelor's degree
29347,France,2598.566308243725,Master's degree
29373,France,3942.6523297490994,Master's degree
29435,France,3225.8064516128998,Bachelor's degree
29467,France,2867.3835125447995,Master's degree
29617,France,3584.2293906809996,Master's degree
29787,France,2867.3835125447995,Bachelor's degree
30272,France,4480.2867383512585,Secondary school
30277,France,4480.2867383512585,Bachelor's degree
30278,France,4480.2867383512585,Bachelor's degree
30280,France,1792.1146953404998,Master's degree
30337,France,2921.1469534050166,Master's degree
30403,France,3315.412186379925,Master's degree
30451,France,340.501792114695,Master's degree
30669,France,4390.681003584234,Master's degree
30764,France,2795.698924731183,Master's degree
30946,France,3584.2293906809996,Doctoral degree
30976,France,2150.5376344086,Master's degree
30990,France,3584.2293906809996,Master's degree
30993,France,4838.709677419358,Doctoral degree
31047,France,2688.17204301075,Master's degree
31115,France,3584.2293906809996,Master's degree
31212,France,3225.8064516128998,Bachelor's degree
31806,France,5376.344086021508,Master's degree
32133,France,313.6200716845875,Master's degree
32207,France,5376.344086021508,Master's degree
32212,France,2258.064516129033,college/university without bachelor's degree
32293,France,3136.200716845875,Master's degree
32512,France,5734.767025089608,Bachelor's degree
32651,France,3584.2293906809996,Master's degree
32708,France,2150.5376344086,Bachelor's degree
32721,France,3136.200716845875,Master's degree
32747,France,2150.5376344086,Professional degree
32755,France,4659.498207885308,Bachelor's degree
33075,France,3046.59498207885,Master's degree
33157,France,5376.344086021508,Master's degree
33371,France,4480.2867383512585,Master's degree
33503,France,4480.2867383512585,Master's degree
33511,France,3136.200716845875,Bachelor's degree
33706,France,2903.2258064516163,Master's degree
33835,France,4301.0752688172,Master's degree
33974,France,2912.1863799283165,Master's degree
33982,France,2598.566308243725,Professional degree
