,Country,Monthly_Sal_EUR,YearsCodePro
683,Malaysia,289.8308333333333,1
840,Malaysia,299.825,4
2935,Malaysia,1099.3583333333333,8
3705,Malaysia,649.6208333333333,4
8677,Malaysia,699.5916666666667,3
9127,Malaysia,479.72,5
9619,Malaysia,309.81916666666666,3
9690,Malaysia,699.5916666666667,4
9717,Malaysia,549.6791666666667,1
9800,Malaysia,499.7083333333333,2
10642,Malaysia,119.93,7
11394,Malaysia,899.475,6
11917,Malaysia,379.7783333333333,2
12213,Malaysia,499.7083333333333,9
12957,Malaysia,6995.916666666666,16
13353,Malaysia,4997.083333333333,2
13726,Malaysia,279.83666666666664,1
13768,Malaysia,999.4166666666666,13
16903,Malaysia,449.7375,5
17273,Malaysia,999.4166666666666,14
17278,Malaysia,299.825,3
18270,Malaysia,279.83666666666664,3
18795,Malaysia,1349.2125,18
19915,Malaysia,1.0993583333333332,5
21118,Malaysia,499.7083333333333,20
22135,Malaysia,389.77250000000004,3
22147,Malaysia,799.5333333333333,6
22263,Malaysia,399.76666666666665,2
22449,Malaysia,549.6791666666667,6
22527,Malaysia,229.8658333333333,3
22839,Malaysia,329.8075,2
24254,Malaysia,634.6295833333334,3
24459,Malaysia,299.825,7
26143,Malaysia,449.7375,5
26959,Malaysia,1249.2708333333333,11
29798,Malaysia,8195.216666666667,13
30560,Malaysia,649.6208333333333,8
30742,Malaysia,299.825,1
30798,Malaysia,159.90666666666667,1
30947,Malaysia,11993.0,10
31092,Malaysia,349.79583333333335,5
31094,Malaysia,599.65,5
31208,Malaysia,249.85416666666666,2
31281,Malaysia,549.6791666666667,2
31337,Malaysia,549.6791666666667,10
31758,Malaysia,299.825,1
33082,Malaysia,999.4166666666666,4
33349,Malaysia,799.5333333333333,3
33517,Malaysia,1199.3,1
34555,Malaysia,1199.3,6
36409,Malaysia,49.97083333333333,1
37330,Malaysia,1499.125,8
37754,Malaysia,9994.166666666666,9
37872,Malaysia,899.475,4
38076,Malaysia,799.5333333333333,1
38481,Malaysia,499.7083333333333,1
39213,Malaysia,699.5916666666667,6
39347,Malaysia,399.76666666666665,12
39677,Malaysia,124.92708333333333,1
39981,Malaysia,999.4166666666666,11
41377,Malaysia,11393.35,7
41449,Malaysia,379.7783333333333,1
41650,Malaysia,479.72,8
41716,Malaysia,299.825,7
41919,Malaysia,1199.3,9
42546,Malaysia,314.81624999999997,2
42629,Malaysia,399.76666666666665,2
42913,Malaysia,874.4895833333333,4
43356,Malaysia,299.825,11
43674,Malaysia,1299.2416666666666,8
44561,Malaysia,299.825,1
44616,Malaysia,279.83666666666664,2
44691,Malaysia,4997.083333333333,3
45023,Malaysia,7495.625,2
45270,Malaysia,2798.366666666667,1
45377,Malaysia,599.65,3
45435,Malaysia,799.5333333333333,10
45436,Malaysia,1049.3874999999998,3
45656,Malaysia,1399.1833333333334,10
45675,Malaysia,399.76666666666665,4
45690,Malaysia,399.76666666666665,5
46105,Malaysia,719.58,4
48392,Malaysia,7195.8,5
51367,Malaysia,19.988333333333333,1
53127,Malaysia,12992.416666666666,10
53178,Malaysia,799.5333333333333,4
53254,Malaysia,949.4458333333333,8
53763,Malaysia,469.7258333333333,7
54205,Malaysia,162.40520833333332,1
55013,Malaysia,899.475,5
55249,Malaysia,14991.25,6
55332,Malaysia,289.8308333333333,2
55365,Malaysia,274.83958333333334,1
56431,Malaysia,1399.1833333333334,5
56676,Malaysia,1399.1833333333334,5
56812,Malaysia,11993.0,20
56887,Malaysia,334.8045833333333,3
56947,Malaysia,199.88333333333333,3
57032,Malaysia,1559.0900000000001,1
57117,Malaysia,1199.3,10
58396,Malaysia,599.65,4
58750,Malaysia,17489.791666666664,17
60417,Malaysia,599.65,4
61073,Malaysia,14991.25,11
61281,Malaysia,649.6208333333333,3
61362,Malaysia,1299.2416666666666,5
61727,Malaysia,1149.3291666666667,10
61801,Malaysia,1199.3,9
62226,Malaysia,999.4166666666666,20
63157,Malaysia,659.615,8
63661,Malaysia,4997.083333333333,10
64333,Malaysia,999.4166666666666,15
64753,Malaysia,839.51,4
65577,Malaysia,9744.3125,4
65713,Malaysia,799.5333333333333,3
65948,Malaysia,349.79583333333335,2
67059,Malaysia,899.475,5
67097,Malaysia,4997.083333333333,21
67157,Malaysia,319.81333333333333,1
67161,Malaysia,779.5450000000001,4
67191,Malaysia,1199.3,5
67203,Malaysia,4197.549999999999,2
67567,Malaysia,1499.125,7
68353,Malaysia,249.85416666666666,2
70066,Malaysia,759.5566666666666,10
70133,Malaysia,669.6091666666666,4
70135,Malaysia,449.7375,4
70191,Malaysia,569.6675,6
70248,Malaysia,419.755,1
70458,Malaysia,359.79,3
70781,Malaysia,9994.166666666666,1
70790,Malaysia,929.4575,7
75202,Malaysia,349.79583333333335,5
75411,Malaysia,329.8075,2
75520,Malaysia,349.79583333333335,2
75821,Malaysia,579.6616666666666,4
75875,Malaysia,17489.791666666664,10
77620,Malaysia,5996.5,1
77682,Malaysia,799.5333333333333,2
77702,Malaysia,399.76666666666665,30
79025,Malaysia,499.7083333333333,10
80036,Malaysia,749.5625,4
80151,Malaysia,249.85416666666666,5
80258,Malaysia,499.7083333333333,2
81089,Malaysia,9594.4,15
81888,Malaysia,474.72291666666666,2
82153,Malaysia,13192.3,12
82169,Malaysia,399.76666666666665,1
82192,Malaysia,1099.3583333333333,14
