,Country,Monthly_Sal_EUR,EdLevel
2604,Cuba,143.916,Bachelor's degree
3374,Cuba,239.86,Bachelor's degree
6309,Cuba,46.7727,Master's degree
7661,Cuba,146.31459999999998,Bachelor's degree
20275,Cuba,119.93,Master's degree
23626,Cuba,194.28660000000002,Professional degree
29571,Cuba,479.72,Bachelor's degree
30675,Cuba,95.94399999999999,Bachelor's degree
34171,Cuba,719.58,Bachelor's degree
36768,Cuba,719.58,Bachelor's degree
42973,Cuba,10194.05,Bachelor's degree
43971,Cuba,95.94399999999999,Bachelor's degree
57222,Cuba,87.5489,Bachelor's degree
68621,Cuba,119.93,Bachelor's degree
72627,Cuba,4797.2,college/university without bachelor's degree
72980,Cuba,719.58,Bachelor's degree
79213,Cuba,599.65,Bachelor's degree
