,Country,Monthly_Sal_EUR,EdLevel
154,Bulgaria,350.3954833333333,Bachelor's degree
214,Bulgaria,9994.166666666666,Bachelor's degree
383,Bulgaria,499.7083333333333,Master's degree
552,Bulgaria,129.92416666666668,college/university without bachelor's degree
923,Bulgaria,119.93,college/university without bachelor's degree
928,Bulgaria,414.7579166666667,college/university without bachelor's degree
949,Bulgaria,419.755,Secondary school
1072,Bulgaria,299.825,Master's degree
1474,Bulgaria,129.92416666666668,Bachelor's degree
1664,Bulgaria,7195.8,Bachelor's degree
2034,Bulgaria,299.825,Master's degree
2506,Bulgaria,649.6208333333333,Secondary school
2657,Bulgaria,459.7316666666666,Bachelor's degree
2873,Bulgaria,6496.208333333333,Secondary school
3225,Bulgaria,204.88041666666666,Bachelor's degree
3539,Bulgaria,318.81391666666667,Bachelor's degree
3720,Bulgaria,249.85416666666666,Master's degree
4250,Bulgaria,449.7375,Bachelor's degree
4284,Bulgaria,599.65,Master's degree
4448,Bulgaria,839.51,Master's degree
5482,Bulgaria,519.6966666666667,Master's degree
5653,Bulgaria,499.7083333333333,Secondary school
5887,Bulgaria,199.88333333333333,Bachelor's degree
6207,Bulgaria,599.65,Bachelor's degree
6271,Bulgaria,849.5041666666667,Master's degree
6699,Bulgaria,5336.885,Master's degree
6935,Bulgaria,359.79,Bachelor's degree
6997,Bulgaria,3597.9,Master's degree
7723,Bulgaria,199.88333333333333,Master's degree
7745,Bulgaria,89.9475,Secondary school
7763,Bulgaria,379.7783333333333,Bachelor's degree
7908,Bulgaria,9194.633333333333,Master's degree
8043,Bulgaria,399.76666666666665,Bachelor's degree
8196,Bulgaria,599.65,Secondary school
8656,Bulgaria,485.51661666666666,Master's degree
8686,Bulgaria,3497.958333333333,Bachelor's degree
8723,Bulgaria,144.91541666666666,Bachelor's degree
8906,Bulgaria,459.7316666666666,Bachelor's degree
8997,Bulgaria,339.8016666666666,Bachelor's degree
9712,Bulgaria,5496.791666666666,Master's degree
9822,Bulgaria,6995.916666666666,Bachelor's degree
9964,Bulgaria,399.76666666666665,college/university without bachelor's degree
10186,Bulgaria,399.76666666666665,Master's degree
10617,Bulgaria,5996.5,Bachelor's degree
10846,Bulgaria,399.76666666666665,college/university without bachelor's degree
11141,Bulgaria,499.7083333333333,Master's degree
11326,Bulgaria,189.88916666666665,Master's degree
11780,Bulgaria,239.86,Bachelor's degree
11818,Bulgaria,449.7375,Master's degree
11839,Bulgaria,659.615,Master's degree
12722,Bulgaria,449.7375,Secondary school
12871,Bulgaria,219.87166666666667,Bachelor's degree
13084,Bulgaria,69.95916666666666,college/university without bachelor's degree
13111,Bulgaria,399.76666666666665,Bachelor's degree
13257,Bulgaria,309.81916666666666,Bachelor's degree
13482,Bulgaria,519.6966666666667,Bachelor's degree
13677,Bulgaria,1499.125,college/university without bachelor's degree
13915,Bulgaria,249.85416666666666,Secondary school
14282,Bulgaria,149.9125,Bachelor's degree
14933,Bulgaria,3727.8241666666663,college/university without bachelor's degree
14937,Bulgaria,239.86,college/university without bachelor's degree
15065,Bulgaria,329.8075,Bachelor's degree
15066,Bulgaria,539.685,college/university without bachelor's degree
15460,Bulgaria,199.88333333333333,Bachelor's degree
15623,Bulgaria,149.9125,Secondary school
15783,Bulgaria,149.9125,Professional degree
16518,Bulgaria,329.8075,Primary/elementary school
16575,Bulgaria,229.8658333333333,Master's degree
16579,Bulgaria,249.85416666666666,college/university without bachelor's degree
16590,Bulgaria,1998.8333333333333,Master's degree
16873,Bulgaria,249.85416666666666,Bachelor's degree
17029,Bulgaria,699.5916666666667,college/university without bachelor's degree
17106,Bulgaria,769.5508333333333,Master's degree
17702,Bulgaria,631.6313333333333,Master's degree
17969,Bulgaria,219.87166666666667,Master's degree
18023,Bulgaria,299.825,college/university without bachelor's degree
18173,Bulgaria,379.7783333333333,Master's degree
18236,Bulgaria,599.65,Master's degree
18285,Bulgaria,349.79583333333335,Bachelor's degree
18322,Bulgaria,319.81333333333333,Master's degree
18579,Bulgaria,369.78416666666664,Bachelor's degree
18754,Bulgaria,549.6791666666667,Bachelor's degree
18812,Bulgaria,1199.3,Master's degree
18953,Bulgaria,10593.816666666666,college/university without bachelor's degree
19023,Bulgaria,199.88333333333333,Master's degree
19407,Bulgaria,699.5916666666667,Professional degree
19513,Bulgaria,499.7083333333333,college/university without bachelor's degree
19764,Bulgaria,769.5508333333333,Secondary school
19778,Bulgaria,599.65,Master's degree
19835,Bulgaria,1099.3583333333333,Master's degree
20256,Bulgaria,8994.75,college/university without bachelor's degree
20530,Bulgaria,499.7083333333333,Bachelor's degree
21187,Bulgaria,379.7783333333333,Master's degree
21201,Bulgaria,399.76666666666665,Master's degree
21264,Bulgaria,79.95333333333333,Secondary school
21381,Bulgaria,333.105575,Bachelor's degree
21742,Bulgaria,249.85416666666666,Secondary school
21769,Bulgaria,12492.708333333332,college/university without bachelor's degree
21845,Bulgaria,179.895,Bachelor's degree
22166,Bulgaria,219.87166666666667,Bachelor's degree
22687,Bulgaria,429.7491666666666,Bachelor's degree
23272,Bulgaria,349.79583333333335,Master's degree
23531,Bulgaria,219.87166666666667,college/university without bachelor's degree
23672,Bulgaria,399.76666666666665,Bachelor's degree
