,Country,Monthly_Sal_EUR,YearsCodePro
57,Italy,4997.083333333333,16
114,Italy,109.93583333333333,2
172,Italy,4997.083333333333,14
456,Italy,134.92125,12
512,Italy,3298.075,3
565,Italy,4397.433333333333,8
582,Italy,5496.791666666666,17
607,Italy,3298.075,3
682,Italy,3059.8140666666663,6
717,Italy,4197.549999999999,12
796,Italy,2998.25,6
797,Italy,209.8775,5
804,Italy,2998.25,3
808,Italy,2498.5416666666665,6
873,Italy,7495.625,21
1003,Italy,5097.025,6
1115,Italy,299.825,15
1151,Italy,399.76666666666665,38
1200,Italy,1798.95,19
1230,Italy,5996.5,8
1270,Italy,129.92416666666668,3
1330,Italy,2398.6,3
1372,Italy,3797.7833333333333,16
1379,Italy,4197.549999999999,26
1415,Italy,5296.908333333333,9
1421,Italy,3597.9,6
1544,Italy,3198.133333333333,7
1562,Italy,2398.6,3
1627,Italy,179.895,22
1651,Italy,999.4166666666666,1
1660,Italy,2198.7166666666667,3
1720,Italy,4997.083333333333,13
1729,Italy,4997.083333333333,10
1967,Italy,11993.0,13
1973,Italy,4197.549999999999,10
2020,Italy,139.91833333333332,2
2037,Italy,7995.333333333333,18
2176,Italy,7495.625,14
2371,Italy,4997.083333333333,30
2417,Italy,164.90375,3
2667,Italy,3997.6666666666665,7
2675,Italy,3497.958333333333,4
2738,Italy,2998.25,5
2875,Italy,4997.083333333333,11
2878,Italy,7995.333333333333,22
2887,Italy,169.9008333333333,5
2892,Italy,199.88333333333333,3
3040,Italy,3198.133333333333,3
3046,Italy,2998.25,7
3199,Italy,2998.25,5
3206,Italy,249.85416666666666,5
3224,Italy,184.89208333333332,5
3349,Italy,224.86875,20
3441,Italy,2998.25,6
3579,Italy,3797.7833333333333,5
3596,Italy,3997.6666666666665,10
3635,Italy,2298.6583333333333,8
3680,Italy,5196.966666666666,15
3772,Italy,4997.083333333333,12
3886,Italy,999.4166666666666,2
4118,Italy,149.9125,15
4450,Italy,2898.3083333333334,4
4746,Italy,164.90375,6
4959,Italy,4997.083333333333,14
4981,Italy,3797.7833333333333,20
5005,Italy,259.84833333333336,4
5377,Italy,2498.5416666666665,5
5495,Italy,109.93583333333333,1
5680,Italy,5596.733333333334,10
5726,Italy,11793.116666666665,13
5730,Italy,4897.141666666666,15
5845,Italy,249.85416666666666,14
5965,Italy,114.93291666666666,1
6003,Italy,3797.7833333333333,10
6009,Italy,221.8705,1
6137,Italy,6995.916666666666,5
6218,Italy,4797.2,10
6661,Italy,3997.6666666666665,20
6704,Italy,3098.1916666666666,3
6801,Italy,4097.608333333334,3
6825,Italy,3198.133333333333,8
7225,Italy,2248.6875,1
7570,Italy,4497.375,11
7577,Italy,199.88333333333333,1
7828,Italy,79.95333333333333,1
7937,Italy,3997.6666666666665,2
8110,Italy,1.3991833333333332,1
8320,Italy,4997.083333333333,12
8710,Italy,449.7375,17
10758,Italy,3497.958333333333,9
11534,Italy,4497.375,9
11738,Italy,269.8425,3
11857,Italy,3497.958333333333,5
11912,Italy,2998.25,12
11937,Italy,4497.375,15
12084,Italy,299.825,20
12112,Italy,3198.133333333333,5
12183,Italy,3198.133333333333,4
12351,Italy,349.79583333333335,9
12364,Italy,169.9008333333333,15
12396,Italy,169.9008333333333,3
12502,Italy,4997.083333333333,10
12508,Italy,5097.025,16
12511,Italy,249.85416666666666,20
12557,Italy,4497.375,32
12575,Italy,2598.483333333333,7
12651,Italy,2098.7749999999996,3
12653,Italy,2298.6583333333333,2
12667,Italy,2898.3083333333334,9
12708,Italy,2098.7749999999996,1
12748,Italy,1533.4049916666665,1
12776,Italy,174.89791666666667,3
12881,Italy,176.2971,2
12979,Italy,3747.8125,10
13042,Italy,2398.6,3
13187,Italy,3997.6666666666665,10
13199,Italy,2498.5416666666665,2
13205,Italy,6496.208333333333,11
13206,Italy,9994.166666666666,15
13231,Italy,3198.133333333333,5
13250,Italy,139.91833333333332,2
13265,Italy,3398.016666666667,11
13331,Italy,199.88333333333333,15
13415,Italy,3447.9874999999997,10
13478,Italy,3997.6666666666665,20
13581,Italy,4497.375,7
13614,Italy,11993.0,15
13625,Italy,69.95916666666666,2
13634,Italy,11993.0,15
13644,Italy,1998.8333333333333,2
13649,Italy,199.88333333333333,25
13784,Italy,49.97083333333333,4
13787,Italy,4497.375,8
13822,Italy,209.8775,12
13827,Italy,399.76666666666665,5
13953,Italy,1499.125,6
14021,Italy,159.90666666666667,1
14055,Italy,3497.958333333333,4
14144,Italy,109.93583333333333,10
14162,Italy,3997.6666666666665,5
14181,Italy,5496.791666666666,2
14195,Italy,199.88333333333333,9
14200,Italy,169.9008333333333,4
14245,Italy,5496.791666666666,10
14262,Italy,189.88916666666665,2
14278,Italy,2498.5416666666665,6
14381,Italy,134.92125,2
14419,Italy,189.88916666666665,5
14465,Italy,3697.8416666666662,7
14542,Italy,549.6791666666667,25
14567,Italy,2198.7166666666667,3
14591,Italy,2998.25,38
14698,Italy,249.85416666666666,21
14720,Italy,5996.5,25
14796,Italy,4247.520833333333,4
14804,Italy,3597.9,4
14871,Italy,7495.625,20
14919,Italy,222.86991666666665,15
14958,Italy,3797.7833333333333,15
14981,Italy,3298.075,9
15042,Italy,8195.216666666667,12
15129,Italy,5996.5,14
15143,Italy,5996.5,12
15168,Italy,6496.208333333333,8
15243,Italy,184.89208333333332,4
15337,Italy,129.92416666666668,2
15489,Italy,179.895,5
15510,Italy,189.88916666666665,13
15604,Italy,4297.491666666667,3
15632,Italy,3298.075,3
15648,Italy,3697.8416666666662,25
15694,Italy,199.88333333333333,13
15700,Italy,4997.083333333333,15
15708,Italy,1998.8333333333333,35
15731,Italy,2498.5416666666665,19
15877,Italy,229.8658333333333,13
16057,Italy,3997.6666666666665,2
16184,Italy,199.88333333333333,15
16290,Italy,129.92416666666668,3
16314,Italy,3198.133333333333,8
16333,Italy,399.76666666666665,7
16558,Italy,119.93,3
16559,Italy,459.7316666666666,9
16573,Italy,3997.6666666666665,6
16672,Italy,3298.075,14
16712,Italy,2548.5125,12
16833,Italy,2998.25,2
16959,Italy,5996.5,10
17019,Italy,3497.958333333333,35
17139,Italy,5996.5,4
17151,Italy,3198.133333333333,9
17161,Italy,259.84833333333336,10
17187,Italy,159.90666666666667,2
17322,Italy,149.9125,16
17507,Italy,3198.133333333333,24
17532,Italy,2698.425,2
17571,Italy,3198.133333333333,23
17638,Italy,139.91833333333332,10
17650,Italy,249.85416666666666,5
17696,Italy,3797.7833333333333,8
17809,Italy,1898.8916666666667,6
17850,Italy,2998.25,3
17869,Italy,139.91833333333332,3
17913,Italy,159.90666666666667,3
17925,Italy,69.95916666666666,3
17996,Italy,4097.608333333334,6
18161,Italy,5996.5,6
18214,Italy,3098.1916666666666,4
18239,Italy,3797.7833333333333,14
18284,Italy,1998.8333333333333,4
18313,Italy,4297.491666666667,12
18334,Italy,2598.483333333333,3
18346,Italy,3298.075,3
18407,Italy,79.95333333333333,2
18451,Italy,179.895,3
18542,Italy,3198.133333333333,2
18612,Italy,3822.7687499999997,5
18742,Italy,199.88333333333333,13
18777,Italy,3298.075,8
18810,Italy,4497.375,6
18833,Italy,4397.433333333333,4
18871,Italy,2798.366666666667,3
18994,Italy,239.86,8
19095,Italy,6296.325000000001,34
19158,Italy,4097.608333333334,11
19192,Italy,169.9008333333333,2
19294,Italy,2658.4483333333333,5
19469,Italy,149.9125,6
19578,Italy,4997.083333333333,33
19620,Italy,4197.549999999999,6
19634,Italy,219.87166666666667,26
19820,Italy,4597.316666666667,28
19911,Italy,3098.1916666666666,23
19924,Italy,124.92708333333333,5
19966,Italy,4197.549999999999,6
20097,Italy,149.9125,30
20141,Italy,2198.7166666666667,2
20177,Italy,3997.6666666666665,8
20179,Italy,10993.583333333332,4
20428,Italy,229.8658333333333,18
20591,Italy,2998.25,7
20600,Italy,139.91833333333332,19
20637,Italy,199.88333333333333,8
20656,Italy,3597.9,3
20993,Italy,3198.133333333333,10
21117,Italy,149.9125,15
21229,Italy,69.95916666666666,1
21356,Italy,11993.0,15
21481,Italy,3997.6666666666665,9
21529,Italy,3098.1916666666666,12
21624,Italy,169.9008333333333,15
21724,Italy,2498.5416666666665,30
22301,Italy,349.79583333333335,24
23064,Italy,299.825,33
23086,Italy,209.8775,27
23245,Italy,69.95916666666666,1
23315,Italy,2798.366666666667,7
23320,Italy,2498.5416666666665,6
23322,Italy,399.76666666666665,11
23329,Italy,2998.25,16
23338,Italy,2598.483333333333,4
23377,Italy,8994.75,31
23448,Italy,149.9125,2
23464,Italy,3797.7833333333333,20
23493,Italy,4897.141666666666,5
23500,Italy,219.87166666666667,10
23538,Italy,184.89208333333332,16
23539,Italy,4997.083333333333,36
23546,Italy,379.7783333333333,21
