,Country,Monthly_Sal_EUR,YearsCodePro
580,Serbia,399.76666666666665,21
1290,Serbia,199.88333333333333,15
1553,Serbia,599.65,16
2633,Serbia,4197.549999999999,4
3361,Serbia,249.85416666666666,5
3363,Serbia,6196.383333333333,1
3409,Serbia,17601.926216666667,3
4520,Serbia,19988.333333333332,2
4809,Serbia,9994.166666666666,18
5623,Serbia,499.7083333333333,18
6138,Serbia,2398.6,1
6654,Serbia,17989.5,5
8521,Serbia,179.895,3
9695,Serbia,7975.344999999999,6
12125,Serbia,2598.483333333333,5
12479,Serbia,9994.166666666666,2
14409,Serbia,499.7083333333333,9
14495,Serbia,4697.258333333333,1
14776,Serbia,119.93,3
14806,Serbia,7995.333333333333,2
14957,Serbia,449.7375,12
16024,Serbia,16990.083333333332,4
16374,Serbia,16531.451025,2
16715,Serbia,349.79583333333335,6
17323,Serbia,14991.25,31
17355,Serbia,499.7083333333333,18
17797,Serbia,299.825,10
18711,Serbia,34.97958333333333,18
18743,Serbia,399.76666666666665,11
18860,Serbia,69.95916666666666,31
18930,Serbia,299.825,6
19348,Serbia,4997.083333333333,6
19759,Serbia,799.5333333333333,7
20810,Serbia,299.825,4
21820,Serbia,79.95333333333333,2
24496,Serbia,149.9125,6
24908,Serbia,479.72,5
25366,Serbia,4997.083333333333,1
25591,Serbia,15990.666666666666,19
26002,Serbia,599.65,17
26753,Serbia,499.7083333333333,15
27022,Serbia,9994.166666666666,3
27057,Serbia,4797.2,7
28775,Serbia,119.93,10
29646,Serbia,4197.549999999999,3
30004,Serbia,119.93,20
30751,Serbia,599.65,8
31589,Serbia,19988.333333333332,15
32662,Serbia,399.76666666666665,21
32779,Serbia,199.88333333333333,10
32969,Serbia,149.9125,5
33575,Serbia,199.88333333333333,3
34218,Serbia,11993.0,2
34732,Serbia,5996.5,2
35003,Serbia,349.79583333333335,9
35108,Serbia,299.825,10
35997,Serbia,279.83666666666664,4
40113,Serbia,6995.916666666666,1
40881,Serbia,7195.8,18
41024,Serbia,252.85241666666667,3
41070,Serbia,199.88333333333333,7
42034,Serbia,249.85416666666666,6
42265,Serbia,11993.0,19
43298,Serbia,124.92708333333333,6
43680,Serbia,13991.833333333332,5
44808,Serbia,269.8425,24
44927,Serbia,19988.333333333332,2
45113,Serbia,569.6675,10
45231,Serbia,8994.75,1
45392,Serbia,10993.583333333332,1
46127,Serbia,335.804,1
46452,Serbia,8994.75,4
46529,Serbia,599.65,25
46728,Serbia,11993.0,3
46999,Serbia,6995.916666666666,1
47135,Serbia,439.74333333333334,4
48333,Serbia,409.7608333333333,9
48711,Serbia,17989.5,2
48865,Serbia,359.79,9
48947,Serbia,18988.916666666664,2
49695,Serbia,399.76666666666665,13
49887,Serbia,9994.166666666666,1
50383,Serbia,8994.75,2
51261,Serbia,55.967333333333336,6
52500,Serbia,269.8425,8
52509,Serbia,399.76666666666665,20
52630,Serbia,529.6908333333333,7
54333,Serbia,289.8308333333333,15
54475,Serbia,89.9475,4
55995,Serbia,139.91833333333332,2
56260,Serbia,249.85416666666666,7
56694,Serbia,5996.5,7
58303,Serbia,11993.0,12
58458,Serbia,10094.108333333334,17
58838,Serbia,17989.5,5
59326,Serbia,4997.083333333333,5
59511,Serbia,129.92416666666668,2
60233,Serbia,4097.608333333334,1
60883,Serbia,399.76666666666665,20
60896,Serbia,8994.75,20
61039,Serbia,14991.25,3
63506,Serbia,19988.333333333332,4
64041,Serbia,168.90141666666665,10
64993,Serbia,234.86291666666665,6
65360,Serbia,399.76666666666665,4
65856,Serbia,399.76666666666665,26
66149,Serbia,16990.083333333332,2
67662,Serbia,16490.375,4
70520,Serbia,399.76666666666665,7
72265,Serbia,8994.75,3
73436,Serbia,4497.375,7
74750,Serbia,9994.166666666666,16
75019,Serbia,104.93875,1
75024,Serbia,99.94166666666666,3
75176,Serbia,139.91833333333332,3
76162,Serbia,2398.6,1
79490,Serbia,599.65,6
79872,Serbia,80.95275,2
80421,Serbia,6995.916666666666,3
81477,Serbia,199.88333333333333,12
82487,Serbia,339.8016666666666,4
82651,Serbia,181.0943,2
82931,Serbia,16990.083333333332,4
83283,Serbia,249.85416666666666,7
83327,Serbia,11993.0,1
