,Country,Monthly_Sal_EUR,YearsCodePro
173,Ukraine,2698.425,4.0
645,Ukraine,199.88333333333333,1.0
5269,Ukraine,6995.916666666666,20.0
5883,Ukraine,1998.8333333333333,3.0
6613,Ukraine,1199.3,6.0
10186,Ukraine,3957.6899999999996,5.0
10762,Ukraine,4077.62,3.0
11316,Ukraine,249.85416666666666,10.0
11609,Ukraine,8195.216666666667,6.0
11941,Ukraine,4197.549999999999,10.0
12035,Ukraine,119.93,4.0
12036,Ukraine,1433.6917562723997,5.0
13157,Ukraine,699.5916666666667,10.0
13584,Ukraine,3597.9,8.0
14700,Ukraine,99.94166666666666,3.0
15419,Ukraine,49.97083333333333,9.0
15508,Ukraine,69.95916666666666,1.0
17070,Ukraine,199.88333333333333,8.0
18838,Ukraine,159.90666666666667,5.0
20025,Ukraine,3597.9,6.0
20621,Ukraine,4797.2,12.0
22385,Ukraine,4509.368,13.0
28113,Ukraine,69.95916666666666,1.0
30910,Ukraine,2158.74,2.0
31521,Ukraine,4437.41,4.0
32315,Ukraine,4197.549999999999,15.0
32482,Ukraine,299.825,9.0
32559,Ukraine,3497.958333333333,6.0
34836,Ukraine,5396.85,12.0
35491,Ukraine,3098.1916666666666,7.0
38411,Ukraine,84.95041666666665,13.0
40055,Ukraine,4.19755,9.0
40227,Ukraine,84.95041666666665,2.0
41616,Ukraine,3597.9,9.0
42451,Ukraine,3597.9,5.0
48011,Ukraine,149.9125,2.0
48406,Ukraine,3198.133333333333,4.0
49520,Ukraine,9994.166666666666,2.0
51082,Ukraine,3597.9,5.0
