,Country,Monthly_Sal_EUR,YearsCodePro
124,Portugal,2140.5506166666664,0
132,Portugal,4892.6442916666665,6
252,Portugal,4586.8227916666665,9
293,Portugal,5504.287291666666,6
772,Portugal,3522.3441000000003,0
1493,Portugal,3669.858,9
1594,Portugal,7705.902266666666,9
2260,Portugal,3082.201,6
2616,Portugal,3082.201,6
2890,Portugal,5504.287291666666,6
3045,Portugal,880.2862,0
3129,Portugal,1908.0863,0
3885,Portugal,2935.8864,6
4006,Portugal,4403.8296,3
4511,Portugal,3082.201,3
4706,Portugal,3791.7868333333336,6
4820,Portugal,3003.0472,3
5376,Portugal,7339.016408333333,12
5426,Portugal,3376.0294999999996,9
5502,Portugal,1467.9432,0
5729,Portugal,4843.9727,6
5732,Portugal,11742.3463,9
5889,Portugal,3757.4069,18
6325,Portugal,2054.4008999999996,12
7183,Portugal,2495.7433,0
7231,Portugal,1467.9432,6
7557,Portugal,3852.951133333333,9
7907,Portugal,3522.3441000000003,12
8192,Portugal,2690.9293749999997,3
8226,Portugal,6604.5451,9
8269,Portugal,3082.201,3
8501,Portugal,6727.373408333333,9
8513,Portugal,5381.958691666667,9
8563,Portugal,3962.4872,9
8810,Portugal,4684.765625,9
10267,Portugal,1957.0577166666667,0
10600,Portugal,7583.573666666667,27
10833,Portugal,2113.1666,3
10848,Portugal,3743.0153,6
10904,Portugal,4403.8296,12
11021,Portugal,3669.858,6
11234,Portugal,7635.243508333333,9
11449,Portugal,1834.929,0
11646,Portugal,1844.5234,0
12165,Portugal,12232.86,3
12425,Portugal,1761.7716999999998,0
12455,Portugal,2935.8864,15
12920,Portugal,4884.7489,18
13016,Portugal,7950.559466666667,18
13356,Portugal,3669.4582333333333,9
13387,Portugal,3596.1010499999998,6
15525,Portugal,1834.929,0
16184,Portugal,2642.0579,6
16593,Portugal,4770.315691666667,3
16672,Portugal,834.7128,0
17158,Portugal,6115.83035,0
17224,Portugal,4696.4588,6
17421,Portugal,6115.83035,6
18026,Portugal,1834.929,0
18301,Portugal,1467.9432,0
18473,Portugal,3522.3441000000003,3
19319,Portugal,2690.9293749999997,3
19324,Portugal,4452.3013083333335,3
19747,Portugal,1247.272,0
20389,Portugal,2054.4008999999996,3
20657,Portugal,3669.4582333333333,6
21215,Portugal,3669.858,9
21621,Portugal,1100.9574,0
22453,Portugal,2348.2294,6
22612,Portugal,2935.8864,3
22844,Portugal,6604.5451,15
22939,Portugal,1541.1005,0
23188,Portugal,3082.201,3
23367,Portugal,6115.83035,9
23621,Portugal,2275.0721,0
24164,Portugal,1541.1005,6
24358,Portugal,978.5288583333333,3
24491,Portugal,14677.932875,9
24508,Portugal,2054.4008999999996,0
24745,Portugal,3669.4582333333333,9
25182,Portugal,1908.0863,6
26241,Portugal,3082.201,3
26364,Portugal,2201.9148,6
26397,Portugal,2201.9148,0
26568,Portugal,4281.101233333333,15
26699,Portugal,1834.929,21
27015,Portugal,2813.2579749999995,0
27263,Portugal,1467.8432583333333,9
27279,Portugal,2935.8864,3
27839,Portugal,3669.858,3
28271,Portugal,1957.0577166666667,6
28364,Portugal,2642.0579,3
28435,Portugal,2642.0579,0
28546,Portugal,5871.7728,6
28670,Portugal,1761.7716999999998,3
29143,Portugal,1761.7716999999998,3
29757,Portugal,1712.4005166666666,3
29810,Portugal,3730.622533333333,3
30113,Portugal,2690.9293749999997,9
30526,Portugal,2935.8864,3
30850,Portugal,2642.0579,6
31705,Portugal,1247.272,0
31886,Portugal,1614.2577999999999,0
32035,Portugal,1320.4293,0
32507,Portugal,3669.4582333333333,0
33104,Portugal,1174.1147,0
33168,Portugal,1437.9606999999999,0
33201,Portugal,1761.7716999999998,15
33665,Portugal,1541.1005,3
33697,Portugal,3057.915175,0
33728,Portugal,880.2862,0
33780,Portugal,2568.600775,6
34360,Portugal,4647.987091666666,6
34366,Portugal,2230.698,0
34407,Portugal,3212.9247,3
34415,Portugal,3669.4582333333333,9
34644,Portugal,3933.704,9
35049,Portugal,1541.1005,9
35124,Portugal,4525.658491666667,3
35458,Portugal,3816.1726,3
35755,Portugal,733.9716,3
35993,Portugal,1174.1147,3
36224,Portugal,2201.714916666667,0
36403,Portugal,5137.301491666667,3
36614,Portugal,880.2862,0
36666,Portugal,2054.4008999999996,3
36732,Portugal,3669.858,12
36846,Portugal,1467.9432,0
36884,Portugal,3669.4582333333333,3
37132,Portugal,3816.1726,9
37651,Portugal,1394.7859,0
37683,Portugal,2935.8864,6
37784,Portugal,1379.195,0
37999,Portugal,3376.0294999999996,3
38145,Portugal,1394.7859,0
38322,Portugal,1174.1147,3
38726,Portugal,1320.4293,0
38764,Portugal,7339.016408333333,15
39099,Portugal,2446.3721166666664,0
39108,Portugal,1585.4746,3
39932,Portugal,2062.796,0
40111,Portugal,3522.3441000000003,12
40643,Portugal,2495.7433,3
41257,Portugal,5137.301491666667,6
42072,Portugal,990.6218,3
42467,Portugal,4892.6442916666665,6
42562,Portugal,1394.7859,3
42631,Portugal,1247.272,0
42730,Portugal,4892.6442916666665,3
42803,Portugal,1467.9432,3
43894,Portugal,1174.1147,0
43996,Portugal,2935.8864,6
44643,Portugal,3669.4582333333333,3
44894,Portugal,2935.8864,3
45203,Portugal,4525.658491666667,6
45363,Portugal,2054.4008999999996,0
45708,Portugal,1467.9432,3
45976,Portugal,1614.2577999999999,0
46003,Portugal,3082.201,6
46046,Portugal,6727.373408333333,18
47163,Portugal,2201.9148,3
47614,Portugal,1957.0577166666667,3
47647,Portugal,3302.8722,15
48351,Portugal,3522.3441000000003,3
48609,Portugal,3082.201,3
48969,Portugal,4110.0010999999995,12
49023,Portugal,2671.3408083333334,0
49064,Portugal,2745.1976999999997,0
49104,Portugal,2690.9293749999997,6
49221,Portugal,856.2002583333333,0
49331,Portugal,1467.9432,0
49747,Portugal,9785.288583333333,12
50024,Portugal,1027.8001,0
50359,Portugal,1614.2577999999999,0
50363,Portugal,1834.929,0
50423,Portugal,4158.772633333333,6
51143,Portugal,5810.008849999999,9
51149,Portugal,733.9716,0
51374,Portugal,1761.7716999999998,3
51666,Portugal,1345.5146583333333,3
52072,Portugal,5259.630091666666,6
52096,Portugal,3962.4872,6
52119,Portugal,2568.600775,3
52421,Portugal,1467.9432,0
52650,Portugal,1658.6318999999999,3
52656,Portugal,1981.2436,3
52732,Portugal,1712.4005166666666,0
52852,Portugal,4696.4588,6
52915,Portugal,1320.4293,0
53812,Portugal,2201.9148,3
53911,Portugal,2935.8864,6
54016,Portugal,2715.2151999999996,3
54215,Portugal,5137.301491666667,6
54371,Portugal,2275.0721,6
54761,Portugal,3252.5016,6
54819,Portugal,5504.287291666666,18
55197,Portugal,2348.2294,3
55630,Portugal,2128.7574999999997,0
55669,Portugal,3057.915175,21
56078,Portugal,1614.2577999999999,3
57256,Portugal,2226.200625,3
57465,Portugal,1100.9574,0
57494,Portugal,2140.5506166666664,0
57594,Portugal,1761.7716999999998,0
58168,Portugal,1908.0863,12
58349,Portugal,3914.1154333333334,12
58629,Portugal,1467.9432,12
60051,Portugal,1929.6736999999998,6
61903,Portugal,7338.5167,24
62645,Portugal,2935.8864,12
63066,Portugal,3669.4582333333333,12
63189,Portugal,3424.9009749999996,6
64659,Portugal,3669.4582333333333,3
65494,Portugal,1437.9606999999999,3
65806,Portugal,1487.1319999999998,3
65900,Portugal,2935.8864,3
65914,Portugal,4110.0010999999995,6
65972,Portugal,1467.9432,0
66657,Portugal,2.3986,18
66661,Portugal,2201.9148,3
66730,Portugal,1611.8592,0
66904,Portugal,2862.7290999999996,3
67386,Portugal,2054.4008999999996,18
67459,Portugal,4892.6442916666665,6
67535,Portugal,1908.0863,0
67925,Portugal,1027.8001,0
69412,Portugal,1467.9432,0
69743,Portugal,3914.1154333333334,3
69935,Portugal,2201.9148,6
70077,Portugal,1761.7716999999998,0
70384,Portugal,1761.7716999999998,0
70488,Portugal,2495.7433,0
70741,Portugal,3376.0294999999996,6
70877,Portugal,1467.9432,9
70889,Portugal,1834.929,3
71626,Portugal,7265.359399999999,9
71987,Portugal,4281.101233333333,6
72178,Portugal,1908.0863,9
72731,Portugal,2642.0579,6
73167,Portugal,3229.7149,6
73509,Portugal,6910.566483333333,3
73782,Portugal,9785.288583333333,30
74361,Portugal,2201.9148,9
74963,Portugal,6751.8591166666665,21
75432,Portugal,2054.9006083333334,6
75539,Portugal,2935.8864,12
75852,Portugal,1394.7859,0
75899,Portugal,1100.9574,9
76256,Portugal,9173.745524999998,9
76298,Portugal,1712.4005166666666,0
78428,Portugal,2398.6,0
79044,Portugal,4183.1584,9
79229,Portugal,880.2862,0
80605,Portugal,3229.7149,0
81802,Portugal,2803.9633999999996,6
82731,Portugal,146.31459999999998,3
83862,Portugal,1437.9606999999999,3
84568,Portugal,2201.714916666667,0
85760,Portugal,146.31459999999998,0
