,Country,Monthly_Sal_EUR,YearsCodePro
48,Serbia,499.7083333333333,8
445,Serbia,429.7491666666666,5
623,Serbia,149.9125,9
879,Serbia,4997.083333333333,3
897,Serbia,19988.333333333332,10
1590,Serbia,249.85416666666666,4
2147,Serbia,11893.058333333334,2
2391,Serbia,5496.791666666666,5
3279,Serbia,19988.333333333332,15
3712,Serbia,16510.363333333335,3
3943,Serbia,199.88333333333333,7
4399,Serbia,465.72816666666665,12
4527,Serbia,79.95333333333333,4
5009,Serbia,3597.9,17
5275,Serbia,14991.25,2
5342,Serbia,16990.083333333332,2
7069,Serbia,13991.833333333332,2
7244,Serbia,209.8775,12
7317,Serbia,7495.625,1
7713,Serbia,17989.5,6
7728,Serbia,6496.208333333333,3
7831,Serbia,49.97083333333333,1
8116,Serbia,10593.816666666666,27
8402,Serbia,19988.333333333332,4
8446,Serbia,11993.0,2
8886,Serbia,17989.5,2
9321,Serbia,13991.833333333332,3
9581,Serbia,16990.083333333332,2
10385,Serbia,7595.566666666667,2
11077,Serbia,119.93,8
11646,Serbia,114.93291666666666,1
11710,Serbia,149.9125,5
12120,Serbia,6995.916666666666,3
12247,Serbia,149.9125,5
13168,Serbia,79.95333333333333,1
13818,Serbia,24.985416666666666,1
14165,Serbia,9994.166666666666,8
15055,Serbia,11493.291666666666,2
15698,Serbia,5256.931666666666,20
15886,Serbia,319.81333333333333,7
15996,Serbia,11493.291666666666,12
16219,Serbia,7495.625,1
16816,Serbia,349.79583333333335,11
16892,Serbia,6995.916666666666,1
17272,Serbia,5796.616666666667,1
17429,Serbia,17989.5,13
17709,Serbia,4597.316666666667,8
17864,Serbia,34.97958333333333,4
19020,Serbia,199.88333333333333,19
19392,Serbia,12792.533333333333,3
20915,Serbia,11193.466666666667,10
21010,Serbia,3557.923333333333,1
21398,Serbia,139.91833333333332,10
22385,Serbia,699.5916666666667,10
22541,Serbia,7995.333333333333,7
23186,Serbia,199.88333333333333,11
24107,Serbia,14491.541666666666,4
24963,Serbia,14991.25,2
25484,Serbia,99.94166666666666,12
26253,Serbia,133.52206666666666,1
27129,Serbia,5396.85,22
27169,Serbia,7195.8,2
27179,Serbia,13991.833333333332,2
28155,Serbia,19988.333333333332,3
29069,Serbia,319.81333333333333,14
29222,Serbia,4997.083333333333,1
29701,Serbia,19988.333333333332,15
31093,Serbia,149.9125,5
31418,Serbia,15990.666666666666,3
31498,Serbia,599.65,10
31798,Serbia,84.95041666666665,4
31935,Serbia,299.825,6
32076,Serbia,1079.37,2
32831,Serbia,369.78416666666664,8
33023,Serbia,359.79,6
33180,Serbia,79.95333333333333,26
33252,Serbia,2998.25,1
34008,Serbia,14191.716666666667,3
34245,Serbia,16990.083333333332,4
34908,Serbia,279.83666666666664,9
35357,Serbia,69.95916666666666,4
35591,Serbia,334.8045833333333,14
36209,Serbia,59.965,1
36278,Serbia,499.7083333333333,1
36604,Serbia,419.755,8
36773,Serbia,259.84833333333336,6
