,Country,Monthly_Sal_EUR,EdLevel
1340,Hungary,127.92533333333333,Bachelor's degree
7004,Hungary,12472.720000000001,Secondary school
8442,Hungary,329.8075,college/university without bachelor's degree
13202,Hungary,7295.741666666667,Master's degree
13570,Hungary,999.4166666666666,Bachelor's degree
15885,Hungary,5496.791666666666,college/university without bachelor's degree
16070,Hungary,10293.991666666667,Doctoral degree
17349,Hungary,12492.708333333332,Master's degree
21047,Hungary,19988.333333333332,college/university without bachelor's degree
21883,Hungary,7495.625,Bachelor's degree
25902,Hungary,13292.241666666665,college/university without bachelor's degree
28211,Hungary,99.94166666666666,Master's degree
29559,Hungary,14991.25,Associate degree
30885,Hungary,6396.266666666666,college/university without bachelor's degree
30898,Hungary,14991.25,Secondary school
34796,Hungary,299.825,Bachelor's degree
38184,Hungary,3997.6666666666665,Secondary school
44103,Hungary,17989.5,college/university without bachelor's degree
44277,Hungary,409.7608333333333,Master's degree
49653,Hungary,8994.75,college/university without bachelor's degree
49807,Hungary,239.86,Master's degree
50598,Hungary,34.97958333333333,college/university without bachelor's degree
51413,Hungary,15990.666666666666,college/university without bachelor's degree
51883,Hungary,14991.25,Bachelor's degree
58334,Hungary,699.5916666666667,Bachelor's degree
59953,Hungary,12992.416666666666,Secondary school
59982,Hungary,51.76978333333333,Associate degree
60047,Hungary,12992.416666666666,college/university without bachelor's degree
