,Country,Monthly_Sal_EUR,YearsCodePro
681,Hungary,3071.4073,12
1201,Hungary,1619.0549999999998,18
2013,Hungary,4584.9239,15
2681,Hungary,2935.8864,18
2948,Hungary,1428.3663,3
3513,Hungary,2332.6385,3
3871,Hungary,3214.124,6
3953,Hungary,2523.3271999999997,3
5746,Hungary,3094.194,6
5914,Hungary,1404.3803,0
6338,Hungary,1428.3663,3
6588,Hungary,16186.952099999999,0
6609,Hungary,3808.9768000000004,21
7385,Hungary,3332.8547,6
7893,Hungary,5237.3431,9
7988,Hungary,1285.6496,3
8087,Hungary,3424.9009749999996,9
8199,Hungary,1904.4884000000002,6
8410,Hungary,4761.221,12
8826,Hungary,1571.0829999999999,3
8926,Hungary,3082.201,27
9157,Hungary,3669.858,6
9269,Hungary,4036.8437999999996,18
9441,Hungary,1904.4884000000002,0
9468,Hungary,3999.6655,6
10414,Hungary,3808.9768000000004,21
10693,Hungary,2380.6105,0
12271,Hungary,7705.902266666666,9
12469,Hungary,3903.7215,15
12818,Hungary,2404.5964999999997,3
12866,Hungary,1665.8277,6
12918,Hungary,2380.6105,3
13172,Hungary,2380.6105,0
13404,Hungary,2618.0719,3
13760,Hungary,2856.7326,6
13984,Hungary,4761.221,9
14529,Hungary,2951.4772999999996,6
15245,Hungary,2380.6105,3
15365,Hungary,2642.0579,15
15507,Hungary,1665.8277,3
16217,Hungary,2141.9498,0
16652,Hungary,3427.5994,6
16938,Hungary,2856.7326,3
18055,Hungary,1237.6776,3
18334,Hungary,5626.515949999999,6
18384,Hungary,3570.3161,6
18436,Hungary,4284.899016666666,6
18630,Hungary,4399.132341666666,9
18962,Hungary,3427.5994,3
19411,Hungary,2856.7326,3
19878,Hungary,2761.9879,0
19987,Hungary,18988.916666666664,6
20373,Hungary,5216.955,9
20382,Hungary,2618.0719,3
21236,Hungary,4597.316666666667,24
21313,Hungary,1904.4884000000002,0
21383,Hungary,3804.479425,3
21966,Hungary,2774.2807249999996,6
22016,Hungary,3094.194,3
22256,Hungary,2856.7326,0
22294,Hungary,2141.9498,0
22838,Hungary,3547.129633333333,12
22905,Hungary,5713.4652,9
22930,Hungary,2505.3377,6
22966,Hungary,1904.4884000000002,0
23741,Hungary,4046.8379666666665,6
24318,Hungary,3808.9768000000004,3
24700,Hungary,2618.0719,0
26213,Hungary,3808.9768000000004,12
26248,Hungary,6605.044808333333,9
26447,Hungary,2201.9148,0
26670,Hungary,690.7968000000001,3
26698,Hungary,3570.3161,3
26775,Hungary,2380.6105,0
26880,Hungary,713.5835,3
27184,Hungary,4403.8296,18
27516,Hungary,2975.4633,6
28489,Hungary,5121.011,18
29472,Hungary,1428.3663,3
29982,Hungary,4364.2527,15
30569,Hungary,4403.8296,24
31011,Hungary,1184.9084,0
31187,Hungary,2380.6105,3
31375,Hungary,4285.0989,15
31596,Hungary,2203.1141,15
31788,Hungary,1467.9432,0
32074,Hungary,4403.8296,6
32861,Hungary,3094.194,6
34163,Hungary,7617.953600000001,9
34960,Hungary,3997.6666666666665,9
35159,Hungary,3570.3161,3
35573,Hungary,3332.8547,6
36071,Hungary,3094.194,6
36097,Hungary,2714.0159,0
36784,Hungary,2380.6105,3
37596,Hungary,1665.8277,0
39198,Hungary,2285.8658,3
39329,Hungary,4998.6824,3
40056,Hungary,3332.8547,6
41105,Hungary,2380.6105,3
41191,Hungary,19519.8068,6
41393,Hungary,4189.1548999999995,3
41953,Hungary,2935.586575,3
42406,Hungary,4998.6824,9
42750,Hungary,2571.2992,6
43300,Hungary,2095.1771,9
43358,Hungary,2618.0719,3
43459,Hungary,2189.9218,6
44141,Hungary,4285.0989,9
44720,Hungary,3332.8547,6
45093,Hungary,1571.0829999999999,0
46423,Hungary,1665.8277,6
46509,Hungary,3666.2601,6
46607,Hungary,2190.0217416666665,0
47345,Hungary,1904.4884000000002,0
47845,Hungary,3808.9768000000004,3
48043,Hungary,713.5835,0
48086,Hungary,1189.7056,0
48568,Hungary,3236.9107000000004,6
48855,Hungary,1428.3663,3
49187,Hungary,3597.9,9
49261,Hungary,5504.287291666666,6
50542,Hungary,1665.8277,3
51377,Hungary,4046.4381999999996,6
51534,Hungary,1999.2331,3
52022,Hungary,309.4194,0
52073,Hungary,3427.5994,9
52207,Hungary,1798.95,0
52365,Hungary,1904.4884000000002,3
52490,Hungary,3142.1659999999997,0
52495,Hungary,3486.2651583333336,3
52605,Hungary,4761.221,18
52920,Hungary,1904.4884000000002,3
53396,Hungary,3451.785283333333,6
53703,Hungary,1904.4884000000002,9
54366,Hungary,1189.7056,0
54458,Hungary,3999.6655,3
54842,Hungary,3082.201,6
55068,Hungary,1428.3663,18
55161,Hungary,3449.1868,15
55521,Hungary,2856.7326,6
55842,Hungary,3967.484283333333,0
55934,Hungary,3523.5433999999996,9
56491,Hungary,2141.9498,3
56536,Hungary,2380.6105,3
56759,Hungary,2189.9218,3
56898,Hungary,2618.0719,3
57150,Hungary,5594.7345,18
57388,Hungary,4998.6824,9
57931,Hungary,3332.8547,6
58557,Hungary,1309.6356,0
58661,Hungary,1619.0549999999998,0
58687,Hungary,2047.2051000000001,3
58844,Hungary,2856.7326,6
59239,Hungary,3669.4582333333333,9
59434,Hungary,2141.9498,0
59771,Hungary,2348.2294,3
60064,Hungary,4761.021116666667,3
60357,Hungary,5713.4652,6
61060,Hungary,3094.194,18
61108,Hungary,2856.7326,3
61573,Hungary,1904.4884000000002,9
62406,Hungary,10474.6862,6
62489,Hungary,2808.7606,12
62631,Hungary,1903.88875,3
63661,Hungary,3332.8547,6
63732,Hungary,1904.4884000000002,3
64167,Hungary,2082.3845666666666,0
64302,Hungary,1665.8277,12
64363,Hungary,1079.37,0
64463,Hungary,4285.0989,6
65337,Hungary,3451.5854,6
65688,Hungary,3229.7149,3
