,Country,Monthly_Sal_EUR,YearsCodePro
923,Slovakia,63.962666666666664,1
1977,Slovakia,359.79,7
2132,Slovakia,299.825,12
4639,Slovakia,319.81333333333333,15
7380,Slovakia,199.88333333333333,4
7959,Slovakia,239.86,6
8252,Slovakia,99.94166666666666,17
8809,Slovakia,289.8308333333333,6
9679,Slovakia,499.7083333333333,15
9742,Slovakia,129.92416666666668,1
10243,Slovakia,284.83375,3
10393,Slovakia,5496.791666666666,10
10816,Slovakia,249.85416666666666,3
11060,Slovakia,5196.966666666666,15
11286,Slovakia,419.755,10
11311,Slovakia,449.7375,14
11337,Slovakia,299.825,13
11406,Slovakia,173.8985,20
11523,Slovakia,3997.6666666666665,27
12071,Slovakia,399.76666666666665,30
12576,Slovakia,279.83666666666664,12
14243,Slovakia,2398.6,6
14326,Slovakia,399.76666666666665,3
14431,Slovakia,149.9125,11
14797,Slovakia,63.962666666666664,1
14812,Slovakia,174.89791666666667,3
14816,Slovakia,209.8775,5
15027,Slovakia,279.83666666666664,4
15959,Slovakia,299.825,11
16794,Slovakia,3697.8416666666662,7
16964,Slovakia,159.90666666666667,3
17231,Slovakia,159.90666666666667,1
18042,Slovakia,249.85416666666666,15
18162,Slovakia,4997.083333333333,30
18178,Slovakia,199.88333333333333,3
18706,Slovakia,249.85416666666666,8
18785,Slovakia,199.88333333333333,4
18818,Slovakia,399.76666666666665,3
18971,Slovakia,3398.016666666667,20
19152,Slovakia,199.88333333333333,18
20229,Slovakia,299.825,9
21102,Slovakia,329.8075,9
22082,Slovakia,199.88333333333333,6
22969,Slovakia,229.8658333333333,5
23648,Slovakia,69.95916666666666,6
23710,Slovakia,134.92125,2
24150,Slovakia,139.91833333333332,1
25573,Slovakia,349.79583333333335,18
25698,Slovakia,319.81333333333333,10
29374,Slovakia,349.79583333333335,7
29396,Slovakia,4297.491666666667,6
31078,Slovakia,80.95275,1
31433,Slovakia,329.8075,5
31504,Slovakia,289.8308333333333,5
31682,Slovakia,4497.375,5
31687,Slovakia,99.94166666666666,5
31723,Slovakia,399.76666666666665,23
31831,Slovakia,399.76666666666665,13
31864,Slovakia,359.79,11
31959,Slovakia,399.76666666666665,12
32097,Slovakia,229.8658333333333,4
32716,Slovakia,159.90666666666667,4
33188,Slovakia,299.825,9
33205,Slovakia,199.88333333333333,3
33910,Slovakia,222.86991666666665,6
34573,Slovakia,399.76666666666665,10
34891,Slovakia,219.87166666666667,4
35207,Slovakia,3997.6666666666665,5
38287,Slovakia,249.85416666666666,10
39298,Slovakia,399.76666666666665,16
39652,Slovakia,299.825,10
41227,Slovakia,149.9125,9
41628,Slovakia,249.85416666666666,6
42402,Slovakia,8994.75,13
42642,Slovakia,299.825,15
42917,Slovakia,219.87166666666667,12
43103,Slovakia,329.8075,4
44040,Slovakia,559.6733333333333,5
45326,Slovakia,299.825,12
46109,Slovakia,389.77250000000004,15
46734,Slovakia,399.76666666666665,3
46991,Slovakia,324.81041666666664,4
47095,Slovakia,4997.083333333333,15
47584,Slovakia,199.88333333333333,14
47909,Slovakia,399.76666666666665,27
47973,Slovakia,119.93,17
48669,Slovakia,79.95333333333333,12
52508,Slovakia,39.97666666666667,1
54777,Slovakia,219.87166666666667,4
55161,Slovakia,499.7083333333333,7
55219,Slovakia,7845.420833333334,9
55732,Slovakia,3697.8416666666662,10
55861,Slovakia,419.755,15
56672,Slovakia,209.8775,12
57480,Slovakia,124.92708333333333,1
58287,Slovakia,305.8215,3
58505,Slovakia,199.88333333333333,1
58633,Slovakia,5996.5,12
58922,Slovakia,3497.958333333333,6
58989,Slovakia,7495.625,10
59448,Slovakia,219.87166666666667,5
60128,Slovakia,79.95333333333333,3
62763,Slovakia,319.81333333333333,12
63262,Slovakia,129.92416666666668,3
