,Country,Monthly_Sal_EUR,EdLevel
3947,Uruguay,319.81333333333333,Master's degree
4484,Uruguay,5796.616666666667,Bachelor's degree
4855,Uruguay,3597.9,college/university without bachelor's degree
8401,Uruguay,299.825,college/university without bachelor's degree
8581,Uruguay,6995.916666666666,college/university without bachelor's degree
9715,Uruguay,1519.1133333333332,college/university without bachelor's degree
9888,Uruguay,349.79583333333335,Bachelor's degree
11358,Uruguay,6995.916666666666,college/university without bachelor's degree
11448,Uruguay,3098.1916666666666,Secondary school
14195,Uruguay,3497.958333333333,college/university without bachelor's degree
15013,Uruguay,699.5916666666667,Bachelor's degree
15205,Uruguay,11493.291666666666,Bachelor's degree
15728,Uruguay,499.7083333333333,college/university without bachelor's degree
16401,Uruguay,10993.583333333332,Primary/elementary school
17375,Uruguay,7995.333333333333,Bachelor's degree
17747,Uruguay,3997.6666666666665,Associate degree
20459,Uruguay,7995.333333333333,college/university without bachelor's degree
20934,Uruguay,4097.608333333334,Primary/elementary school
21124,Uruguay,6796.033333333334,Master's degree
21818,Uruguay,699.5916666666667,Master's degree
23698,Uruguay,6995.916666666666,Bachelor's degree
24232,Uruguay,249.85416666666666,Bachelor's degree
24321,Uruguay,2998.25,college/university without bachelor's degree
25616,Uruguay,4497.375,college/university without bachelor's degree
26290,Uruguay,6496.208333333333,Secondary school
26317,Uruguay,3697.8416666666662,Bachelor's degree
26634,Uruguay,479.72,Bachelor's degree
26820,Uruguay,11393.35,Master's degree
29548,Uruguay,13991.833333333332,college/university without bachelor's degree
30116,Uruguay,8594.983333333334,Master's degree
31948,Uruguay,799.5333333333333,college/university without bachelor's degree
32974,Uruguay,5696.675,college/university without bachelor's degree
33498,Uruguay,1499.125,Bachelor's degree
33513,Uruguay,10793.7,college/university without bachelor's degree
33895,Uruguay,2898.3083333333334,college/university without bachelor's degree
34116,Uruguay,10993.583333333332,college/university without bachelor's degree
34203,Uruguay,2198.7166666666667,Secondary school
35814,Uruguay,3298.075,college/university without bachelor's degree
36370,Uruguay,9461.977291666666,Bachelor's degree
37117,Uruguay,10993.583333333332,Master's degree
37811,Uruguay,499.7083333333333,Secondary school
39255,Uruguay,6396.266666666666,Bachelor's degree
39274,Uruguay,269.8425,Bachelor's degree
39355,Uruguay,1599.0666666666666,college/university without bachelor's degree
40834,Uruguay,299.825,Bachelor's degree
40900,Uruguay,9994.166666666666,Bachelor's degree
41525,Uruguay,560.8726333333333,Bachelor's degree
41843,Uruguay,7495.625,Bachelor's degree
43422,Uruguay,7995.333333333333,Bachelor's degree
46474,Uruguay,11193.466666666667,college/university without bachelor's degree
48166,Uruguay,8994.75,Bachelor's degree
49236,Uruguay,479.72,college/university without bachelor's degree
49481,Uruguay,6995.916666666666,Bachelor's degree
50002,Uruguay,6296.325000000001,Bachelor's degree
50084,Uruguay,6995.916666666666,Bachelor's degree
50638,Uruguay,4397.433333333333,Bachelor's degree
51729,Uruguay,10293.991666666667,Bachelor's degree
51956,Uruguay,3098.1916666666666,college/university without bachelor's degree
56855,Uruguay,1499.125,college/university without bachelor's degree
59832,Uruguay,6846.004166666667,college/university without bachelor's degree
60727,Uruguay,3997.6666666666665,Bachelor's degree
61898,Uruguay,8894.808333333332,college/university without bachelor's degree
61965,Uruguay,12992.416666666666,college/university without bachelor's degree
62507,Uruguay,19988.333333333332,college/university without bachelor's degree
63034,Uruguay,10458.995358333334,Professional degree
63116,Uruguay,6496.208333333333,Bachelor's degree
64642,Uruguay,5996.5,Doctoral degree
65248,Uruguay,2198.7166666666667,Bachelor's degree
66850,Uruguay,1579.0783333333334,Professional degree
68128,Uruguay,5276.92,Bachelor's degree
68486,Uruguay,549.6791666666667,Bachelor's degree
68810,Uruguay,34.97958333333333,Bachelor's degree
71487,Uruguay,11993.0,college/university without bachelor's degree
74093,Uruguay,6596.15,Bachelor's degree
75065,Uruguay,3997.6666666666665,Bachelor's degree
75954,Uruguay,449.7375,Master's degree
76628,Uruguay,8994.75,Bachelor's degree
78835,Uruguay,349.79583333333335,Bachelor's degree
79470,Uruguay,399.76666666666665,Bachelor's degree
80202,Uruguay,2628.465833333333,Secondary school
81720,Uruguay,16490.375,Bachelor's degree
83931,Uruguay,1299.2416666666666,college/university without bachelor's degree
85816,Uruguay,6995.916666666666,Professional degree
87794,Uruguay,7995.333333333333,Bachelor's degree
