,Country,Monthly_Sal_EUR,YearsCodePro
178,Ireland,6396.266666666666,11
192,Ireland,8495.041666666666,7
326,Ireland,504.7054166666667,4
504,Ireland,4497.375,15
1750,Ireland,7495.625,6
2194,Ireland,14991.25,25
2644,Ireland,5996.5,5
2792,Ireland,3398.016666666667,3
2921,Ireland,3497.958333333333,2
2944,Ireland,9694.341666666667,4
3225,Ireland,5996.5,7
3238,Ireland,4997.083333333333,4
3524,Ireland,9494.458333333332,14
4293,Ireland,199.88333333333333,20
4406,Ireland,11993.0,7
4934,Ireland,4997.083333333333,5
4963,Ireland,3298.075,8
5083,Ireland,4697.258333333333,4
5422,Ireland,8994.75,9
6309,Ireland,8994.75,9
6620,Ireland,3298.075,2
6699,Ireland,4397.433333333333,1
7364,Ireland,5496.791666666666,5
7650,Ireland,14991.25,40
8043,Ireland,7495.625,11
8696,Ireland,13991.833333333332,16
9067,Ireland,1049.3874999999998,19
11104,Ireland,10993.583333333332,8
12134,Ireland,4997.083333333333,19
12574,Ireland,9994.166666666666,29
12725,Ireland,309.81916666666666,2
13096,Ireland,11493.291666666666,33
13143,Ireland,6696.091666666667,4
13217,Ireland,12492.708333333332,22
13296,Ireland,10993.583333333332,4
13319,Ireland,4397.433333333333,1
13575,Ireland,8495.041666666666,25
13716,Ireland,6995.916666666666,6
14177,Ireland,3997.6666666666665,3
14229,Ireland,2898.3083333333334,1
14500,Ireland,7145.829166666666,4
14571,Ireland,4367.450833333333,2
14576,Ireland,4997.083333333333,6
14610,Ireland,8495.041666666666,16
14648,Ireland,8994.75,20
14784,Ireland,5696.675,5
14800,Ireland,6696.091666666667,8
14933,Ireland,199.88333333333333,1
15593,Ireland,9994.166666666666,25
15864,Ireland,16990.083333333332,18
16212,Ireland,7295.741666666667,10
17395,Ireland,10493.875,10
18053,Ireland,7995.333333333333,30
18130,Ireland,4797.2,6
18510,Ireland,4497.375,2
18690,Ireland,284.83375,15
18741,Ireland,6995.916666666666,17
19283,Ireland,19988.333333333332,8
20393,Ireland,5996.5,30
21170,Ireland,7495.625,10
21375,Ireland,6296.325000000001,5
21548,Ireland,6796.033333333334,11
21793,Ireland,749.5625,22
23423,Ireland,19988.333333333332,20
23843,Ireland,8994.75,20
23906,Ireland,10693.758333333333,15
23932,Ireland,4597.316666666667,3
24322,Ireland,4997.083333333333,11
24334,Ireland,12992.416666666666,20
24441,Ireland,22.986583333333332,1
24529,Ireland,10993.583333333332,10
24776,Ireland,9994.166666666666,6
24777,Ireland,249.85416666666666,28
25113,Ireland,7995.333333333333,5
25263,Ireland,3497.958333333333,3
25931,Ireland,7995.333333333333,16
26635,Ireland,7995.333333333333,11
26790,Ireland,5496.791666666666,3
27583,Ireland,10993.583333333332,21
27842,Ireland,9494.458333333332,30
27915,Ireland,399.76666666666665,16
28257,Ireland,234.86291666666665,2
28449,Ireland,6696.091666666667,11
28612,Ireland,799.5333333333333,8
28951,Ireland,7995.333333333333,7
29403,Ireland,6995.916666666666,15
29655,Ireland,4397.433333333333,1
29737,Ireland,11993.0,24
29942,Ireland,13492.125,10
31774,Ireland,6995.916666666666,25
32063,Ireland,8994.75,12
32157,Ireland,5496.791666666666,10
32390,Ireland,9994.166666666666,10
32425,Ireland,3997.6666666666665,4
32432,Ireland,6995.916666666666,17
32547,Ireland,5996.5,16
32575,Ireland,409.7608333333333,6
32601,Ireland,9994.166666666666,7
32667,Ireland,39.97666666666667,1
32706,Ireland,999.4166666666666,12
33024,Ireland,4497.375,10
33783,Ireland,6496.208333333333,6
33914,Ireland,7995.333333333333,6
33997,Ireland,7995.333333333333,8
34005,Ireland,6995.916666666666,8
34308,Ireland,3497.958333333333,4
35142,Ireland,8994.75,11
35509,Ireland,16490.375,14
35710,Ireland,8495.041666666666,17
37150,Ireland,5596.733333333334,6
37185,Ireland,9494.458333333332,15
38244,Ireland,5097.025,6
39655,Ireland,6995.916666666666,6
39903,Ireland,6246.354166666666,7
41842,Ireland,3826.266708333333,2
41926,Ireland,3997.6666666666665,7
42203,Ireland,20.98775,20
42325,Ireland,24.985416666666666,15
42545,Ireland,6496.208333333333,5
42630,Ireland,6196.383333333333,9
42759,Ireland,4197.549999999999,2
43155,Ireland,8994.75,6
43223,Ireland,7995.333333333333,6
43629,Ireland,2798.366666666667,1
44114,Ireland,4497.375,1
44410,Ireland,1848.9208333333331,4
45338,Ireland,8295.158333333333,2
46186,Ireland,12492.708333333332,15
46218,Ireland,9994.166666666666,25
46291,Ireland,12015.586816666666,3
46455,Ireland,4997.083333333333,6
48891,Ireland,4897.141666666666,7
48962,Ireland,9494.458333333332,12
49015,Ireland,179.895,15
49033,Ireland,2998.25,4
49037,Ireland,14741.395833333332,4
49044,Ireland,10993.583333333332,5
49083,Ireland,6995.916666666666,25
49140,Ireland,10873.253566666666,16
49146,Ireland,11993.0,16
49212,Ireland,6496.208333333333,22
49277,Ireland,7995.333333333333,8
49315,Ireland,4197.549999999999,1
49443,Ireland,8495.041666666666,20
49452,Ireland,11493.291666666666,10
49767,Ireland,13991.833333333332,19
50249,Ireland,9994.166666666666,15
50327,Ireland,4097.608333333334,2
50384,Ireland,6296.325000000001,24
51003,Ireland,8495.041666666666,10
51058,Ireland,6796.033333333334,10
51280,Ireland,3697.8416666666662,3
51438,Ireland,172.399375,35
51844,Ireland,12992.416666666666,23
52138,Ireland,3997.6666666666665,2
52511,Ireland,8994.75,8
52521,Ireland,7195.8,3
52697,Ireland,9994.166666666666,6
53551,Ireland,11393.35,28
53771,Ireland,5196.966666666666,6
53781,Ireland,7195.8,4
54141,Ireland,7995.333333333333,35
54528,Ireland,3018.2383333333332,2
54619,Ireland,3997.6666666666665,4
54827,Ireland,4997.083333333333,2
54832,Ireland,4597.316666666667,4
54993,Ireland,6696.091666666667,13
55266,Ireland,11993.0,10
55539,Ireland,999.4166666666666,36
55763,Ireland,8994.75,22
55847,Ireland,729.5741666666665,21
56309,Ireland,6995.916666666666,7
56340,Ireland,9794.283333333333,20
56355,Ireland,5196.966666666666,5
56494,Ireland,10993.583333333332,5
56634,Ireland,8395.099999999999,10
56637,Ireland,5796.616666666667,14
56651,Ireland,6496.208333333333,5
56665,Ireland,9794.283333333333,11
57353,Ireland,5996.5,12
58025,Ireland,199.88333333333333,1
58306,Ireland,7995.333333333333,7
58498,Ireland,8794.866666666667,25
58584,Ireland,9494.458333333332,26
58758,Ireland,4797.2,6
58920,Ireland,5596.733333333334,5
58993,Ireland,7395.6833333333325,9
59807,Ireland,8495.041666666666,18
59955,Ireland,5696.675,3
60836,Ireland,5296.908333333333,3
61760,Ireland,9494.458333333332,19
62589,Ireland,7995.333333333333,15
62671,Ireland,4997.083333333333,3
62811,Ireland,8694.925,36
62817,Ireland,10993.583333333332,14
63696,Ireland,11493.291666666666,22
65155,Ireland,12992.416666666666,15
65263,Ireland,8495.041666666666,7
65423,Ireland,299.825,3
66022,Ireland,11543.162558333333,12
67598,Ireland,3997.6666666666665,5
68021,Ireland,3497.958333333333,4
68633,Ireland,8694.925,7
68688,Ireland,11993.0,17
68917,Ireland,476.9216333333334,2
69436,Ireland,499.7083333333333,22
70509,Ireland,399.76666666666665,10
71022,Ireland,5896.5583333333325,10
71118,Ireland,13991.833333333332,6
72918,Ireland,4997.083333333333,5
73100,Ireland,6196.383333333333,7
73122,Ireland,6995.916666666666,10
73230,Ireland,4997.083333333333,2
73445,Ireland,3997.6666666666665,3
73640,Ireland,3198.133333333333,4
73822,Ireland,2798.366666666667,2
73938,Ireland,4997.083333333333,4
74001,Ireland,8195.216666666667,6
74536,Ireland,7695.508333333333,1
74545,Ireland,8495.041666666666,6
74567,Ireland,9994.166666666666,5
74601,Ireland,12492.708333333332,5
74866,Ireland,6496.208333333333,1
75969,Ireland,5996.5,5
76336,Ireland,2848.3375,1
76434,Ireland,4147.579166666666,1
76677,Ireland,7695.508333333333,5
76692,Ireland,6496.208333333333,7
76893,Ireland,10593.816666666666,9
77426,Ireland,8994.75,10
79113,Ireland,8495.041666666666,8
79493,Ireland,7675.52,9
79895,Ireland,4797.2,2
80580,Ireland,3298.075,1
80661,Ireland,5481.800416666666,2
80896,Ireland,7195.8,20
81119,Ireland,999.4166666666666,12
81525,Ireland,9994.166666666666,20
81621,Ireland,15990.666666666666,23
81813,Ireland,11993.0,9
81819,Ireland,19988.333333333332,13
81903,Ireland,6696.091666666667,1
81966,Ireland,6496.208333333333,22
