,Country,Monthly_Sal_EUR,EdLevel
1414,Japan,9494.458333333332,college/university without bachelor's degree
3882,Japan,799.5333333333333,Bachelor's degree
8786,Japan,14991.25,Bachelor's degree
9508,Japan,10493.875,Bachelor's degree
9823,Japan,6496.208333333333,Bachelor's degree
10205,Japan,7995.333333333333,Bachelor's degree
11226,Japan,12992.416666666666,Bachelor's degree
12747,Japan,9994.166666666666,Bachelor's degree
14295,Japan,19988.333333333332,college/university without bachelor's degree
15401,Japan,149.9125,Master's degree
20186,Japan,19988.333333333332,Master's degree
22453,Japan,44.97375,Secondary school
22725,Japan,6496.208333333333,Bachelor's degree
26734,Japan,999.4166666666666,college/university without bachelor's degree
27222,Japan,3997.6666666666665,Bachelor's degree
31370,Japan,19988.333333333332,Master's degree
31401,Japan,9.994166666666667,Master's degree
37289,Japan,12992.416666666666,Bachelor's degree
41464,Japan,7995.333333333333,Bachelor's degree
41561,Japan,15990.666666666666,Bachelor's degree
41696,Japan,3497.958333333333,college/university without bachelor's degree
42049,Japan,9994.166666666666,Bachelor's degree
44218,Japan,119.93,Bachelor's degree
48150,Japan,14991.25,Secondary school
53306,Japan,59.965,college/university without bachelor's degree
54750,Japan,9494.458333333332,Master's degree
59717,Japan,16490.375,Secondary school
64687,Japan,399.76666666666665,Doctoral degree
65141,Japan,599.65,Bachelor's degree
68118,Japan,223.46956666666668,college/university without bachelor's degree
68797,Japan,9994.166666666666,Master's degree
68842,Japan,69.95916666666666,Master's degree
70094,Japan,499.7083333333333,Master's degree
72407,Japan,9994.166666666666,Doctoral degree
73568,Japan,13292.241666666665,Master's degree
78139,Japan,14991.25,Master's degree
82348,Japan,699.5916666666667,Bachelor's degree
82563,Japan,3997.6666666666665,Bachelor's degree
83355,Japan,4997.083333333333,Bachelor's degree
