,Country,Monthly_Sal_EUR,EdLevel
719,Turkey,1971.3261648745497,Bachelor's degree
2444,Turkey,9994.166666666666,Doctoral degree
8698,Turkey,4928.315412186383,Master's degree
13795,Turkey,89.60573476702498,college/university without bachelor's degree
15681,Turkey,439.7528880396079,Bachelor's degree
17508,Turkey,172.399375,Bachelor's degree
20111,Turkey,4032.258064516125,Bachelor's degree
28482,Turkey,1049.3874999999998,No formal education
28522,Turkey,999.4166666666666,Bachelor's degree
35670,Turkey,149.9125,Bachelor's degree
36947,Turkey,8495.041666666666,college/university without bachelor's degree
38284,Turkey,3225.8064516128998,Master's degree
42344,Turkey,2998.25,Bachelor's degree
46445,Turkey,268.817204301075,Bachelor's degree
46525,Turkey,299.825,Master's degree
