,Country,Monthly_Sal_EUR,EdLevel
470,South Africa,5296.908333333333,Bachelor's degree
777,South Africa,3897.7250000000004,Bachelor's degree
1001,South Africa,4497.375,Secondary school
1195,South Africa,3997.6666666666665,Bachelor's degree
1581,South Africa,0.09994166666666666,Bachelor's degree
2427,South Africa,144.11588333333333,college/university without bachelor's degree
3903,South Africa,11693.175,college/university without bachelor's degree
4760,South Africa,4797.2,college/university without bachelor's degree
4811,South Africa,5771.631249999999,Bachelor's degree
5016,South Africa,5407.04405,Bachelor's degree
5156,South Africa,6496.208333333333,college/university without bachelor's degree
5957,South Africa,2498.5416666666665,Bachelor's degree
6155,South Africa,6496.208333333333,college/university without bachelor's degree
6281,South Africa,4317.48,Bachelor's degree
6652,South Africa,1499.125,Bachelor's degree
7077,South Africa,1299.2416666666666,Bachelor's degree
8027,South Africa,7351.808941666667,Bachelor's degree
8179,South Africa,1199.3,Secondary school
8254,South Africa,4997.083333333333,Bachelor's degree
9165,South Africa,3497.958333333333,Bachelor's degree
9223,South Africa,4947.112499999999,college/university without bachelor's degree
11478,South Africa,2198.7166666666667,Bachelor's degree
11823,South Africa,4497.375,Bachelor's degree
12406,South Africa,10993.583333333332,Master's degree
12947,South Africa,2098.7749999999996,Associate degree
12953,South Africa,4091.3120083333333,Bachelor's degree
13065,South Africa,2498.5416666666665,Bachelor's degree
13106,South Africa,8712.514733333333,Bachelor's degree
13224,South Africa,8594.983333333334,Bachelor's degree
13350,South Africa,4997.083333333333,Secondary school
13376,South Africa,3248.1041666666665,Bachelor's degree
13492,South Africa,2498.5416666666665,college/university without bachelor's degree
13677,South Africa,8594.983333333334,Bachelor's degree
13862,South Africa,2498.5416666666665,Bachelor's degree
14256,South Africa,799.5333333333333,Secondary school
14399,South Africa,5097.025,Bachelor's degree
15080,South Africa,11993.0,Associate degree
15240,South Africa,9994.166666666666,college/university without bachelor's degree
15268,South Africa,6995.916666666666,college/university without bachelor's degree
15890,South Africa,7173.812833333333,Bachelor's degree
