,Country,Monthly_Sal_EUR,YearsCodePro
12,Germany,7145.829166666666,6
24,Germany,7195.8,18
35,Germany,5596.733333333334,10
96,Germany,3997.6666666666665,1
101,Germany,189.88916666666665,8
110,Germany,227.3672916666667,1
131,Germany,4597.316666666667,3
145,Germany,8994.75,11
222,Germany,7795.450000000001,8
237,Germany,399.76666666666665,5
245,Germany,3897.7250000000004,3
246,Germany,249.85416666666666,7
258,Germany,6895.974999999999,8
268,Germany,4997.083333333333,2
318,Germany,6496.208333333333,15
327,Germany,6496.208333333333,21
335,Germany,5196.966666666666,5
338,Germany,5996.5,11
351,Germany,4497.375,6
364,Germany,5396.85,9
369,Germany,5696.675,6
399,Germany,5396.85,7
482,Germany,5996.5,1
501,Germany,199.88333333333333,17
516,Germany,5496.791666666666,3
522,Germany,149.9125,20
533,Germany,239.86,3
562,Germany,6396.266666666666,13
615,Germany,7995.333333333333,7
621,Germany,4997.083333333333,18
638,Germany,279.83666666666664,4
652,Germany,9394.516666666666,5
676,Germany,3997.6666666666665,7
680,Germany,399.76666666666665,7
694,Germany,433.04724166666665,14
726,Germany,7015.905,14
741,Germany,599.65,10
774,Germany,4197.549999999999,4
794,Germany,4997.083333333333,12
798,Germany,219.87166666666667,1
814,Germany,4997.083333333333,4
851,Germany,4997.083333333333,2
856,Germany,419.755,7
863,Germany,4797.2,11
867,Germany,7195.8,10
894,Germany,239.86,5
897,Germany,399.76666666666665,1
907,Germany,316.2154333333333,2
912,Germany,649.6208333333333,6
913,Germany,7495.625,7
914,Germany,6296.325000000001,10
925,Germany,6995.916666666666,5
975,Germany,7495.625,25
997,Germany,5196.966666666666,12
1024,Germany,7395.6833333333325,20
1036,Germany,7495.625,13
1037,Germany,5996.5,23
1047,Germany,8155.24,7
1072,Germany,8495.041666666666,7
1116,Germany,16190.55,15
1132,Germany,4797.2,5
1146,Germany,44.97375,1
1158,Germany,7495.625,11
1177,Germany,7995.333333333333,6
1184,Germany,5396.85,23
1205,Germany,5586.739166666666,7
1214,Germany,9994.166666666666,12
1252,Germany,6995.916666666666,20
1276,Germany,4397.433333333333,5
1320,Germany,7495.625,3
1342,Germany,469.7258333333333,3
1347,Germany,5776.628333333334,6
1383,Germany,319.81333333333333,4
1394,Germany,7795.450000000001,16
1401,Germany,14991.25,35
1424,Germany,6796.033333333334,5
1435,Germany,4998.982225,35
1510,Germany,7895.391666666666,7
1512,Germany,8994.75,10
1527,Germany,6396.266666666666,12
1569,Germany,6995.916666666666,20
1584,Germany,319.81333333333333,20
1620,Germany,309.81916666666666,3
1630,Germany,6496.208333333333,5
1639,Germany,9994.166666666666,2
1646,Germany,7795.450000000001,13
1674,Germany,5996.5,20
1680,Germany,6196.383333333333,6
1689,Germany,5796.616666666667,8
1731,Germany,499.7083333333333,6
1732,Germany,11993.0,24
1735,Germany,479.72,4
1757,Germany,599.65,3
1761,Germany,119.93,4
1762,Germany,429.7491666666666,5
1764,Germany,323.91094166666664,7
1836,Germany,6995.916666666666,3
1878,Germany,6396.266666666666,10
1887,Germany,16490.375,4
1890,Germany,5796.616666666667,12
1898,Germany,5396.85,7
1899,Germany,245.8565,3
1903,Germany,6995.916666666666,7
1946,Germany,4697.258333333333,5
1971,Germany,8694.925,9
1992,Germany,5196.966666666666,1
2052,Germany,559.6733333333333,23
2094,Germany,9014.738333333333,7
2097,Germany,5896.5583333333325,5
2107,Germany,4597.316666666667,12
2120,Germany,6496.208333333333,7
2154,Germany,304.82208333333335,6
2174,Germany,3997.6666666666665,3
2191,Germany,519.6966666666667,3
2192,Germany,319.81333333333333,1
2224,Germany,7195.8,7
2244,Germany,9994.166666666666,11
2253,Germany,7795.450000000001,16
2261,Germany,199.88333333333333,21
2305,Germany,597.4512833333333,25
2323,Germany,5996.5,9
2331,Germany,4797.2,1
2359,Germany,539.685,6
2360,Germany,6796.433099999999,4
2385,Germany,199.88333333333333,6
2398,Germany,6496.208333333333,13
2449,Germany,12992.416666666666,12
2457,Germany,399.76666666666665,5
2513,Germany,296.2271,3
2515,Germany,2998.25,1
2526,Germany,7995.333333333333,7
2545,Germany,8594.983333333334,9
2550,Germany,8495.041666666666,10
2617,Germany,6496.208333333333,5
2639,Germany,519.6966666666667,11
2678,Germany,419.755,4
2685,Germany,4997.083333333333,5
2719,Germany,5496.791666666666,2
2756,Germany,6995.916666666666,22
2759,Germany,8495.041666666666,23
2765,Germany,5896.5583333333325,5
2796,Germany,649.6208333333333,8
2820,Germany,144.91541666666666,1
2834,Germany,419.755,10
2897,Germany,999.4166666666666,10
2899,Germany,259.84833333333336,5
2911,Germany,7995.333333333333,20
2937,Germany,6995.916666666666,13
2943,Germany,2728.4075,14
2948,Germany,4497.375,17
2953,Germany,3997.6666666666665,2
2957,Germany,5396.85,10
3006,Germany,139.91833333333332,15
3007,Germany,8994.75,10
3045,Germany,599.65,16
3063,Germany,5496.791666666666,4
3089,Germany,509.8024416666667,14
3106,Germany,99.94166666666666,1
3131,Germany,11993.0,10
3132,Germany,6995.916666666666,9
3279,Germany,309.81916666666666,9
3305,Germany,259.84833333333336,1
3351,Germany,274.83958333333334,4
3367,Germany,6496.208333333333,12
3424,Germany,346.297875,3
3429,Germany,419.755,3
3464,Germany,2638.46,5
3548,Germany,7495.625,9
3549,Germany,6995.916666666666,3
3583,Germany,1998.8333333333333,20
3648,Germany,5996.5,2
3659,Germany,189.88916666666665,23
3663,Germany,6396.266666666666,7
3664,Germany,8594.983333333334,22
3667,Germany,4997.083333333333,6
3673,Germany,5496.791666666666,5
3690,Germany,7795.450000000001,7
3754,Germany,999.4166666666666,2
3827,Germany,7995.333333333333,9
3830,Germany,319.81333333333333,10
3848,Germany,5296.908333333333,3
3860,Germany,4997.083333333333,9
3879,Germany,5991.502916666666,7
3896,Germany,897.7759916666666,10
3907,Germany,8894.808333333332,7
3939,Germany,11993.0,11
3946,Germany,366.38615000000004,2
3960,Germany,3717.83,7
4000,Germany,649.6208333333333,12
4015,Germany,7495.625,15
4055,Germany,286.53275833333333,2
4057,Germany,8495.041666666666,21
4064,Germany,79.95333333333333,2
4068,Germany,13991.833333333332,10
4134,Germany,4597.316666666667,8
4142,Germany,3497.958333333333,3
4149,Germany,5996.5,5
4151,Germany,29.9825,1
4165,Germany,1199.3,20
4190,Germany,6796.033333333334,12
4229,Germany,5996.5,6
