,Country,Monthly_Sal_EUR,EdLevel
637,Malta,4597.316666666667,Bachelor's degree
11159,Malta,2498.5416666666665,Master's degree
14167,Malta,4997.083333333333,Bachelor's degree
15166,Malta,4497.375,Master's degree
16473,Malta,6096.441666666667,Bachelor's degree
18187,Malta,2998.25,Bachelor's degree
19365,Malta,7995.333333333333,Master's degree
19520,Malta,2998.25,Bachelor's degree
25555,Malta,51.96966666666666,college/university without bachelor's degree
27703,Malta,5496.791666666666,Bachelor's degree
31631,Malta,2298.6583333333333,Bachelor's degree
31861,Malta,5097.025,Bachelor's degree
33988,Malta,4397.433333333333,Master's degree
34270,Malta,2798.366666666667,Bachelor's degree
43435,Malta,2498.5416666666665,Bachelor's degree
46860,Malta,4997.083333333333,Master's degree
47019,Malta,4997.083333333333,Doctoral degree
49947,Malta,3997.6666666666665,Bachelor's degree
52461,Malta,5496.791666666666,Bachelor's degree
56121,Malta,5496.791666666666,Bachelor's degree
58264,Malta,6995.916666666666,Master's degree
58470,Malta,2098.7749999999996,Bachelor's degree
63492,Malta,749.5625,Bachelor's degree
71339,Malta,3797.7833333333333,college/university without bachelor's degree
72738,Malta,4797.2,Bachelor's degree
73217,Malta,2998.25,Master's degree
79610,Malta,5496.791666666666,Bachelor's degree
