,Country,Monthly_Sal_EUR,EdLevel
5786,Viet Nam,129.92416666666668,Bachelor's degree
6769,Viet Nam,1199.3,college/university without bachelor's degree
6782,Viet Nam,10993.583333333332,Bachelor's degree
8512,Viet Nam,149.9125,college/university without bachelor's degree
9917,Viet Nam,79.95333333333333,Bachelor's degree
13997,Viet Nam,999.4166666666666,Master's degree
20618,Viet Nam,299.825,Bachelor's degree
26520,Viet Nam,329.8075,college/university without bachelor's degree
30105,Viet Nam,69.95916666666666,Bachelor's degree
31087,Viet Nam,199.88333333333333,Bachelor's degree
34897,Viet Nam,39.97666666666667,Bachelor's degree
48206,Viet Nam,69.95916666666666,college/university without bachelor's degree
49362,Viet Nam,1199.3,Master's degree
53418,Viet Nam,299.825,Bachelor's degree
54028,Viet Nam,249.85416666666666,Bachelor's degree
56310,Viet Nam,1998.8333333333333,Bachelor's degree
58214,Viet Nam,198.783975,No formal education
63576,Viet Nam,69.95916666666666,Bachelor's degree
