,Country,Monthly_Sal_EUR,EdLevel
91,Romania,2642.0579,Master's degree
418,Romania,4727.6406,Master's degree
660,Romania,630.8317999999999,Bachelor's degree
709,Romania,472.52419999999995,Bachelor's degree
889,Romania,5284.1158,Bachelor's degree
918,Romania,1761.7716999999998,Master's degree
1125,Romania,1103.356,Bachelor's degree
1284,Romania,5041.8572,Master's degree
1599,Romania,377.7795,Master's degree
1621,Romania,807.1288999999999,college/university without bachelor's degree
1634,Romania,1761.7716999999998,Bachelor's degree
1973,Romania,3669.858,Bachelor's degree
2231,Romania,5041.8572,Bachelor's degree
2363,Romania,4961.5041,Bachelor's degree
2479,Romania,3522.3441000000003,Bachelor's degree
2629,Romania,3465.977,Master's degree
2736,Romania,2201.9148,Master's degree
2844,Romania,7045.887500000001,Bachelor's degree
3141,Romania,1891.2961,college/university without bachelor's degree
3153,Romania,880.2862,Secondary school
3344,Romania,3151.7603999999997,college/university without bachelor's degree
3585,Romania,2962.2709999999997,Secondary school
3754,Romania,3229.7149,Bachelor's degree
3810,Romania,4403.8296,Bachelor's degree
4209,Romania,4256.3157,Master's degree
4655,Romania,2629.765075,Master's degree
4975,Romania,4727.140891666666,college/university without bachelor's degree
5022,Romania,4403.8296,college/university without bachelor's degree
5075,Romania,5871.7728,Master's degree
5439,Romania,1377.9957,Bachelor's degree
5459,Romania,1761.7716999999998,Bachelor's degree
5762,Romania,1467.9432,Master's degree
5901,Romania,3669.858,Bachelor's degree
6089,Romania,1732.9885,Bachelor's degree
6109,Romania,6302.3215,Master's degree
6301,Romania,880.2862,Bachelor's degree
6575,Romania,1027.8001,Bachelor's degree
6852,Romania,315.41589999999997,Bachelor's degree
7597,Romania,2931.0892000000003,Bachelor's degree
7702,Romania,741.1673999999999,Bachelor's degree
7746,Romania,787.9400999999999,Bachelor's degree
8015,Romania,2520.9286,Bachelor's degree
8460,Romania,4843.9727,college/university without bachelor's degree
9001,Romania,3669.858,Master's degree
9185,Romania,5137.8012,Bachelor's degree
9296,Romania,3376.0294999999996,Master's degree
9540,Romania,7632.3452,college/university without bachelor's degree
9828,Romania,2935.8864,Master's degree
10086,Romania,5137.8012,Bachelor's degree
10096,Romania,2048.4044,college/university without bachelor's degree
10374,Romania,7878.2017,Bachelor's degree
10852,Romania,5284.1158,Bachelor's degree
11044,Romania,7338.5167,Bachelor's degree
11915,Romania,1676.6214,college/university without bachelor's degree
11969,Romania,3151.7603999999997,Bachelor's degree
12470,Romania,1481.1354999999999,Secondary school
12552,Romania,3475.5714,college/university without bachelor's degree
13140,Romania,3151.7603999999997,Bachelor's degree
13647,Romania,2458.565,college/university without bachelor's degree
13656,Romania,2363.8203,Master's degree
13847,Romania,945.0483999999999,Bachelor's degree
13946,Romania,5137.8012,Master's degree
14020,Romania,4770.8153999999995,Master's degree
14191,Romania,2642.0579,Master's degree
14250,Romania,262.6467,Secondary school
14365,Romania,205.0803,Master's degree
14431,Romania,724.3772,college/university without bachelor's degree
14452,Romania,2788.3725,Bachelor's degree
14769,Romania,1260.4643,college/university without bachelor's degree
15178,Romania,2054.4008999999996,Bachelor's degree
15248,Romania,2935.8864,college/university without bachelor's degree
15495,Romania,8806.4599,college/university without bachelor's degree
15858,Romania,1981.2436,college/university without bachelor's degree
16055,Romania,6898.3736,college/university without bachelor's degree
16414,Romania,1953.6597000000002,Master's degree
16496,Romania,3025.8339,Bachelor's degree
16816,Romania,5430.430399999999,Bachelor's degree
16904,Romania,1891.2961,Bachelor's degree
17145,Romania,2935.8864,Master's degree
17240,Romania,3669.858,Bachelor's degree
17272,Romania,4843.9727,college/university without bachelor's degree
17539,Romania,1417.5726,college/university without bachelor's degree
17574,Romania,2935.8864,college/university without bachelor's degree
17740,Romania,4727.6406,college/university without bachelor's degree
18990,Romania,3850.9523,Master's degree
19891,Romania,3686.6482,college/university without bachelor's degree
20056,Romania,2741.5998,Bachelor's degree
20121,Romania,4892.6442916666665,college/university without bachelor's degree
20815,Romania,4348.6618,Bachelor's degree
20880,Romania,6596.15,Master's degree
21080,Romania,1891.2961,college/university without bachelor's degree
21929,Romania,1449.9537,Bachelor's degree
22335,Romania,4403.8296,Bachelor's degree
22443,Romania,2935.8864,Master's degree
22543,Romania,6115.83035,college/university without bachelor's degree
22869,Romania,2836.3444999999997,Bachelor's degree
23195,Romania,3151.7603999999997,Master's degree
23292,Romania,1575.8801999999998,Bachelor's degree
23359,Romania,3465.977,Master's degree
23420,Romania,3889.3298999999997,Bachelor's degree
23504,Romania,1417.5726,Secondary school
23623,Romania,1467.9432,Bachelor's degree
23631,Romania,5750.6435,college/university without bachelor's degree
23768,Romania,5672.688999999999,college/university without bachelor's degree
23957,Romania,2783.775183333333,Secondary school
24896,Romania,2458.565,Bachelor's degree
24957,Romania,5252.4342916666665,Master's degree
25072,Romania,3676.6540333333332,Bachelor's degree
25920,Romania,2201.9148,Bachelor's degree
26488,Romania,945.0483999999999,college/university without bachelor's degree
26780,Romania,5137.8012,Bachelor's degree
27358,Romania,3088.1975,Bachelor's degree
27560,Romania,3151.7603999999997,Bachelor's degree
27845,Romania,2205.5126999999998,Master's degree
27925,Romania,1575.8801999999998,Master's degree
28013,Romania,733.9716,college/university without bachelor's degree
28101,Romania,7248.269375,college/university without bachelor's degree
28968,Romania,2348.2294,Bachelor's degree
29078,Romania,11742.3463,Bachelor's degree
29170,Romania,3229.7149,college/university without bachelor's degree
29411,Romania,3781.3929,Bachelor's degree
29426,Romania,7339.016408333333,Bachelor's degree
29779,Romania,2201.714916666667,Bachelor's degree
29817,Romania,5041.8572,Bachelor's degree
29995,Romania,2679.2362,Bachelor's degree
30006,Romania,1229.2825,Bachelor's degree
30033,Romania,3229.7149,Master's degree
30336,Romania,3151.7603999999997,Bachelor's degree
30502,Romania,2520.9286,Bachelor's degree
30521,Romania,1761.7716999999998,Bachelor's degree
30749,Romania,4696.4588,Bachelor's degree
