,Country,Monthly_Sal_EUR,YearsCodePro
20,Australia,9591.201866666666,12
142,Australia,5994.501166666666,0
143,Australia,9191.535141666667,6
147,Australia,8791.968358333334,18
212,Australia,6154.407833333333,3
338,Australia,8791.968358333334,12
505,Australia,19983.33625,6
513,Australia,7193.4014,12
517,Australia,6394.167891666666,3
580,Australia,7992.634908333333,18
648,Australia,10790.1021,9
707,Australia,3596.7007,0
744,Australia,4795.600933333333,0
867,Australia,6394.167891666666,9
878,Australia,13907.282683333333,18
1034,Australia,8552.208299999998,18
1044,Australia,2918.296666666666,0
1063,Australia,3644.6727,0
1127,Australia,8152.841399999999,9
1167,Australia,11589.335608333335,12
1263,Australia,7992.634908333333,6
1282,Australia,9990.868591666665,6
1384,Australia,12228.762391666665,9
1391,Australia,7992.634908333333,9
1588,Australia,12388.669058333333,15
1636,Australia,10650.283708333332,12
1644,Australia,8552.208299999998,6
1714,Australia,6379.776291666666,3
1732,Australia,9591.201866666666,12
1855,Australia,7193.4014,3
1856,Australia,6394.167891666666,6
1913,Australia,14946.276249999999,15
2080,Australia,4156.17415,0
2200,Australia,4395.934208333333,0
2256,Australia,8392.301633333333,6
2277,Australia,5754.741108333333,3
2282,Australia,9271.488475,9
2382,Australia,10790.1021,3
2403,Australia,10790.1021,9
2451,Australia,7073.471399999999,3
2482,Australia,10390.435375,6
2562,Australia,8392.301633333333,12
2961,Australia,7992.634908333333,9
2968,Australia,5714.764441666666,3
3055,Australia,6234.261224999999,6
3058,Australia,15186.036308333332,9
3134,Australia,7672.921516666666,3
3286,Australia,10390.435375,21
3488,Australia,9591.201866666666,3
3541,Australia,7593.068125,0
3716,Australia,6953.641341666666,9
3956,Australia,1917.6807000000001,3
4000,Australia,4355.957541666667,0
4018,Australia,7590.569583333334,6
4096,Australia,12788.235841666665,12
4104,Australia,10070.721983333333,6
4111,Australia,13187.902566666666,9
4113,Australia,8791.968358333334,6
4166,Australia,4196.150816666666,0
4186,Australia,6793.734675,6
4187,Australia,11429.528883333332,6
4272,Australia,7832.828183333333,3
4279,Australia,3996.3674250000004,0
4347,Australia,11189.768825,9
4350,Australia,6234.261224999999,6
4396,Australia,3996.3674250000004,3
4588,Australia,5035.360991666666,6
4590,Australia,5594.834441666667,0
4627,Australia,7593.068125,3
4671,Australia,10790.1021,12
4739,Australia,4795.600933333333,0
4853,Australia,9751.108533333332,9
4894,Australia,7193.4014,3
