,Country,Monthly_Sal_EUR,EdLevel
24,India,1095.1607833333333,Master's degree
41,India,12391.1676,college/university without bachelor's degree
45,India,657.2164,Master's degree
93,India,3441.991,Master's degree
95,India,412.5592,Bachelor's degree
106,India,469.32606666666663,Master's degree
123,India,976.2302,Master's degree
133,India,3755.0083,Bachelor's degree
139,India,2769.1837,Bachelor's degree
149,India,750.7618,Master's degree
213,India,2659.647633333333,Bachelor's degree
215,India,1876.9044999999999,Bachelor's degree
221,India,356.6918083333333,Master's degree
226,India,187.79039166666666,Bachelor's degree
231,India,4693.560491666667,Bachelor's degree
233,India,813.5251666666666,Master's degree
257,India,3848.753583333333,Bachelor's degree
274,India,713.5835,Bachelor's degree
283,India,281.8355,Bachelor's degree
311,India,2190.3215666666665,Master's degree
317,India,375.4808416666666,Bachelor's degree
353,India,1173.4151083333334,Bachelor's degree
404,India,474.22320833333333,Bachelor's degree
414,India,188.2901,Bachelor's degree
448,India,1095.1607833333333,Bachelor's degree
457,India,547.5803916666666,Bachelor's degree
494,India,1408.0781416666669,Bachelor's degree
497,India,1251.6694333333332,Master's degree
498,India,391.1716833333333,Bachelor's degree
518,India,1251.6694333333332,Bachelor's degree
532,India,149.9125,Master's degree
533,India,3598.3997083333334,Master's degree
546,India,939.0519,Bachelor's degree
551,India,93.5454,Master's degree
553,India,760.3562,Bachelor's degree
557,India,1164.0205916666666,Bachelor's degree
566,India,638.0276,Bachelor's degree
570,India,939.0519,Master's degree
597,India,3285.48235,Master's degree
599,India,750.7618,Master's degree
600,India,188.2901,Bachelor's degree
663,India,900.6742999999999,Bachelor's degree
677,India,1876.9044999999999,Bachelor's degree
710,India,563.671,Bachelor's degree
748,India,149.9125,Bachelor's degree
759,India,544.4821999999999,Bachelor's degree
791,India,939.0519,Master's degree
803,India,281.8355,Bachelor's degree
812,India,1464.3453,Master's degree
834,India,863.4960000000001,college/university without bachelor's degree
857,India,3441.991,Bachelor's degree
875,India,375.3809,Master's degree
893,India,441.3424,Master's degree
897,India,468.92629999999997,Bachelor's degree
899,India,188.2901,Bachelor's degree
906,India,1212.4923,Bachelor's degree
948,India,1408.0781416666669,Bachelor's degree
1018,India,488.1151,Bachelor's degree
1068,India,1329.8238166666665,Master's degree
1074,India,188.2901,Bachelor's degree
1115,India,391.1716833333333,Master's degree
1168,India,78.254325,Master's degree
1180,India,1314.4328,Master's degree
1181,India,299.825,college/university without bachelor's degree
1207,India,468.92629999999997,Bachelor's degree
1226,India,938.752075,Bachelor's degree
1238,India,18773.8422,Bachelor's degree
1275,India,657.2164,Bachelor's degree
1283,India,235.06279999999998,Master's degree
1303,India,468.92629999999997,Bachelor's degree
1327,India,2581.49325,Master's degree
1335,India,610.4437,Master's degree
1358,India,1164.5203,Master's degree
1412,India,1930.6731166666668,Bachelor's degree
1419,India,1830.5315666666668,Bachelor's degree
1467,India,939.0519,Master's degree
1498,India,2346.8302166666667,Bachelor's degree
1505,India,2440.5755,Bachelor's degree
1527,India,320.7128083333333,Bachelor's degree
1541,India,860.49775,Master's degree
1559,India,939.0519,Master's degree
1562,India,1126.1426999999999,Bachelor's degree
1570,India,531.88955,Bachelor's degree
1593,India,657.2164,Master's degree
1600,India,1171.7161,Master's degree
1612,India,3754.908358333333,Bachelor's degree
1618,India,2498.5416666666665,Bachelor's degree
1631,India,680.60275,Bachelor's degree
1659,India,694.3947,Bachelor's degree
1674,India,244.05755,Bachelor's degree
1683,India,563.671,Bachelor's degree
1703,India,1298.8419,Master's degree
1708,India,1720.9955,Master's degree
1725,India,281.8355,Bachelor's degree
1727,India,860.49775,Bachelor's degree
1729,India,1501.5236,Bachelor's degree
1757,India,11827.4966,Bachelor's degree
1767,India,1689.8137,Bachelor's degree
1769,India,2346.8302166666667,Bachelor's degree
1777,India,1032.5973,Master's degree
1794,India,4130.3892,Bachelor's degree
1823,India,826.3177000000001,Bachelor's degree
1828,India,2065.1946,Master's degree
1844,India,782.2434249999999,Bachelor's degree
1870,India,3520.145383333333,Bachelor's degree
1943,India,657.1164583333333,Bachelor's degree
1981,India,1251.6694333333332,Bachelor's degree
1987,India,1720.9955,Bachelor's degree
2005,India,1095.1607833333333,Bachelor's degree
