,Country,Monthly_Sal_EUR,EdLevel
9694,Hong Kong (S.A.R.),5996.5,Professional degree
10116,Hong Kong (S.A.R.),1499.125,Bachelor's degree
10407,Hong Kong (S.A.R.),281.8355,Bachelor's degree
11015,Hong Kong (S.A.R.),2198.7166666666667,Bachelor's degree
12565,Hong Kong (S.A.R.),3198.133333333333,Bachelor's degree
14225,Hong Kong (S.A.R.),3298.075,Bachelor's degree
14351,Hong Kong (S.A.R.),799.5333333333333,Secondary school
14411,Hong Kong (S.A.R.),4397.433333333333,Bachelor's degree
14615,Hong Kong (S.A.R.),4014.1570416666664,Bachelor's degree
14754,Hong Kong (S.A.R.),5396.85,Bachelor's degree
21468,Hong Kong (S.A.R.),1299.2416666666666,Associate degree
22110,Hong Kong (S.A.R.),599.65,Bachelor's degree
22390,Hong Kong (S.A.R.),2698.425,Bachelor's degree
22574,Hong Kong (S.A.R.),1499.125,Bachelor's degree
22747,Hong Kong (S.A.R.),6995.916666666666,college/university without bachelor's degree
23421,Hong Kong (S.A.R.),2398.6,Bachelor's degree
24400,Hong Kong (S.A.R.),2098.7749999999996,Bachelor's degree
27006,Hong Kong (S.A.R.),2498.5416666666665,Bachelor's degree
27312,Hong Kong (S.A.R.),2898.3083333333334,Bachelor's degree
30836,Hong Kong (S.A.R.),1998.8333333333333,Bachelor's degree
30842,Hong Kong (S.A.R.),2498.5416666666665,Bachelor's degree
30848,Hong Kong (S.A.R.),2098.7749999999996,Bachelor's degree
30890,Hong Kong (S.A.R.),3298.075,Bachelor's degree
30919,Hong Kong (S.A.R.),1998.8333333333333,Master's degree
30938,Hong Kong (S.A.R.),539.685,Bachelor's degree
31005,Hong Kong (S.A.R.),3414.0073333333335,Bachelor's degree
31116,Hong Kong (S.A.R.),5896.5583333333325,Bachelor's degree
31131,Hong Kong (S.A.R.),6496.208333333333,Bachelor's degree
31174,Hong Kong (S.A.R.),5496.791666666666,Master's degree
31777,Hong Kong (S.A.R.),4747.229166666666,Bachelor's degree
32030,Hong Kong (S.A.R.),4647.2875,Bachelor's degree
32990,Hong Kong (S.A.R.),5097.025,Master's degree
33046,Hong Kong (S.A.R.),1978.8449999999998,Bachelor's degree
34236,Hong Kong (S.A.R.),39.97666666666667,Primary/elementary school
36583,Hong Kong (S.A.R.),1798.95,Bachelor's degree
38093,Hong Kong (S.A.R.),2598.483333333333,Master's degree
39798,Hong Kong (S.A.R.),1998.8333333333333,Bachelor's degree
39830,Hong Kong (S.A.R.),3597.9,Bachelor's degree
39866,Hong Kong (S.A.R.),3298.075,Bachelor's degree
41290,Hong Kong (S.A.R.),2848.3375,Bachelor's degree
42035,Hong Kong (S.A.R.),2398.6,Bachelor's degree
44456,Hong Kong (S.A.R.),2798.366666666667,Bachelor's degree
47852,Hong Kong (S.A.R.),599.65,Bachelor's degree
47875,Hong Kong (S.A.R.),1998.8333333333333,Bachelor's degree
47904,Hong Kong (S.A.R.),3597.9,Master's degree
47947,Hong Kong (S.A.R.),3997.6666666666665,Bachelor's degree
48070,Hong Kong (S.A.R.),4597.316666666667,Bachelor's degree
49160,Hong Kong (S.A.R.),4897.141666666666,Master's degree
49437,Hong Kong (S.A.R.),2748.395833333333,Master's degree
53481,Hong Kong (S.A.R.),11493.291666666666,Bachelor's degree
53707,Hong Kong (S.A.R.),939.4516666666666,Secondary school
54499,Hong Kong (S.A.R.),3997.6666666666665,Master's degree
55042,Hong Kong (S.A.R.),1599.0666666666666,Bachelor's degree
57157,Hong Kong (S.A.R.),2998.25,Master's degree
57427,Hong Kong (S.A.R.),5246.9375,Bachelor's degree
59681,Hong Kong (S.A.R.),5596.733333333334,Bachelor's degree
62149,Hong Kong (S.A.R.),19988.333333333332,Bachelor's degree
62332,Hong Kong (S.A.R.),3497.958333333333,college/university without bachelor's degree
62425,Hong Kong (S.A.R.),4747.229166666666,Bachelor's degree
63107,Hong Kong (S.A.R.),3697.8416666666662,college/university without bachelor's degree
63283,Hong Kong (S.A.R.),2498.5416666666665,Bachelor's degree
64425,Hong Kong (S.A.R.),1998.8333333333333,Bachelor's degree
67278,Hong Kong (S.A.R.),2998.25,Bachelor's degree
67415,Hong Kong (S.A.R.),6995.916666666666,Doctoral degree
67661,Hong Kong (S.A.R.),799.5333333333333,Bachelor's degree
70385,Hong Kong (S.A.R.),3997.6666666666665,Master's degree
70782,Hong Kong (S.A.R.),3497.958333333333,college/university without bachelor's degree
75503,Hong Kong (S.A.R.),4997.083333333333,Bachelor's degree
75557,Hong Kong (S.A.R.),4497.375,Master's degree
76746,Hong Kong (S.A.R.),4197.549999999999,Bachelor's degree
78012,Hong Kong (S.A.R.),3497.958333333333,Master's degree
82060,Hong Kong (S.A.R.),5996.5,Master's degree
