,Country,Monthly_Sal_EUR,YearsCodePro
1189,Viet Nam,1584.2752999999998,12
1591,Viet Nam,898.2756999999999,0
3229,Viet Nam,1109.3525,0
4598,Viet Nam,5447.2206,6
5275,Viet Nam,1559.0900000000001,0
5764,Viet Nam,211.0768,0
6062,Viet Nam,1584.2752999999998,0
7242,Viet Nam,2038.81,3
8639,Viet Nam,977.4295,3
9136,Viet Nam,719.58,3
9223,Viet Nam,422.1536,0
9426,Viet Nam,687.1989,3
10298,Viet Nam,719.58,0
10456,Viet Nam,342.99979999999994,0
10847,Viet Nam,1099.3583333333333,3
11595,Viet Nam,599.65,0
13139,Viet Nam,1320.4293,3
14278,Viet Nam,359.79,0
14337,Viet Nam,1056.5833,3
18736,Viet Nam,755.559,3
18773,Viet Nam,2398.6,15
18868,Viet Nam,951.0449,3
19393,Viet Nam,1798.95,9
19544,Viet Nam,2998.25,3
21066,Viet Nam,2113.1666,6
22498,Viet Nam,2535.3202,3
22981,Viet Nam,719.58,3
25038,Viet Nam,899.475,3
25152,Viet Nam,792.7373,3
27800,Viet Nam,2113.1666,6
30523,Viet Nam,4317.48,3
31451,Viet Nam,792.7373,0
31832,Viet Nam,1162.1217,0
31893,Viet Nam,1319.23,3
32465,Viet Nam,1003.8141,3
36542,Viet Nam,1320.4293,3
37269,Viet Nam,898.2756999999999,3
38615,Viet Nam,634.4296999999999,0
39338,Viet Nam,2398.6,12
40399,Viet Nam,1439.16,3
40555,Viet Nam,527.692,0
43198,Viet Nam,3697.4419,3
44482,Viet Nam,479.72,3
44975,Viet Nam,527.692,3
45419,Viet Nam,1003.8141,6
45455,Viet Nam,11093.525000000001,21
45998,Viet Nam,527.692,0
46677,Viet Nam,1199.3,3
48929,Viet Nam,79.15379999999999,0
49167,Viet Nam,2113.1666,6
49809,Viet Nam,316.61519999999996,0
54387,Viet Nam,474.92279999999994,0
55018,Viet Nam,539.685,0
56285,Viet Nam,5282.916499999999,9
56502,Viet Nam,771.1499,3
58765,Viet Nam,4.7972,0
62057,Viet Nam,3908.5186999999996,21
64331,Viet Nam,599.65,15
64699,Viet Nam,1584.2752999999998,3
65421,Viet Nam,527.692,0
67893,Viet Nam,779.5450000000001,3
68839,Viet Nam,1691.013,3
71282,Viet Nam,527.692,3
74082,Viet Nam,1798.95,9
74421,Viet Nam,1056.5833,3
74596,Viet Nam,3837.76,6
75238,Viet Nam,4797.2,6
77876,Viet Nam,11104.618525,27
78322,Viet Nam,739.9681,0
81111,Viet Nam,2664.8446,3
82973,Viet Nam,3597.9,9
85981,Viet Nam,52.7692,0
