,Country,Monthly_Sal_EUR,YearsCodePro
1398,Tunisia,144.91541666666666,2
1712,Tunisia,39.97666666666667,1
2494,Tunisia,199.88333333333333,2
2660,Tunisia,199.88333333333333,2
3172,Tunisia,79.95333333333333,1
3259,Tunisia,269.8425,4
4021,Tunisia,259.44856666666664,4
5900,Tunisia,199.88333333333333,12
6842,Tunisia,199.88333333333333,2
8045,Tunisia,599.65,3
9087,Tunisia,439.74333333333334,4
9543,Tunisia,199.88333333333333,2
9552,Tunisia,499.7083333333333,2
9879,Tunisia,7.1958,5
13176,Tunisia,449.7375,2
16501,Tunisia,299.825,3
18315,Tunisia,149.9125,1
20918,Tunisia,399.76666666666665,1
21976,Tunisia,449.7375,2
23469,Tunisia,209.8775,3
25031,Tunisia,109.93583333333333,6
26283,Tunisia,299.825,5
28373,Tunisia,349.79583333333335,8
29151,Tunisia,178.395875,2
30116,Tunisia,599.65,10
30175,Tunisia,999.4166666666666,7
32753,Tunisia,112.434375,2
32823,Tunisia,799.5333333333333,7
34039,Tunisia,299.825,2
34178,Tunisia,999.4166666666666,10
34444,Tunisia,119.93,1
39157,Tunisia,299.825,10
39976,Tunisia,3.9976666666666665,5
43731,Tunisia,299.825,4
45283,Tunisia,159.90666666666667,3
45389,Tunisia,319.81333333333333,3
45474,Tunisia,309.81916666666666,1
47186,Tunisia,199.88333333333333,4
50583,Tunisia,99.94166666666666,3
53779,Tunisia,349.79583333333335,4
54664,Tunisia,12992.416666666666,12
59907,Tunisia,129.92416666666668,4
62006,Tunisia,249.85416666666666,7
62778,Tunisia,111.43495833333333,6
66690,Tunisia,999.4166666666666,3
67992,Tunisia,269.8425,3
67998,Tunisia,449.7375,8
68178,Tunisia,69.95916666666666,1
68187,Tunisia,239.86,3
68383,Tunisia,119.93,2
68606,Tunisia,2398.6,6
76649,Tunisia,149.9125,2
77294,Tunisia,159.90666666666667,1
79660,Tunisia,199.88333333333333,3
79789,Tunisia,499.7083333333333,3
80543,Tunisia,239.86,4
80589,Tunisia,74.95625,1
