,Country,Monthly_Sal_EUR,YearsCodePro
470,South Africa,5296.908333333333,8
777,South Africa,3897.7250000000004,5
1001,South Africa,4497.375,5
1195,South Africa,3997.6666666666665,8
1581,South Africa,0.09994166666666666,4
2427,South Africa,144.11588333333333,7
3903,South Africa,11693.175,10
4760,South Africa,4797.2,7
4811,South Africa,5771.631249999999,21
5016,South Africa,5407.04405,5
5156,South Africa,6496.208333333333,8
5957,South Africa,2498.5416666666665,2
6155,South Africa,6496.208333333333,27
6281,South Africa,4317.48,2
6652,South Africa,1499.125,1
7077,South Africa,1299.2416666666666,1
8027,South Africa,7351.808941666667,24
8179,South Africa,1199.3,1
8254,South Africa,4997.083333333333,6
9165,South Africa,3497.958333333333,4
9223,South Africa,4947.112499999999,14
11478,South Africa,2198.7166666666667,2
11823,South Africa,4497.375,5
12406,South Africa,10993.583333333332,7
12947,South Africa,2098.7749999999996,4
12953,South Africa,4091.3120083333333,18
13065,South Africa,2498.5416666666665,4
13106,South Africa,8712.514733333333,9
13224,South Africa,8594.983333333334,6
13350,South Africa,4997.083333333333,4
13376,South Africa,3248.1041666666665,2
13492,South Africa,2498.5416666666665,7
13677,South Africa,8594.983333333334,17
13862,South Africa,2498.5416666666665,1
14256,South Africa,799.5333333333333,1
14399,South Africa,5097.025,4
14672,South Africa,5996.5,8
15080,South Africa,11993.0,20
15240,South Africa,9994.166666666666,30
15268,South Africa,6995.916666666666,19
15890,South Africa,7173.812833333333,9
16512,South Africa,8994.75,24
16684,South Africa,2498.5416666666665,7
16736,South Africa,5796.616666666667,5
17835,South Africa,19988.333333333332,2
17841,South Africa,1499.125,5
17939,South Africa,6596.15,6
17978,South Africa,999.4166666666666,1
18050,South Africa,3997.6666666666665,7
18186,South Africa,3398.016666666667,2
18196,South Africa,1099.3583333333333,3
18199,South Africa,7595.566666666667,12
21132,South Africa,1972.8485,9
22462,South Africa,7495.625,8
22664,South Africa,4213.540666666667,3
22810,South Africa,7995.333333333333,20
22897,South Africa,3897.7250000000004,2
22928,South Africa,1927.0752166666666,3
22939,South Africa,19988.333333333332,20
22956,South Africa,7995.333333333333,20
23134,South Africa,4997.083333333333,11
23181,South Africa,1499.125,1
23185,South Africa,2208.7108333333335,2
23330,South Africa,8395.099999999999,13
23368,South Africa,10993.583333333332,18
23519,South Africa,5097.025,5
23743,South Africa,7795.450000000001,12
23867,South Africa,2798.366666666667,4
23999,South Africa,2498.5416666666665,2
24263,South Africa,9294.575,10
24591,South Africa,6296.325000000001,10
24686,South Africa,5296.908333333333,5
24814,South Africa,7295.741666666667,8
24991,South Africa,7995.333333333333,20
25057,South Africa,6596.15,6
25122,South Africa,999.4166666666666,3
25377,South Africa,7995.333333333333,30
25655,South Africa,6995.916666666666,11
25951,South Africa,5034.561458333334,18
26162,South Africa,3697.8416666666662,10
26333,South Africa,5996.5,8
26356,South Africa,3398.016666666667,2
26443,South Africa,5396.85,5
26998,South Africa,5496.791666666666,5
27074,South Africa,4247.520833333333,6
27399,South Africa,2977.1623083333334,4
27580,South Africa,4997.083333333333,20
28026,South Africa,7595.566666666667,14
28328,South Africa,2198.7166666666667,9
28390,South Africa,1998.8333333333333,2
28693,South Africa,13991.833333333332,28
28960,South Africa,11493.291666666666,14
29749,South Africa,4197.549999999999,4
29837,South Africa,4697.258333333333,6
29880,South Africa,2198.7166666666667,3
30022,South Africa,5596.733333333334,4
30124,South Africa,2998.25,5
30181,South Africa,2598.483333333333,6
30338,South Africa,4997.083333333333,7
31074,South Africa,599.65,2
31307,South Africa,8994.75,12
31546,South Africa,6396.266666666666,15
31610,South Africa,2048.804166666667,3
31713,South Africa,6046.470833333334,10
31784,South Africa,3298.075,3
31952,South Africa,499.7083333333333,5
31955,South Africa,2998.25,4
31998,South Africa,4497.375,4
32058,South Africa,8594.983333333334,16
32123,South Africa,3697.8416666666662,2
32152,South Africa,17989.5,31
32156,South Africa,5996.5,5
32198,South Africa,5596.733333333334,12
32206,South Africa,1199.3,1
32420,South Africa,4097.608333333334,5
32462,South Africa,4627.798875,7
32471,South Africa,8794.866666666667,30
32695,South Africa,9994.166666666666,19
33079,South Africa,6196.383333333333,7
33594,South Africa,3497.958333333333,6
33981,South Africa,8994.75,13
33996,South Africa,9494.458333333332,22
34130,South Africa,6995.916666666666,25
36810,South Africa,499.7083333333333,1
37052,South Africa,7995.333333333333,3
37858,South Africa,6396.266666666666,12
37903,South Africa,999.4166666666666,10
38262,South Africa,2598.483333333333,3
39426,South Africa,5296.908333333333,3
39469,South Africa,8495.041666666666,18
39688,South Africa,6995.916666666666,20
39689,South Africa,4997.083333333333,10
40213,South Africa,13492.125,22
41494,South Africa,4997.083333333333,18
41909,South Africa,1002.7147416666667,2
41956,South Africa,7495.625,9
42143,South Africa,19988.333333333332,45
42390,South Africa,8495.041666666666,12
42392,South Africa,4297.491666666667,1
42406,South Africa,299.825,7
42448,South Africa,2398.6,3
42478,South Africa,4697.258333333333,3
42515,South Africa,5996.5,15
42562,South Africa,5996.5,7
42649,South Africa,682.3017583333333,11
42921,South Africa,2298.6583333333333,5
43208,South Africa,3398.016666666667,6
43215,South Africa,2498.5416666666665,2
43248,South Africa,291.4299,4
43314,South Africa,5996.5,8
43491,South Africa,4497.375,11
43696,South Africa,2848.3375,3
43754,South Africa,1599.0666666666666,1
43877,South Africa,4497.375,5
44029,South Africa,9494.458333333332,11
44718,South Africa,6496.208333333333,13
45513,South Africa,9994.166666666666,26
45550,South Africa,1349.2125,1
45717,South Africa,3198.133333333333,1
46181,South Africa,7695.508333333333,17
46777,South Africa,8994.75,15
47447,South Africa,7995.333333333333,22
48277,South Africa,16990.083333333332,22
48610,South Africa,7995.333333333333,11
48650,South Africa,7195.8,5
48908,South Africa,6396.266666666666,8
48924,South Africa,159.90666666666667,8
48934,South Africa,3597.9,2
49035,South Africa,10793.7,15
49118,South Africa,11493.291666666666,5
49145,South Africa,249.85416666666666,1
49187,South Africa,3997.6666666666665,1
49542,South Africa,8814.855,16
49612,South Africa,1199.3,1
49780,South Africa,6747.061916666667,10
49959,South Africa,7195.8,5
49979,South Africa,4997.083333333333,7
50068,South Africa,2998.25,5
50546,South Africa,6496.208333333333,20
50982,South Africa,5196.966666666666,15
51411,South Africa,2498.5416666666665,2
51824,South Africa,9994.166666666666,29
52090,South Africa,8994.75,19
52217,South Africa,2968.2675,2
52379,South Africa,15990.666666666666,21
53286,South Africa,1499.125,20
53325,South Africa,3997.6666666666665,6
53965,South Africa,7995.333333333333,34
54059,South Africa,499.7083333333333,1
54195,South Africa,1998.8333333333333,26
54341,South Africa,4997.083333333333,7
54569,South Africa,5019.570208333333,8
54611,South Africa,2198.7166666666667,1
54630,South Africa,7995.333333333333,13
54643,South Africa,5196.966666666666,5
54988,South Africa,5496.791666666666,14
55424,South Africa,799.5333333333333,1
55983,South Africa,6696.091666666667,5
56160,South Africa,1199.3,1
56216,South Africa,1998.8333333333333,3
56269,South Africa,3697.8416666666662,1
57434,South Africa,12992.416666666666,8
57482,South Africa,1574.0812500000002,6
57678,South Africa,8495.041666666666,29
57979,South Africa,14991.25,15
58005,South Africa,4997.083333333333,25
58020,South Africa,6496.208333333333,10
58413,South Africa,5996.5,12
59096,South Africa,6096.441666666667,4
60465,South Africa,9994.166666666666,17
60588,South Africa,139.91833333333332,15
61549,South Africa,11493.291666666666,23
61655,South Africa,499.7083333333333,5
62602,South Africa,2498.5416666666665,4
62630,South Africa,3497.958333333333,20
63047,South Africa,7995.333333333333,29
63680,South Africa,6496.208333333333,6
63800,South Africa,2568.5008333333335,1
64498,South Africa,2748.395833333333,4
64507,South Africa,3997.6666666666665,2
64604,South Africa,9994.166666666666,13
64783,South Africa,3880.734916666667,3
64874,South Africa,2098.7749999999996,3
64968,South Africa,6716.08,6
65506,South Africa,1998.8333333333333,5
65583,South Africa,4497.375,4
65950,South Africa,7495.625,5
66096,South Africa,2698.425,4
66385,South Africa,10393.933333333332,10
