,Country,Monthly_Sal_EUR,YearsCodePro
11598,Bahrain,249.85416666666666,16
15057,Bahrain,79.95333333333333,4
17414,Bahrain,49.97083333333333,6
20818,Bahrain,74.95625,3
39190,Bahrain,49.97083333333333,4
40355,Bahrain,41.775616666666664,1
43289,Bahrain,34.97958333333333,3
61752,Bahrain,102.54015,21
84168,Bahrain,27.483958333333334,1
87199,Bahrain,39.97666666666667,2
