,Country,Monthly_Sal_EUR,EdLevel
1475,Belarus,799.5333333333333,Bachelor's degree
3534,Belarus,579.6616666666666,Bachelor's degree
3670,Belarus,119.93,Bachelor's degree
4498,Belarus,269.8425,Bachelor's degree
4985,Belarus,199.88333333333333,Bachelor's degree
5659,Belarus,289.8308333333333,Bachelor's degree
7220,Belarus,159.90666666666667,Master's degree
7314,Belarus,219.87166666666667,Bachelor's degree
7479,Belarus,54.96791666666667,Master's degree
7685,Belarus,279.83666666666664,Master's degree
7880,Belarus,219.87166666666667,college/university without bachelor's degree
8907,Belarus,119.93,Bachelor's degree
9338,Belarus,399.76666666666665,Bachelor's degree
9790,Belarus,499.7083333333333,Bachelor's degree
9991,Belarus,44.97375,Primary/elementary school
12299,Belarus,91.94633333333333,Bachelor's degree
12647,Belarus,299.825,Professional degree
13641,Belarus,169.9008333333333,college/university without bachelor's degree
14017,Belarus,139.91833333333332,Bachelor's degree
15281,Belarus,149.9125,Bachelor's degree
15683,Belarus,209.8775,Bachelor's degree
15947,Belarus,149.9125,Master's degree
17253,Belarus,219.87166666666667,Master's degree
17487,Belarus,509.7025,Secondary school
18697,Belarus,349.79583333333335,Bachelor's degree
20432,Belarus,199.88333333333333,Bachelor's degree
20960,Belarus,269.8425,college/university without bachelor's degree
21094,Belarus,99.94166666666666,college/university without bachelor's degree
21680,Belarus,999.4166666666666,Master's degree
21976,Belarus,499.7083333333333,college/university without bachelor's degree
23282,Belarus,99.94166666666666,Master's degree
24508,Belarus,649.6208333333333,Bachelor's degree
25069,Belarus,249.85416666666666,Primary/elementary school
25170,Belarus,199.88333333333333,Master's degree
26506,Belarus,669.6091666666666,Professional degree
26854,Belarus,519.6966666666667,Professional degree
28744,Belarus,299.825,Bachelor's degree
31478,Belarus,239.86,Master's degree
33005,Belarus,269.8425,Bachelor's degree
33069,Belarus,399.76666666666665,Bachelor's degree
33171,Belarus,429.7491666666666,Master's degree
33922,Belarus,64.96208333333334,college/university without bachelor's degree
34966,Belarus,1299.2416666666666,Master's degree
36805,Belarus,299.825,Master's degree
37097,Belarus,237.8611666666667,Associate degree
37230,Belarus,199.88333333333333,Master's degree
38263,Belarus,179.895,college/university without bachelor's degree
38679,Belarus,159.90666666666667,Bachelor's degree
39968,Belarus,259.84833333333336,Bachelor's degree
40270,Belarus,199.88333333333333,college/university without bachelor's degree
40630,Belarus,199.88333333333333,Bachelor's degree
40752,Belarus,99.94166666666666,college/university without bachelor's degree
41595,Belarus,399.76666666666665,Master's degree
41642,Belarus,299.825,Secondary school
41881,Belarus,15990.666666666666,Master's degree
42057,Belarus,399.76666666666665,Professional degree
42668,Belarus,213.57534166666667,Bachelor's degree
42933,Belarus,139.91833333333332,Bachelor's degree
43995,Belarus,399.76666666666665,Bachelor's degree
44465,Belarus,89.9475,Secondary school
46039,Belarus,439.74333333333334,Master's degree
46315,Belarus,149.9125,Bachelor's degree
47163,Belarus,249.85416666666666,Master's degree
49318,Belarus,479.72,Master's degree
49606,Belarus,499.7083333333333,Master's degree
49683,Belarus,399.76666666666665,college/university without bachelor's degree
49794,Belarus,349.79583333333335,Bachelor's degree
51210,Belarus,349.79583333333335,Master's degree
54157,Belarus,519.6966666666667,Bachelor's degree
55600,Belarus,299.825,Bachelor's degree
55659,Belarus,249.85416666666666,Bachelor's degree
56387,Belarus,299.825,Bachelor's degree
