,Country,Monthly_Sal_EUR,YearsCodePro
70,Netherlands,2398.6,2
91,Netherlands,9994.166666666666,10
116,Netherlands,3997.6666666666665,2
130,Netherlands,279.83666666666664,5
139,Netherlands,5496.791666666666,25
203,Netherlands,389.77250000000004,6
250,Netherlands,399.76666666666665,5
315,Netherlands,3997.6666666666665,15
356,Netherlands,274.83958333333334,4
379,Netherlands,10993.583333333332,14
405,Netherlands,649.6208333333333,20
474,Netherlands,309.81916666666666,4
485,Netherlands,479.72,30
563,Netherlands,1908.8858333333333,15
566,Netherlands,10993.583333333332,12
596,Netherlands,4297.491666666667,4
625,Netherlands,5196.966666666666,7
657,Netherlands,4697.258333333333,6
670,Netherlands,5496.791666666666,14
678,Netherlands,274.83958333333334,5
686,Netherlands,439.74333333333334,9
852,Netherlands,444.74041666666665,24
926,Netherlands,15990.666666666666,25
928,Netherlands,274.83958333333334,2
952,Netherlands,299.825,4
967,Netherlands,11993.0,27
992,Netherlands,399.76666666666665,3
1012,Netherlands,284.83375,7
1042,Netherlands,179.895,1
1049,Netherlands,458.73225,11
1133,Netherlands,5596.733333333334,7
1281,Netherlands,4397.433333333333,24
1308,Netherlands,8195.216666666667,2
1371,Netherlands,549.6791666666667,17
1376,Netherlands,5496.791666666666,12
1397,Netherlands,7495.625,21
1608,Netherlands,7495.625,21
1652,Netherlands,5596.733333333334,2
1710,Netherlands,9994.166666666666,8
1722,Netherlands,2998.25,2
1779,Netherlands,7595.566666666667,9
1796,Netherlands,6036.4766666666665,11
2064,Netherlands,5496.791666666666,5
2128,Netherlands,14991.25,23
2225,Netherlands,599.65,15
2338,Netherlands,5996.5,36
2361,Netherlands,229.8658333333333,4
2365,Netherlands,3497.958333333333,4
2447,Netherlands,67.26074166666666,1
2453,Netherlands,309.81916666666666,3
2537,Netherlands,299.825,3
2651,Netherlands,599.65,3
2688,Netherlands,239.86,5
2690,Netherlands,368.78475000000003,6
2872,Netherlands,19988.333333333332,13
2972,Netherlands,5196.966666666666,1
3002,Netherlands,14491.541666666666,15
3044,Netherlands,7595.566666666667,11
3051,Netherlands,9994.166666666666,16
3340,Netherlands,5496.791666666666,2
3382,Netherlands,299.825,5
3482,Netherlands,6696.091666666667,7
3545,Netherlands,3997.6666666666665,4
3582,Netherlands,7495.625,12
3642,Netherlands,3997.6666666666665,8
3706,Netherlands,299.825,4
3759,Netherlands,299.825,1
3988,Netherlands,8195.216666666667,19
3999,Netherlands,1529.1075,15
4370,Netherlands,599.65,25
4423,Netherlands,369.78416666666664,8
4556,Netherlands,409.7608333333333,11
4621,Netherlands,5296.908333333333,3
4952,Netherlands,309.81916666666666,5
5034,Netherlands,6995.916666666666,36
5050,Netherlands,6496.208333333333,10
5154,Netherlands,7495.625,10
5223,Netherlands,329.8075,10
5235,Netherlands,349.79583333333335,7
5282,Netherlands,4997.083333333333,17
5303,Netherlands,11993.0,7
5371,Netherlands,359.79,2
5400,Netherlands,369.78416666666664,3
5483,Netherlands,379.7783333333333,3
5487,Netherlands,374.78125,3
5545,Netherlands,349.79583333333335,35
5592,Netherlands,7495.625,3
5797,Netherlands,8994.75,2
5825,Netherlands,4997.083333333333,3
5987,Netherlands,6995.916666666666,23
5996,Netherlands,5419.6367,8
6160,Netherlands,10793.7,16
6225,Netherlands,8994.75,12
6302,Netherlands,3997.6666666666665,30
6360,Netherlands,3997.6666666666665,22
6371,Netherlands,5996.5,10
6431,Netherlands,3.9976666666666665,2
6498,Netherlands,6995.916666666666,4
6537,Netherlands,7995.333333333333,20
6609,Netherlands,9494.458333333332,7
6802,Netherlands,49.97083333333333,2
6851,Netherlands,8794.866666666667,13
6896,Netherlands,5196.966666666666,12
7037,Netherlands,574.6645833333333,15
7074,Netherlands,199.88333333333333,1
7122,Netherlands,499.7083333333333,26
7142,Netherlands,4637.293333333333,7
7148,Netherlands,59.965,5
7235,Netherlands,349.79583333333335,2
7285,Netherlands,6975.928333333333,5
7342,Netherlands,8994.75,11
7412,Netherlands,399.76666666666665,12
7449,Netherlands,599.65,12
7470,Netherlands,7995.333333333333,10
7526,Netherlands,9094.691666666666,16
7566,Netherlands,4397.433333333333,3
7670,Netherlands,316.8150833333333,3
7758,Netherlands,6995.916666666666,8
7888,Netherlands,419.755,14
7955,Netherlands,4997.083333333333,8
7961,Netherlands,4747.229166666666,6
7977,Netherlands,19988.333333333332,20
8037,Netherlands,6496.208333333333,5
8241,Netherlands,399.76666666666665,3
8263,Netherlands,199.88333333333333,1
8395,Netherlands,6995.916666666666,9
8405,Netherlands,7995.333333333333,14
8482,Netherlands,499.7083333333333,19
8698,Netherlands,187.390625,1
8862,Netherlands,8295.158333333333,8
8904,Netherlands,4642.890066666667,4
9280,Netherlands,7195.8,16
9785,Netherlands,5996.5,3
10468,Netherlands,6496.208333333333,11
10636,Netherlands,6995.916666666666,5
11252,Netherlands,5296.908333333333,13
11266,Netherlands,557.1747916666666,16
11421,Netherlands,9494.458333333332,21
11495,Netherlands,459.7316666666666,22
11565,Netherlands,269.8425,4
11660,Netherlands,329.8075,2
11748,Netherlands,7995.333333333333,11
11806,Netherlands,349.79583333333335,4
11890,Netherlands,499.7083333333333,12
11961,Netherlands,2348.6291666666666,23
11967,Netherlands,7495.625,13
12013,Netherlands,7795.450000000001,13
12070,Netherlands,399.76666666666665,13
12144,Netherlands,419.755,12
12159,Netherlands,4497.375,6
12162,Netherlands,999.4166666666666,15
12341,Netherlands,429.7491666666666,6
12349,Netherlands,6596.15,40
12358,Netherlands,549.6791666666667,10
12387,Netherlands,1299.2416666666666,10
12393,Netherlands,479.72,10
12408,Netherlands,549.6791666666667,14
12528,Netherlands,249.85416666666666,8
12599,Netherlands,289.8308333333333,3
12610,Netherlands,18489.208333333332,20
12629,Netherlands,509.7025,18
12662,Netherlands,359.79,1
12707,Netherlands,459.7316666666666,15
12711,Netherlands,9994.166666666666,10
12746,Netherlands,239.86,1
12749,Netherlands,699.5916666666667,10
12760,Netherlands,379.7783333333333,3
12792,Netherlands,449.7375,14
12853,Netherlands,449.7375,22
12854,Netherlands,6272.738766666666,9
12891,Netherlands,279.83666666666664,5
12894,Netherlands,209.8775,8
12955,Netherlands,5996.5,16
12963,Netherlands,389.77250000000004,7
12985,Netherlands,399.76666666666665,15
13003,Netherlands,15990.666666666666,25
13078,Netherlands,239.86,3
13108,Netherlands,319.81333333333333,2
13169,Netherlands,4497.375,18
13195,Netherlands,379.7783333333333,13
13211,Netherlands,7394.484033333334,19
13225,Netherlands,459.7316666666666,8
13286,Netherlands,4497.375,6
13292,Netherlands,325.80983333333336,4
13389,Netherlands,6096.441666666667,13
13400,Netherlands,329.8075,8
13405,Netherlands,449.7375,4
13427,Netherlands,3298.075,1
13448,Netherlands,6670.106833333333,11
13504,Netherlands,339.8016666666666,6
13668,Netherlands,449.7375,7
13702,Netherlands,419.755,10
13843,Netherlands,3997.6666666666665,4
13877,Netherlands,6995.916666666666,10
13910,Netherlands,244.85708333333332,2
14012,Netherlands,5996.5,5
14064,Netherlands,4657.281666666667,5
14081,Netherlands,419.755,5
14238,Netherlands,6995.916666666666,10
14276,Netherlands,399.76666666666665,6
14306,Netherlands,8994.75,8
14321,Netherlands,8095.275,14
14340,Netherlands,6496.208333333333,19
14346,Netherlands,239.86,3
14475,Netherlands,5424.533841666666,9
14560,Netherlands,6196.383333333333,6
