,Country,Monthly_Sal_EUR,YearsCodePro
168,Georgia,349.79583333333335,2
714,Georgia,1099.3583333333333,8
1099,Georgia,499.7083333333333,12
3384,Georgia,99.94166666666666,1
3560,Georgia,469.7258333333333,9
3858,Georgia,89.9475,10
4942,Georgia,59.965,11
5645,Georgia,13192.3,8
8260,Georgia,14291.658333333333,13
14700,Georgia,399.76666666666665,25
14812,Georgia,649.6208333333333,8
15545,Georgia,299.825,8
16017,Georgia,449.7375,1
21986,Georgia,49.97083333333333,7
22315,Georgia,99.94166666666666,5
25417,Georgia,799.5333333333333,6
25861,Georgia,69.95916666666666,8
32189,Georgia,309.81916666666666,3
32440,Georgia,299.825,4
35357,Georgia,499.7083333333333,13
37940,Georgia,399.76666666666665,5
38506,Georgia,999.4166666666666,25
40639,Georgia,399.76666666666665,4
42762,Georgia,999.4166666666666,10
47456,Georgia,9994.166666666666,11
48245,Georgia,999.4166666666666,7
48508,Georgia,249.85416666666666,3
49136,Georgia,299.825,7
49734,Georgia,11693.274941666667,4
53459,Georgia,1049.3874999999998,8
54433,Georgia,1199.3,7
55721,Georgia,799.5333333333333,23
55726,Georgia,299.825,2
55734,Georgia,19.988333333333333,4
55773,Georgia,812.0260416666666,4
55775,Georgia,239.86,2
55801,Georgia,124.92708333333333,1
55842,Georgia,299.825,2
55846,Georgia,1199.3,7
55858,Georgia,399.76666666666665,1
55876,Georgia,629.6324999999999,9
55898,Georgia,269.8425,1
55935,Georgia,499.7083333333333,4
55951,Georgia,1499.125,6
55962,Georgia,149.9125,1
55996,Georgia,199.88333333333333,2
56020,Georgia,459.7316666666666,4
56033,Georgia,799.5333333333333,5
56037,Georgia,249.85416666666666,1
56356,Georgia,149.9125,2
56439,Georgia,649.6208333333333,12
56613,Georgia,579.6616666666666,5
57302,Georgia,299.825,3
57361,Georgia,8495.041666666666,3
57416,Georgia,624.6354166666666,4
57446,Georgia,149.9125,1
57458,Georgia,999.4166666666666,2
57886,Georgia,249.85416666666666,12
57894,Georgia,2038.81,6
57959,Georgia,1399.1833333333334,3
58633,Georgia,169.9008333333333,1
58647,Georgia,499.7083333333333,3
59419,Georgia,1798.95,5
59652,Georgia,249.85416666666666,1
60793,Georgia,124.92708333333333,1
61445,Georgia,199.88333333333333,20
61584,Georgia,449.7375,6
61972,Georgia,99.94166666666666,1
62005,Georgia,39.97666666666667,3
62033,Georgia,499.7083333333333,2
62044,Georgia,74.95625,3
62054,Georgia,499.7083333333333,10
62697,Georgia,199.88333333333333,9
63017,Georgia,1199.3,8
63328,Georgia,139.91833333333332,1
64107,Georgia,9994.166666666666,5
65024,Georgia,499.7083333333333,1
65641,Georgia,799.5333333333333,8
67871,Georgia,79.95333333333333,1
70321,Georgia,1499.125,22
71126,Georgia,699.5916666666667,4
72959,Georgia,299.825,4
75647,Georgia,349.79583333333335,7
76339,Georgia,499.7083333333333,5
78421,Georgia,149.9125,1
78720,Georgia,194.98619166666666,5
83345,Georgia,349.79583333333335,4
