,Country,Monthly_Sal_EUR,YearsCodePro
184,Slovenia,219.87166666666667,2
2485,Slovenia,349.79583333333335,5
2866,Slovenia,299.825,7
2879,Slovenia,49.97083333333333,2
3313,Slovenia,299.825,18
6686,Slovenia,99.94166666666666,8
7282,Slovenia,329.8075,3
8318,Slovenia,4497.375,7
8470,Slovenia,159.90666666666667,5
9064,Slovenia,119.93,4
9527,Slovenia,549.6791666666667,13
9976,Slovenia,5996.5,14
10615,Slovenia,199.88333333333333,1
11560,Slovenia,249.85416666666666,1
11774,Slovenia,266.4444833333333,3
11848,Slovenia,479.72,9
12020,Slovenia,324.81041666666664,6
12148,Slovenia,199.88333333333333,20
12192,Slovenia,499.7083333333333,16
12242,Slovenia,239.86,15
12261,Slovenia,159.90666666666667,3
12316,Slovenia,299.825,7
12341,Slovenia,169.9008333333333,1
12379,Slovenia,469.7258333333333,8
12426,Slovenia,4497.375,20
12428,Slovenia,8994.75,19
12492,Slovenia,169.9008333333333,10
12908,Slovenia,4797.2,20
13115,Slovenia,259.84833333333336,7
13475,Slovenia,219.87166666666667,15
13875,Slovenia,249.85416666666666,19
14215,Slovenia,139.91833333333332,3
14344,Slovenia,4097.608333333334,11
14386,Slovenia,4997.083333333333,14
14765,Slovenia,349.79583333333335,15
16006,Slovenia,349.79583333333335,10
16193,Slovenia,299.825,10
16329,Slovenia,419.755,10
16428,Slovenia,3997.6666666666665,5
18867,Slovenia,299.825,20
18875,Slovenia,279.83666666666664,10
18977,Slovenia,849.5041666666667,6
20974,Slovenia,209.8775,9
21096,Slovenia,2498.5416666666665,4
21200,Slovenia,399.76666666666665,19
21251,Slovenia,5996.5,25
21256,Slovenia,169.9008333333333,10
21993,Slovenia,0.09994166666666666,11
22088,Slovenia,289.8308333333333,4
22284,Slovenia,5996.5,20
23073,Slovenia,4997.083333333333,10
24154,Slovenia,549.6791666666667,2
26658,Slovenia,2098.7749999999996,18
26686,Slovenia,4247.520833333333,7
27048,Slovenia,189.88916666666665,2
27665,Slovenia,179.895,5
29422,Slovenia,2158.74,1
29537,Slovenia,199.88333333333333,3
32125,Slovenia,449.7375,5
32626,Slovenia,2698.425,1
34861,Slovenia,3997.6666666666665,7
34962,Slovenia,219.87166666666667,1
35334,Slovenia,5496.791666666666,26
36923,Slovenia,179.895,5
38075,Slovenia,149.9125,5
38520,Slovenia,499.7083333333333,8
39761,Slovenia,104.93875,1
40810,Slovenia,2998.25,6
40897,Slovenia,159.90666666666667,2
44236,Slovenia,129.92416666666668,3
45111,Slovenia,349.79583333333335,12
45143,Slovenia,619.6383333333333,6
45555,Slovenia,399.76666666666665,12
46029,Slovenia,309.81916666666666,16
47222,Slovenia,199.88333333333333,3
48213,Slovenia,219.87166666666667,12
48255,Slovenia,89.9475,4
48578,Slovenia,249.85416666666666,4
49461,Slovenia,3997.6666666666665,4
49499,Slovenia,256.8500833333333,4
49950,Slovenia,449.7375,27
51036,Slovenia,8994.75,15
51100,Slovenia,599.65,5
51616,Slovenia,79.95333333333333,4
51645,Slovenia,254.85125,1
51880,Slovenia,279.83666666666664,4
54896,Slovenia,699.5916666666667,4
54958,Slovenia,10194.05,12
55080,Slovenia,359.79,25
55233,Slovenia,499.7083333333333,15
55793,Slovenia,214.8745833333333,5
57786,Slovenia,149.9125,1
58240,Slovenia,249.85416666666666,10
58701,Slovenia,144.91541666666666,2
58761,Slovenia,169.9008333333333,1
63049,Slovenia,399.76666666666665,17
64090,Slovenia,229.8658333333333,5
