,Country,Monthly_Sal_EUR,EdLevel
6857,Luxembourg,8195.216666666667,Bachelor's degree
6976,Luxembourg,4281.101233333333,college/university without bachelor's degree
7567,Luxembourg,5504.287291666666,Bachelor's degree
11207,Luxembourg,4550.1442,Bachelor's degree
12846,Luxembourg,5577.9443,college/university without bachelor's degree
15568,Luxembourg,8806.759725,college/university without bachelor's degree
19333,Luxembourg,5871.17315,Master's degree
22710,Luxembourg,3519.9455,Bachelor's degree
24246,Luxembourg,4403.8296,Secondary school
27822,Luxembourg,6752.058999999999,Master's degree
29408,Luxembourg,7339.016408333333,Master's degree
34880,Luxembourg,6311.9159,Associate degree
38544,Luxembourg,7338.5167,Bachelor's degree
39472,Luxembourg,3669.858,Professional degree
44306,Luxembourg,5871.7728,Bachelor's degree
49921,Luxembourg,8072.888066666666,Master's degree
50801,Luxembourg,5871.17315,Master's degree
54844,Luxembourg,6604.5451,Doctoral degree
56545,Luxembourg,5504.287291666666,Secondary school
58492,Luxembourg,4403.8296,Master's degree
60360,Luxembourg,9173.745524999998,Bachelor's degree
61614,Luxembourg,7045.887500000001,Master's degree
69354,Luxembourg,6752.058999999999,Master's degree
70006,Luxembourg,7339.016408333333,Master's degree
71246,Luxembourg,7338.5167,Master's degree
75750,Luxembourg,2935.8864,Secondary school
80821,Luxembourg,8806.4599,Doctoral degree
