,Country,Monthly_Sal_EUR,YearsCodePro
2136,Ethiopia,1998.8333333333333,2
2630,Ethiopia,3497.958333333333,5
12418,Ethiopia,4997.083333333333,3
12892,Ethiopia,2698.425,5
18048,Ethiopia,2998.25,3
19621,Ethiopia,159.90666666666667,2
22692,Ethiopia,639.6266666666667,3
24019,Ethiopia,3497.958333333333,3
24379,Ethiopia,1898.8916666666667,3
26494,Ethiopia,8994.75,4
29266,Ethiopia,4497.375,5
31605,Ethiopia,8894.808333333332,19
34490,Ethiopia,3497.958333333333,5
37763,Ethiopia,1339.2183333333332,3
39893,Ethiopia,716.3818666666666,2
41925,Ethiopia,1898.8916666666667,1
43140,Ethiopia,3997.6666666666665,3
45512,Ethiopia,499.7083333333333,7
46722,Ethiopia,6496.208333333333,12
49646,Ethiopia,1374.1979166666665,4
50055,Ethiopia,1509.31905,3
55779,Ethiopia,14991.25,10
57479,Ethiopia,1399.1833333333334,2
59278,Ethiopia,1998.8333333333333,1
65203,Ethiopia,4997.083333333333,7
68783,Ethiopia,1499.125,4
73165,Ethiopia,2298.6583333333333,1
