,Country,Monthly_Sal_EUR,EdLevel
5531,Jordan,2030.4149,Bachelor's degree
9121,Jordan,2790.7711,Bachelor's degree
10143,Jordan,2621.6697999999997,college/university without bachelor's degree
13071,Jordan,1014.6078,Master's degree
14518,Jordan,3358.04,Bachelor's degree
18782,Jordan,719.58,Bachelor's degree
18961,Jordan,3045.0227,Bachelor's degree
21647,Jordan,5552.759,Bachelor's degree
32193,Jordan,2790.7711,Bachelor's degree
34583,Jordan,1199.3,Bachelor's degree
34656,Jordan,1559.0900000000001,Bachelor's degree
36700,Jordan,3383.2253,Bachelor's degree
37653,Jordan,3975.6795,Bachelor's degree
42490,Jordan,2199.5162,Bachelor's degree
42662,Jordan,1437.9606999999999,Bachelor's degree
42696,Jordan,1183.7091,Bachelor's degree
45265,Jordan,1798.95,Bachelor's degree
51478,Jordan,2331.4392,Secondary school
58268,Jordan,3045.0227,Bachelor's degree
60519,Jordan,2030.4149,Associate degree
63645,Jordan,3957.6899999999996,Bachelor's degree
64671,Jordan,1183.7091,Bachelor's degree
67876,Jordan,3045.0227,Bachelor's degree
76540,Jordan,1352.8103999999998,Secondary school
77828,Jordan,1099.7581,Bachelor's degree
80880,Jordan,1798.95,Bachelor's degree
82263,Jordan,1798.95,Bachelor's degree
86414,Jordan,1439.16,Bachelor's degree
88730,Jordan,1439.16,Bachelor's degree
