,Country,Monthly_Sal_EUR,YearsCodePro
327,Ukraine,399.76666666666665,10
519,Ukraine,229.8658333333333,5
524,Ukraine,104.93875,12
587,Ukraine,499.7083333333333,6
675,Ukraine,10993.583333333332,10
913,Ukraine,599.65,8
974,Ukraine,7995.333333333333,5
1063,Ukraine,1998.8333333333333,3
1557,Ukraine,699.5916666666667,16
1670,Ukraine,9994.166666666666,8
1861,Ukraine,2798.366666666667,11
2120,Ukraine,1599.0666666666666,1
2213,Ukraine,79.95333333333333,3
2281,Ukraine,9994.166666666666,6
2369,Ukraine,4997.083333333333,3
2428,Ukraine,149.9125,7
2466,Ukraine,10993.583333333332,7
2486,Ukraine,4757.223333333333,5
2761,Ukraine,799.5333333333333,3
2899,Ukraine,4997.083333333333,3
2999,Ukraine,5596.733333333334,1
3196,Ukraine,11139.298283333334,7
3204,Ukraine,1798.95,1
3289,Ukraine,7495.625,10
3382,Ukraine,7195.8,7
3447,Ukraine,299.825,15
3614,Ukraine,1259.2649999999999,1
3652,Ukraine,2948.2791666666662,5
4010,Ukraine,7995.333333333333,10
4192,Ukraine,599.65,1
4337,Ukraine,3497.958333333333,9
4624,Ukraine,2998.25,10
4780,Ukraine,449.7375,13
5000,Ukraine,1998.8333333333333,2
5130,Ukraine,6995.916666666666,3
5218,Ukraine,3997.6666666666665,3
5556,Ukraine,6995.916666666666,4
5648,Ukraine,4997.083333333333,8
5766,Ukraine,239.86,12
5807,Ukraine,299.825,1
6392,Ukraine,299.825,4
6450,Ukraine,64.96208333333334,1
6911,Ukraine,4497.375,3
6957,Ukraine,1499.125,1
7302,Ukraine,3497.958333333333,1
7790,Ukraine,234.86291666666665,2
7911,Ukraine,534.6879166666666,15
8184,Ukraine,2998.25,3
8225,Ukraine,13801.044691666666,8
8341,Ukraine,209.8775,4
8470,Ukraine,2698.425,2
8719,Ukraine,1349.2125,1
8759,Ukraine,6496.208333333333,7
8834,Ukraine,4997.083333333333,5
8951,Ukraine,259.84833333333336,3
9126,Ukraine,109.93583333333333,3
9242,Ukraine,9994.166666666666,10
9311,Ukraine,99.94166666666666,2
9469,Ukraine,499.7083333333333,13
9640,Ukraine,299.825,25
9693,Ukraine,6596.15,12
9760,Ukraine,2898.3083333333334,2
9901,Ukraine,6396.266666666666,4
9955,Ukraine,7995.333333333333,3
9992,Ukraine,1998.8333333333333,4
10080,Ukraine,1299.2416666666666,5
10103,Ukraine,4297.491666666667,2
10220,Ukraine,12492.708333333332,21
10303,Ukraine,2498.5416666666665,5
10463,Ukraine,7995.333333333333,8
10544,Ukraine,6796.033333333334,14
10572,Ukraine,1699.0083333333334,1
10658,Ukraine,10343.9625,4
10880,Ukraine,19988.333333333332,28
11204,Ukraine,11593.233333333334,10
11243,Ukraine,2598.483333333333,2
11328,Ukraine,10493.875,12
11414,Ukraine,7495.625,15
11834,Ukraine,119.93,10
11884,Ukraine,249.85416666666666,10
11967,Ukraine,9.994166666666667,1
12038,Ukraine,119.93,1
12057,Ukraine,6096.441666666667,5
12174,Ukraine,4097.608333333334,1
12262,Ukraine,3027.333025,2
12482,Ukraine,11993.0,4
12852,Ukraine,329.8075,5
13204,Ukraine,14991.25,15
13497,Ukraine,4997.083333333333,2
13523,Ukraine,2798.366666666667,4
13802,Ukraine,879.4866666666667,4
13960,Ukraine,10693.758333333333,11
14027,Ukraine,1699.0083333333334,5
14168,Ukraine,3997.6666666666665,4
14332,Ukraine,312.3177083333333,6
14416,Ukraine,7995.333333333333,5
14758,Ukraine,7495.625,5
