,Country,Monthly_Sal_EUR,EdLevel
53,Germany,7338.5167,college/university without bachelor's degree
63,Germany,4892.6442916666665,Bachelor's degree
105,Germany,3522.3441000000003,college/university without bachelor's degree
160,Germany,6164.402,Secondary school
175,Germany,4892.6442916666665,Secondary school
184,Germany,3962.4872,Secondary school
199,Germany,12231.6607,Bachelor's degree
201,Germany,1174.1147,Secondary school
229,Germany,7950.559466666667,college/university without bachelor's degree
244,Germany,5871.17315,Secondary school
255,Germany,954.6428000000001,college/university without bachelor's degree
314,Germany,844.3072,Primary/elementary school
323,Germany,5284.1158,Master's degree
381,Germany,2201.9148,Secondary school
490,Germany,5137.8012,college/university without bachelor's degree
511,Germany,7339.016408333333,college/university without bachelor's degree
527,Germany,4036.8437999999996,college/university without bachelor's degree
538,Germany,17124.304991666664,Master's degree
561,Germany,4696.4588,Bachelor's degree
563,Germany,1908.0863,Secondary school
603,Germany,6115.83035,Master's degree
607,Germany,6849.702008333334,college/university without bachelor's degree
627,Germany,11008.474641666668,Doctoral degree
644,Germany,1761.7716999999998,Primary/elementary school
838,Germany,660.8143,Secondary school
873,Germany,4617.305,Bachelor's degree
931,Germany,3816.1726,Secondary school
962,Germany,2201.9148,Secondary school
965,Germany,6115.83035,Master's degree
968,Germany,7583.573666666667,Bachelor's degree
970,Germany,9540.631383333333,Master's degree
976,Germany,8439.873866666667,college/university without bachelor's degree
985,Germany,8562.102524999998,Master's degree
1008,Germany,5504.287291666666,Master's degree
1012,Germany,8195.216666666667,Secondary school
1146,Germany,4623.3015,college/university without bachelor's degree
1150,Germany,2759.5893,college/university without bachelor's degree
1156,Germany,6360.48755,Master's degree
1184,Germany,3816.1726,Master's degree
1221,Germany,6311.9159,Bachelor's degree
1254,Germany,8023.91665,Master's degree
1281,Germany,3962.4872,college/university without bachelor's degree
1293,Germany,5871.17315,Bachelor's degree
1326,Germany,7155.523508333333,Bachelor's degree
1337,Germany,5871.17315,Master's degree
1350,Germany,1467.9432,Secondary school
1407,Germany,6115.83035,Bachelor's degree
1414,Germany,7339.016408333333,Associate degree
1422,Germany,6018.0874,Bachelor's degree
1453,Germany,8806.4599,Master's degree
1457,Germany,4709.151391666666,Master's degree
1481,Germany,5871.7728,Doctoral degree
1486,Germany,5687.680249999999,Master's degree
1492,Germany,12231.6607,college/university without bachelor's degree
1518,Germany,2201.9148,Bachelor's degree
1551,Germany,6727.373408333333,Bachelor's degree
1579,Germany,3390.4211,Secondary school
1587,Germany,660.8143,Secondary school
1633,Germany,7339.016408333333,Master's degree
1667,Germany,7339.016408333333,Professional degree
1702,Germany,9785.288583333333,Bachelor's degree
1715,Germany,6421.651849999999,Bachelor's degree
1739,Germany,4403.8296,college/university without bachelor's degree
1755,Germany,7485.730775,Bachelor's degree
1811,Germany,5871.7728,Master's degree
1896,Germany,3449.1868,college/university without bachelor's degree
1908,Germany,4892.6442916666665,Secondary school
1920,Germany,4770.315691666667,Secondary school
1979,Germany,11008.474641666668,Doctoral degree
1997,Germany,1224.2854166666666,Bachelor's degree
