,Country,Monthly_Sal_EUR,EdLevel
3873,Bosnia and Herzegovina,599.65,Master's degree
4297,Bosnia and Herzegovina,249.85416666666666,Bachelor's degree
6128,Bosnia and Herzegovina,490.213875,Master's degree
6427,Bosnia and Herzegovina,369.78416666666664,Bachelor's degree
6658,Bosnia and Herzegovina,699.5916666666667,Secondary school
7559,Bosnia and Herzegovina,199.88333333333333,college/university without bachelor's degree
7847,Bosnia and Herzegovina,349.79583333333335,Bachelor's degree
8503,Bosnia and Herzegovina,419.755,Bachelor's degree
11830,Bosnia and Herzegovina,549.6791666666667,Master's degree
12680,Bosnia and Herzegovina,14491.541666666666,college/university without bachelor's degree
13868,Bosnia and Herzegovina,11993.0,college/university without bachelor's degree
14653,Bosnia and Herzegovina,599.65,Bachelor's degree
15058,Bosnia and Herzegovina,409.7608333333333,Bachelor's degree
15208,Bosnia and Herzegovina,299.825,college/university without bachelor's degree
15213,Bosnia and Herzegovina,266.64436666666666,Bachelor's degree
15226,Bosnia and Herzegovina,299.825,Secondary school
15370,Bosnia and Herzegovina,299.825,Master's degree
15673,Bosnia and Herzegovina,549.6791666666667,Master's degree
15764,Bosnia and Herzegovina,499.7083333333333,college/university without bachelor's degree
16101,Bosnia and Herzegovina,999.4166666666666,Master's degree
16406,Bosnia and Herzegovina,299.825,Bachelor's degree
16602,Bosnia and Herzegovina,4797.2,Bachelor's degree
16699,Bosnia and Herzegovina,599.65,college/university without bachelor's degree
17230,Bosnia and Herzegovina,119.93,Bachelor's degree
18122,Bosnia and Herzegovina,799.5333333333333,Bachelor's degree
19205,Bosnia and Herzegovina,649.6208333333333,college/university without bachelor's degree
20005,Bosnia and Herzegovina,499.7083333333333,Bachelor's degree
20487,Bosnia and Herzegovina,547.180625,college/university without bachelor's degree
20826,Bosnia and Herzegovina,249.85416666666666,Secondary school
21490,Bosnia and Herzegovina,999.4166666666666,college/university without bachelor's degree
23515,Bosnia and Herzegovina,499.7083333333333,Master's degree
24144,Bosnia and Herzegovina,14991.25,Master's degree
24798,Bosnia and Herzegovina,219.87166666666667,Master's degree
24854,Bosnia and Herzegovina,439.74333333333334,college/university without bachelor's degree
32690,Bosnia and Herzegovina,449.7375,Master's degree
33401,Bosnia and Herzegovina,179.895,Bachelor's degree
33858,Bosnia and Herzegovina,226.86758333333333,Bachelor's degree
34525,Bosnia and Herzegovina,299.825,Secondary school
39052,Bosnia and Herzegovina,204.88041666666666,Associate degree
41994,Bosnia and Herzegovina,3028.6322666666665,Master's degree
42246,Bosnia and Herzegovina,199.88333333333333,Bachelor's degree
45737,Bosnia and Herzegovina,199.88333333333333,Master's degree
45740,Bosnia and Herzegovina,349.79583333333335,college/university without bachelor's degree
46101,Bosnia and Herzegovina,599.65,Bachelor's degree
46279,Bosnia and Herzegovina,149.9125,college/university without bachelor's degree
48285,Bosnia and Herzegovina,199.88333333333333,Secondary school
48539,Bosnia and Herzegovina,299.825,Secondary school
48702,Bosnia and Herzegovina,134.92125,college/university without bachelor's degree
49999,Bosnia and Herzegovina,6496.208333333333,Master's degree
51822,Bosnia and Herzegovina,189.88916666666665,Master's degree
54399,Bosnia and Herzegovina,4997.083333333333,Bachelor's degree
54461,Bosnia and Herzegovina,6995.916666666666,Bachelor's degree
54651,Bosnia and Herzegovina,649.6208333333333,Bachelor's degree
55990,Bosnia and Herzegovina,849.5041666666667,Master's degree
57954,Bosnia and Herzegovina,279.83666666666664,Bachelor's degree
57994,Bosnia and Herzegovina,9694.341666666667,college/university without bachelor's degree
58294,Bosnia and Herzegovina,5496.791666666666,Bachelor's degree
60243,Bosnia and Herzegovina,299.825,Master's degree
60763,Bosnia and Herzegovina,449.7375,college/university without bachelor's degree
63049,Bosnia and Herzegovina,119.93,Secondary school
67606,Bosnia and Herzegovina,549.6791666666667,Bachelor's degree
68068,Bosnia and Herzegovina,599.65,Bachelor's degree
71185,Bosnia and Herzegovina,219.87166666666667,college/university without bachelor's degree
73164,Bosnia and Herzegovina,349.79583333333335,Bachelor's degree
73892,Bosnia and Herzegovina,3597.9,college/university without bachelor's degree
75845,Bosnia and Herzegovina,79.95333333333333,Bachelor's degree
82748,Bosnia and Herzegovina,499.7083333333333,Bachelor's degree
