,Country,Monthly_Sal_EUR,EdLevel
13070,Guatemala,139.91833333333332,Master's degree
15266,Guatemala,599.65,Bachelor's degree
15650,Guatemala,599.65,Professional degree
16013,Guatemala,599.65,Bachelor's degree
16359,Guatemala,12780.140566666665,Bachelor's degree
16474,Guatemala,7495.625,Bachelor's degree
16594,Guatemala,619.6383333333333,Bachelor's degree
17712,Guatemala,1499.125,Associate degree
18108,Guatemala,139.91833333333332,college/university without bachelor's degree
19648,Guatemala,1199.3,Master's degree
20409,Guatemala,999.4166666666666,Master's degree
23864,Guatemala,6995.916666666666,college/university without bachelor's degree
24278,Guatemala,899.475,Bachelor's degree
24533,Guatemala,1599.0666666666666,Bachelor's degree
33542,Guatemala,3897.7250000000004,Bachelor's degree
34710,Guatemala,1599.0666666666666,Bachelor's degree
35217,Guatemala,949.4458333333333,college/university without bachelor's degree
39125,Guatemala,1199.3,college/university without bachelor's degree
47568,Guatemala,1998.8333333333333,Bachelor's degree
52753,Guatemala,4997.083333333333,Bachelor's degree
58099,Guatemala,1099.3583333333333,Bachelor's degree
58903,Guatemala,599.65,college/university without bachelor's degree
59624,Guatemala,1299.2416666666666,college/university without bachelor's degree
