,Country,Monthly_Sal_EUR,EdLevel
4361,Bolivia,399.76666666666665,Professional degree
5205,Bolivia,524.0941,college/university without bachelor's degree
16177,Bolivia,239.86,Bachelor's degree
16634,Bolivia,449.7375,Bachelor's degree
16887,Bolivia,299.825,Bachelor's degree
16972,Bolivia,499.7083333333333,Bachelor's degree
17157,Bolivia,799.5333333333333,Bachelor's degree
17406,Bolivia,499.7083333333333,Bachelor's degree
26113,Bolivia,1199.3,Bachelor's degree
28329,Bolivia,859.4983333333332,college/university without bachelor's degree
32015,Bolivia,499.7083333333333,Bachelor's degree
32905,Bolivia,699.5916666666667,Bachelor's degree
42070,Bolivia,399.76666666666665,college/university without bachelor's degree
42166,Bolivia,1998.8333333333333,Bachelor's degree
43258,Bolivia,299.825,Bachelor's degree
44450,Bolivia,299.825,Bachelor's degree
45439,Bolivia,299.825,Bachelor's degree
46746,Bolivia,2498.5416666666665,college/university without bachelor's degree
52149,Bolivia,399.76666666666665,college/university without bachelor's degree
56604,Bolivia,549.6791666666667,Bachelor's degree
56633,Bolivia,249.85416666666666,Master's degree
