,Country,Monthly_Sal_EUR,EdLevel
9040,Mauritius,1822.936,Secondary school
13416,Mauritius,1494.3278,Bachelor's degree
20082,Mauritius,1822.936,college/university without bachelor's degree
25658,Mauritius,880.2862,Bachelor's degree
34963,Mauritius,1531.5060999999998,Bachelor's degree
36718,Mauritius,935.454,Bachelor's degree
40523,Mauritius,3280.0854999999997,Bachelor's degree
51090,Mauritius,1276.0552,Bachelor's degree
55460,Mauritius,1957.0577166666667,Master's degree
56776,Mauritius,4197.549999999999,Bachelor's degree
72637,Mauritius,1093.7615999999998,Bachelor's degree
