,Country,Monthly_Sal_EUR,YearsCodePro
247,Greece,179.21146953404997,3.0
1347,Greece,2460.035842293908,5.0
1818,Greece,1827.9569892473082,4.0
3330,Greece,1630.8243727598583,5.0
3455,Greece,2867.3835125447995,5.0
3467,Greece,1075.2688172043,1.0
3742,Greece,1792.1146953404998,4.0
4059,Greece,143.36917562724,9.0
4096,Greece,1693.5483870967748,4.0
4115,Greece,89.60573476702498,6.0
4233,Greece,2329.74910394265,9.0
5015,Greece,4032.258064516125,20.0
5459,Greece,2240.1433691756247,4.0
5463,Greece,4480.2867383512585,20.0
5527,Greece,1344.086021505375,1.0
6654,Greece,4480.2867383512585,4.0
7236,Greece,4032.258064516125,7.0
7802,Greece,1881.7204301075249,8.0
9429,Greece,3387.0967741935497,15.0
10388,Greece,98.56630824372749,1.0
12755,Greece,3136.200716845875,5.0
13857,Greece,1505.376344086025,1.0
14532,Greece,1225.8064516129,1.0
16699,Greece,3136.200716845875,9.0
19191,Greece,62.724014336917584,6.0
20001,Greece,4516.129032258066,16.0
23179,Greece,851.2544802867416,2.0
23541,Greece,3315.412186379925,19.0
23666,Greece,716.8458781362008,1.0
24398,Greece,6720.430107526883,16.0
24670,Greece,2240.1433691756247,7.0
25288,Greece,1702.508960573475,9.0
26560,Greece,1836.9175627240165,3.0
26833,Greece,1630.8243727598583,3.0
28191,Greece,1792.1146953404998,1.0
29233,Greece,1433.6917562723997,2.0
31401,Greece,2516.4874551971334,3.0
32701,Greece,1523.297491039425,3.0
33467,Greece,2150.5376344086,15.0
34078,Greece,134.4086021505375,3.0
36868,Greece,752.6881720430108,1.0
36913,Greece,4211.469534050175,9.0
37162,Greece,2016.1290322580664,7.0
38800,Greece,2240.1433691756247,4.0
41166,Greece,1881.7204301075249,1.0
41293,Greece,1971.3261648745497,7.0
41863,Greece,860.2150537634417,4.0
42133,Greece,1792.1146953404998,20.0
42315,Greece,98.56630824372749,2.0
42577,Greece,1254.48028673835,18.0
43887,Greece,967.741935483875,1.0
45738,Greece,1792.1146953404998,11.0
48603,Greece,1469.5340501792082,2.0
48718,Greece,3336.0215053763413,9.0
50462,Greece,3405.01792114695,9.0
