,Country,Monthly_Sal_EUR,EdLevel
9,Sweden,4197.549999999999,Master's degree
81,Sweden,3298.075,Bachelor's degree
99,Sweden,5097.025,Master's degree
333,Sweden,6596.15,Bachelor's degree
373,Sweden,4497.375,Doctoral degree
609,Sweden,6995.916666666666,Master's degree
733,Sweden,5596.733333333334,Master's degree
735,Sweden,3298.075,Bachelor's degree
744,Sweden,4147.579166666666,Bachelor's degree
849,Sweden,4347.4625,Master's degree
1199,Sweden,6995.916666666666,Secondary school
1419,Sweden,4697.258333333333,Master's degree
1806,Sweden,3497.958333333333,Master's degree
1842,Sweden,4197.549999999999,college/university without bachelor's degree
1993,Sweden,14991.25,Master's degree
2339,Sweden,4497.375,Master's degree
2785,Sweden,5146.995833333333,Master's degree
3184,Sweden,4747.229166666666,Master's degree
3186,Sweden,4497.375,college/university without bachelor's degree
3204,Sweden,5246.9375,Bachelor's degree
3418,Sweden,5996.5,college/university without bachelor's degree
3594,Sweden,4497.375,Bachelor's degree
3595,Sweden,3747.8125,Master's degree
3678,Sweden,3597.9,Secondary school
3815,Sweden,4547.345833333333,Master's degree
3831,Sweden,4797.2,Master's degree
3951,Sweden,5496.791666666666,Master's degree
4189,Sweden,799.5333333333333,Secondary school
4533,Sweden,6496.208333333333,Bachelor's degree
4842,Sweden,3178.1449999999995,Bachelor's degree
5021,Sweden,3597.9,Master's degree
5031,Sweden,3797.7833333333333,Master's degree
5138,Sweden,3847.7541666666666,college/university without bachelor's degree
5185,Sweden,2748.395833333333,Master's degree
5358,Sweden,5496.791666666666,Master's degree
5389,Sweden,3747.8125,Doctoral degree
5540,Sweden,3647.8708333333334,college/university without bachelor's degree
5581,Sweden,7495.625,Bachelor's degree
5794,Sweden,4197.549999999999,Bachelor's degree
5875,Sweden,5496.791666666666,Bachelor's degree
6238,Sweden,409.7608333333333,Master's degree
6266,Sweden,5896.5583333333325,Master's degree
6503,Sweden,4497.375,Bachelor's degree
6656,Sweden,2998.25,Master's degree
6676,Sweden,1699.0083333333334,Primary/elementary school
6754,Sweden,5496.791666666666,college/university without bachelor's degree
6903,Sweden,4197.549999999999,Bachelor's degree
6946,Sweden,4997.083333333333,Secondary school
7026,Sweden,4397.433333333333,college/university without bachelor's degree
7027,Sweden,1499.125,Master's degree
7191,Sweden,7495.625,Master's degree
7217,Sweden,3747.8125,college/university without bachelor's degree
7457,Sweden,3517.9466666666667,Secondary school
7497,Sweden,4097.608333333334,Secondary school
7685,Sweden,3497.958333333333,Bachelor's degree
7950,Sweden,4597.316666666667,Master's degree
8052,Sweden,6096.441666666667,Master's degree
8183,Sweden,6496.208333333333,Bachelor's degree
8409,Sweden,3997.6666666666665,Master's degree
8524,Sweden,4297.491666666667,Secondary school
8531,Sweden,3897.7250000000004,college/university without bachelor's degree
8605,Sweden,8994.75,Bachelor's degree
8608,Sweden,5796.616666666667,college/university without bachelor's degree
8627,Sweden,7495.625,Master's degree
8646,Sweden,7095.858333333334,Bachelor's degree
8716,Sweden,4297.491666666667,Bachelor's degree
9328,Sweden,10993.583333333332,college/university without bachelor's degree
9786,Sweden,7095.858333333334,Master's degree
10962,Sweden,5546.762500000001,Doctoral degree
11055,Sweden,3647.8708333333334,college/university without bachelor's degree
11203,Sweden,3897.7250000000004,Secondary school
11258,Sweden,549.6791666666667,college/university without bachelor's degree
11403,Sweden,5396.85,Master's degree
11420,Sweden,3497.958333333333,Master's degree
11587,Sweden,4997.083333333333,Master's degree
11599,Sweden,4697.258333333333,Master's degree
11690,Sweden,4597.316666666667,Master's degree
11789,Sweden,5896.5583333333325,Doctoral degree
11818,Sweden,3997.6666666666665,Master's degree
11915,Sweden,3697.8416666666662,college/university without bachelor's degree
11958,Sweden,3298.075,Bachelor's degree
11988,Sweden,4497.375,college/university without bachelor's degree
12003,Sweden,4997.083333333333,Bachelor's degree
12152,Sweden,5196.966666666666,Bachelor's degree
12200,Sweden,5996.5,Master's degree
12422,Sweden,5496.791666666666,Bachelor's degree
12433,Sweden,4297.491666666667,Secondary school
12505,Sweden,2598.483333333333,Secondary school
12525,Sweden,3497.958333333333,college/university without bachelor's degree
12539,Sweden,6496.208333333333,Bachelor's degree
12546,Sweden,2998.25,Master's degree
12547,Sweden,4997.083333333333,Master's degree
12559,Sweden,5296.908333333333,Master's degree
12712,Sweden,5196.966666666666,Master's degree
12729,Sweden,3897.7250000000004,Something else
12806,Sweden,4447.404166666666,Bachelor's degree
12821,Sweden,4347.4625,Secondary school
12911,Sweden,5996.5,Secondary school
12913,Sweden,3398.016666666667,Bachelor's degree
13066,Sweden,6496.208333333333,Master's degree
13074,Sweden,3348.0458333333336,college/university without bachelor's degree
13083,Sweden,4097.608333333334,Bachelor's degree
13086,Sweden,3697.8416666666662,Bachelor's degree
13145,Sweden,4997.083333333333,college/university without bachelor's degree
13149,Sweden,3118.1800000000003,Master's degree
